latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.80729,-8.73985,328.98,0.43,0.38,2024-01-31,1341,N20,VIIRS,n,2,293.08,5.25,D,0
41.79963,-8.71594,299.35,0.45,0.47,2024-02-01,0159,N20,VIIRS,n,2,281.46,0.64,N,0
41.00041,-8.10115,298.5,0.42,0.45,2024-02-01,0159,N20,VIIRS,n,2,280.82,0.54,N,0
41.8039,-8.71466,313.64,0.45,0.47,2024-02-01,0159,N20,VIIRS,n,2,280.51,1.79,N,0
41.80338,-8.70864,317.39,0.45,0.47,2024-02-01,0159,N20,VIIRS,n,2,280.41,1.79,N,0
41.80445,-8.72102,319.67,0.45,0.47,2024-02-01,0159,N20,VIIRS,n,2,281.9,2.32,N,0
42.06619,-8.20805,346.05,0.43,0.46,2024-02-01,0159,N20,VIIRS,n,2,280.21,7.64,N,0
40.29081,-8.42124,298.3,0.42,0.45,2024-02-01,0200,N20,VIIRS,n,2,281.86,0.72,N,2
42.0598,-8.20677,313.4,0.65,0.73,2024-02-01,0339,N20,VIIRS,n,2,267.35,3.58,N,0
41.80196,-8.71687,347.4,0.63,0.72,2024-02-01,0339,N20,VIIRS,n,2,276.28,8.09,N,0
41.80322,-8.72165,309.26,0.63,0.72,2024-02-01,0339,N20,VIIRS,n,2,274.55,5.05,N,0
42.06239,-8.21454,312.08,0.65,0.73,2024-02-01,0339,N20,VIIRS,n,2,266.41,3.45,N,0
41.8014,-8.71613,342.29,0.63,0.72,2024-02-01,0339,N20,VIIRS,n,2,276.71,5.05,N,0
41.79501,-8.71778,303.82,0.63,0.72,2024-02-01,0339,N20,VIIRS,n,2,275.95,1.56,N,0
42.06848,-8.21071,300.81,0.65,0.73,2024-02-01,0339,N20,VIIRS,n,2,265.37,1.49,N,0
38.0106,-8.4346,327.6,0.41,0.37,2024-02-01,1321,N20,VIIRS,n,2,291.41,2.19,D,0
37.67706,-8.19466,327.16,0.41,0.37,2024-02-01,1321,N20,VIIRS,n,2,291.13,1.26,D,0
41.69404,-8.26609,332.59,0.39,0.36,2024-02-01,1322,N20,VIIRS,n,2,289.87,8.54,D,0
38.51002,-7.89685,335.57,0.4,0.37,2024-02-01,1322,N20,VIIRS,n,2,290.48,6.42,D,0
38.51334,-7.89774,336.96,0.4,0.37,2024-02-01,1322,N20,VIIRS,n,2,296.55,44.41,D,0
39.50919,-8.83272,329.8,0.41,0.37,2024-02-01,1322,N20,VIIRS,n,2,291.84,1.39,D,0
40.84734,-8.27593,328.98,0.39,0.36,2024-02-01,1322,N20,VIIRS,n,2,286.6,10.11,D,0
38.51731,-7.83301,336.04,0.4,0.37,2024-02-01,1322,N20,VIIRS,n,2,291.78,2.89,D,0
41.29905,-7.91538,345.23,0.39,0.36,2024-02-01,1322,N20,VIIRS,n,2,288.22,8.65,D,0
41.29832,-7.91992,340.8,0.39,0.36,2024-02-01,1322,N20,VIIRS,n,2,291.93,12.59,D,0
41.30739,-7.92746,332.14,0.39,0.36,2024-02-01,1322,N20,VIIRS,n,2,288.52,14.45,D,0
41.31065,-7.92847,351.35,0.39,0.36,2024-02-01,1322,N20,VIIRS,n,2,297.95,14.45,D,0
41.30991,-7.93307,326.5,0.39,0.36,2024-02-01,1322,N20,VIIRS,n,2,288.7,3.83,D,0
41.40861,-7.76371,333.66,0.39,0.36,2024-02-01,1322,N20,VIIRS,n,2,288.53,6.67,D,0
41.40789,-7.76826,331.81,0.39,0.36,2024-02-01,1322,N20,VIIRS,n,2,290.41,10.92,D,0
41.41115,-7.76919,337.01,0.39,0.36,2024-02-01,1322,N20,VIIRS,n,2,290.75,10.92,D,0
41.54647,-7.64841,330.12,0.38,0.36,2024-02-01,1322,N20,VIIRS,n,2,287.65,2.6,D,0
41.69076,-8.26518,339.86,0.39,0.36,2024-02-01,1322,N20,VIIRS,n,2,292.97,8.54,D,0
41.74205,-8.32702,329.47,0.39,0.36,2024-02-01,1322,N20,VIIRS,n,2,292.52,5.71,D,0
41.84691,-8.52444,329.89,0.39,0.36,2024-02-01,1323,N20,VIIRS,n,2,285.58,2.19,D,0
41.01162,-8.08803,301.82,0.37,0.58,2024-02-02,0140,N20,VIIRS,n,2,275.5,0.51,N,0
41.01676,-8.08391,296.89,0.37,0.58,2024-02-02,0140,N20,VIIRS,n,2,276.05,0.54,N,0
41.01472,-8.0865,315.63,0.37,0.58,2024-02-02,0140,N20,VIIRS,n,2,276.2,1.32,N,0
41.66714,-8.19627,304.98,0.38,0.58,2024-02-02,0140,N20,VIIRS,n,2,281.02,1.43,N,0
41.75572,-8.33626,308.88,0.38,0.59,2024-02-02,0140,N20,VIIRS,n,2,279.49,0.92,N,0
41.75708,-8.33808,303.66,0.38,0.59,2024-02-02,0140,N20,VIIRS,n,2,279.98,0.99,N,0
41.77193,-8.30423,311.63,0.38,0.59,2024-02-02,0140,N20,VIIRS,n,2,278.18,1.13,N,0
41.88175,-7.74176,295.83,0.36,0.57,2024-02-02,0140,N20,VIIRS,n,2,275.17,0.32,N,0
37.9547,-8.80074,297.23,0.38,0.58,2024-02-02,0141,N20,VIIRS,n,2,281.81,0.84,N,2
41.66299,-8.19708,303.59,0.4,0.6,2024-02-02,0321,N20,VIIRS,n,2,276.9,1.16,N,0
41.87259,-7.7574,296.24,0.41,0.61,2024-02-02,0321,N20,VIIRS,n,2,275.64,0.66,N,0
41.01371,-8.08448,313.11,0.42,0.61,2024-02-02,0321,N20,VIIRS,n,2,275.3,2.05,N,0
41.66098,-8.19567,308.21,0.4,0.6,2024-02-02,0321,N20,VIIRS,n,2,277.74,1.12,N,0
41.70487,-8.28974,295.23,0.39,0.6,2024-02-02,0321,N20,VIIRS,n,2,278.52,0.4,N,0
41.70198,-8.29235,304.29,0.39,0.59,2024-02-02,0321,N20,VIIRS,n,2,279.02,0.72,N,0
41.74942,-8.3355,299.52,0.39,0.59,2024-02-02,0321,N20,VIIRS,n,2,279.97,2.15,N,0
41.75083,-8.34053,304.91,0.39,0.59,2024-02-02,0321,N20,VIIRS,n,2,278.7,2.15,N,0
41.75496,-8.33439,346.88,0.39,0.59,2024-02-02,0321,N20,VIIRS,n,2,281.24,2.15,N,0
40.97298,-7.9704,347.37,0.53,0.42,2024-02-02,1303,N20,VIIRS,n,2,291.56,34.27,D,0
40.96793,-7.97538,350.46,0.53,0.42,2024-02-02,1303,N20,VIIRS,n,2,299.5,49.87,D,0
40.96919,-7.96932,330.75,0.53,0.42,2024-02-02,1303,N20,VIIRS,n,2,289.1,5.8,D,0
40.9641,-7.97446,330.23,0.53,0.42,2024-02-02,1303,N20,VIIRS,n,2,287.96,49.87,D,0
40.96974,-7.9745,337.93,0.53,0.42,2024-02-02,1303,N20,VIIRS,n,2,297.04,22.49,D,0
40.97097,-7.96846,345.6,0.53,0.42,2024-02-02,1303,N20,VIIRS,n,2,289.68,22.49,D,0
40.9647,-7.97958,341.39,0.53,0.42,2024-02-02,1303,N20,VIIRS,n,2,295.12,34.12,D,0
40.96592,-7.97356,340.15,0.53,0.42,2024-02-02,1303,N20,VIIRS,n,2,288.45,22.49,D,0
40.96086,-7.97874,329.14,0.53,0.42,2024-02-02,1303,N20,VIIRS,n,2,288.23,3.39,D,0
41.83282,-7.93388,336.31,0.51,0.41,2024-02-02,1304,N20,VIIRS,n,2,287.36,3.58,D,0
41.67648,-8.00136,334.1,0.52,0.41,2024-02-02,1304,N20,VIIRS,n,2,286.17,8.03,D,0
41.68663,-8.29696,331.45,0.53,0.42,2024-02-02,1304,N20,VIIRS,n,2,291.37,5.18,D,0
41.83416,-7.986,328.3,0.51,0.41,2024-02-02,1304,N20,VIIRS,n,2,290.02,3.03,D,0
41.8586,-7.94286,344.89,0.51,0.41,2024-02-02,1304,N20,VIIRS,n,2,292.06,10.22,D,0
41.85867,-7.94458,334.14,0.51,0.41,2024-02-02,1304,N20,VIIRS,n,2,289.74,5.77,D,0
41.80136,-8.7074,345.12,0.55,0.43,2024-02-02,1304,N20,VIIRS,n,2,292.04,11.37,D,0
41.80172,-8.70922,328.67,0.55,0.43,2024-02-02,1304,N20,VIIRS,n,2,288.86,2.55,D,0
42.01327,-8.32903,343.76,0.53,0.42,2024-02-02,1304,N20,VIIRS,n,2,292.06,8.54,D,0
40.96279,-8.04482,325.51,0.49,0.49,2024-02-03,0302,N20,VIIRS,n,2,278.48,3.68,N,0
41.70484,-8.28287,301.11,0.46,0.47,2024-02-03,0302,N20,VIIRS,n,2,281.31,1.87,N,0
41.70379,-8.27835,298.13,0.46,0.47,2024-02-03,0302,N20,VIIRS,n,2,280.98,1.62,N,0
41.7007,-8.28468,335.6,0.46,0.47,2024-02-03,0302,N20,VIIRS,n,2,282.53,1.87,N,0
41.69965,-8.2802,307.9,0.46,0.47,2024-02-03,0302,N20,VIIRS,n,2,281.22,1.62,N,0
40.99653,-7.99242,307.74,0.49,0.49,2024-02-03,0302,N20,VIIRS,n,2,275.37,1.41,N,0
40.99654,-7.98846,309.77,0.49,0.49,2024-02-03,0302,N20,VIIRS,n,2,275.27,0.77,N,0
41.80282,-7.79509,353.25,0.56,0.51,2024-02-03,1245,N20,VIIRS,n,2,294.67,29.67,D,0
40.99339,-7.98394,327.63,0.6,0.53,2024-02-03,1245,N20,VIIRS,n,2,286.57,6.89,D,0
40.99794,-7.98636,338.97,0.6,0.53,2024-02-03,1245,N20,VIIRS,n,2,285.94,6.89,D,0
41.79813,-7.79381,339.23,0.56,0.51,2024-02-03,1245,N20,VIIRS,n,2,289.68,29.67,D,0
41.80129,-7.80122,333.08,0.56,0.51,2024-02-03,1245,N20,VIIRS,n,2,290.43,24.76,D,0
40.99822,-7.98848,329.19,0.53,0.67,2024-02-03,1425,N20,VIIRS,n,2,285.45,3.98,D,0
40.99368,-7.98546,347.03,0.53,0.67,2024-02-03,1425,N20,VIIRS,n,2,287.74,9.64,D,0
42.01863,-8.13305,337.56,0.52,0.67,2024-02-03,1426,N20,VIIRS,n,2,288.85,3.65,D,0
39.24303,-7.83749,326.95,0.38,0.36,2024-02-06,1328,N20,VIIRS,n,2,289.82,1.77,D,0
37.15014,-8.70902,339.62,0.39,0.36,2024-02-06,1328,N20,VIIRS,n,2,293.41,7.55,D,0
37.65605,-8.19902,340.25,0.39,0.36,2024-02-06,1328,N20,VIIRS,n,2,293.1,3.56,D,0
37.6633,-8.19634,342.36,0.39,0.36,2024-02-06,1328,N20,VIIRS,n,2,293.3,2.59,D,0
37.67055,-8.19366,342.53,0.39,0.36,2024-02-06,1328,N20,VIIRS,n,2,292.86,3.83,D,0
37.81347,-8.26022,336.88,0.39,0.36,2024-02-06,1328,N20,VIIRS,n,2,292.15,2.2,D,0
40.45134,-7.51395,351.18,0.39,0.36,2024-02-06,1328,N20,VIIRS,n,2,320.61,104.9,D,0
41.18366,-8.22916,328.86,0.38,0.36,2024-02-06,1329,N20,VIIRS,n,2,290.44,6.39,D,0
41.86993,-7.93725,331.32,0.39,0.36,2024-02-06,1329,N20,VIIRS,n,2,292.79,8.79,D,0
41.8706,-7.93263,343.62,0.39,0.36,2024-02-06,1329,N20,VIIRS,n,2,292.25,8.79,D,0
41.74348,-8.17377,330.19,0.39,0.36,2024-02-06,1329,N20,VIIRS,n,2,288.49,7.86,D,0
41.40903,-7.75945,328.59,0.39,0.36,2024-02-06,1329,N20,VIIRS,n,2,286.3,4.24,D,0
41.29108,-7.9391,343.23,0.39,0.36,2024-02-06,1329,N20,VIIRS,n,2,290.24,17.76,D,0
41.28779,-7.93828,329.55,0.39,0.36,2024-02-06,1329,N20,VIIRS,n,2,296.03,17.76,D,0
41.18298,-8.2337,345.28,0.38,0.36,2024-02-06,1329,N20,VIIRS,n,2,293.85,6.39,D,0
41.00966,-8.09354,332.55,0.39,0.36,2024-02-06,1329,N20,VIIRS,n,2,291.82,3.85,D,0
