latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.8588,-8.25647,339.84,0.38,0.36,2024-01-29,1329,N,VIIRS,n,2,284.58,3.85,D,0
40.85812,-8.26099,335.92,0.38,0.36,2024-01-29,1329,N,VIIRS,n,2,285.23,4.28,D,0
41.35782,-8.41106,329.02,0.38,0.36,2024-01-29,1329,N,VIIRS,n,2,288.21,2.26,D,0
41.70016,-8.254,326.18,0.39,0.36,2024-01-29,1329,N,VIIRS,n,2,288.15,2.21,D,0
41.02649,-8.08724,300.35,0.59,0.53,2024-01-30,0147,N,VIIRS,n,2,278.33,1.18,N,0
41.03144,-8.08723,298.66,0.59,0.53,2024-01-30,0147,N,VIIRS,n,2,278.55,0.89,N,0
42.02968,-8.2465,296.63,0.62,0.54,2024-01-30,0147,N,VIIRS,n,2,278.2,10.07,N,0
42.03481,-8.24781,354.92,0.62,0.54,2024-01-30,0147,N,VIIRS,n,2,281.49,10.07,N,0
42.03446,-8.24912,344.28,0.62,0.54,2024-01-30,0147,N,VIIRS,n,2,281.23,16.64,N,0
41.59151,-8.17575,326.78,0.46,0.39,2024-01-30,1310,N,VIIRS,n,2,283.94,2.8,D,0
41.7009,-7.88419,329.2,0.44,0.39,2024-01-30,1310,N,VIIRS,n,2,288.66,3.8,D,0
40.04078,-8.27204,344.29,0.48,0.4,2024-01-30,1310,N,VIIRS,n,2,289.86,18.97,D,0
40.04552,-8.26746,355.03,0.48,0.4,2024-01-30,1310,N,VIIRS,n,2,287.83,18.88,D,0
40.97761,-8.03241,339.33,0.46,0.39,2024-01-30,1310,N,VIIRS,n,2,287.2,11.01,D,0
41.00283,-8.08381,337.22,0.46,0.39,2024-01-30,1310,N,VIIRS,n,2,291.78,4.36,D,0
41.58793,-8.17487,334.98,0.46,0.39,2024-01-30,1310,N,VIIRS,n,2,286.26,4.04,D,0
41.80085,-8.71445,300.04,0.48,0.4,2024-02-01,0250,N,VIIRS,n,2,280.51,2.41,N,0
42.06591,-8.20432,310.15,0.5,0.41,2024-02-01,0250,N,VIIRS,n,2,273.88,1.55,N,0
40.28978,-8.41682,295.19,0.52,0.42,2024-02-01,0250,N,VIIRS,n,2,282.97,0.64,N,0
41.80449,-8.7134,323.78,0.48,0.4,2024-02-01,0250,N,VIIRS,n,2,281.19,2.41,N,0
42.06707,-8.20995,337.21,0.5,0.41,2024-02-01,0250,N,VIIRS,n,2,277.85,6.68,N,0
42.06344,-8.21133,334.89,0.5,0.41,2024-02-01,0250,N,VIIRS,n,2,275.19,6.68,N,0
42.06224,-8.20552,316.53,0.5,0.41,2024-02-01,0250,N,VIIRS,n,2,274.25,1.55,N,0
41.80555,-8.71873,301.58,0.48,0.4,2024-02-01,0250,N,VIIRS,n,2,280.84,2.41,N,0
41.8019,-8.71975,338.95,0.48,0.4,2024-02-01,0250,N,VIIRS,n,2,283.57,2.41,N,0
41.6913,-8.26628,340.02,0.41,0.61,2024-02-01,1233,N,VIIRS,n,2,282.63,5.84,D,0
41.40898,-7.76627,342.91,0.4,0.6,2024-02-01,1233,N,VIIRS,n,2,283.31,3.35,D,0
41.69004,-8.26409,343.92,0.41,0.61,2024-02-01,1233,N,VIIRS,n,2,283.16,6.02,D,0
41.30816,-7.925,333.58,0.36,0.58,2024-02-01,1413,N,VIIRS,n,2,288.87,3.14,D,0
41.79173,-7.81397,326.22,0.37,0.58,2024-02-01,1413,N,VIIRS,n,2,287.91,1.94,D,0
40.84602,-8.27846,338.7,0.34,0.56,2024-02-01,1413,N,VIIRS,n,2,289.26,2.52,D,0
41.29582,-7.91344,367,0.36,0.58,2024-02-01,1413,N,VIIRS,h,2,292.39,9.99,D,0
41.30119,-7.91398,334.98,0.36,0.58,2024-02-01,1413,N,VIIRS,n,2,286.82,3.09,D,0
41.31143,-7.92427,329.54,0.36,0.58,2024-02-01,1413,N,VIIRS,n,2,288.03,2.43,D,0
40.28785,-8.41901,297.07,0.39,0.36,2024-02-02,0231,N,VIIRS,n,2,279.54,0.44,N,2
41.01321,-8.08396,310.32,0.39,0.36,2024-02-02,0231,N,VIIRS,n,2,276.54,1.56,N,0
41.01649,-8.083,330.93,0.39,0.36,2024-02-02,0231,N,VIIRS,n,2,277.31,1.56,N,0
41.25396,-8.55493,300.48,0.38,0.36,2024-02-02,0231,N,VIIRS,n,2,280.16,0.85,N,0
41.66158,-8.19394,317.57,0.39,0.36,2024-02-02,0231,N,VIIRS,n,2,280.84,1.92,N,0
41.66487,-8.19301,324.22,0.39,0.36,2024-02-02,0231,N,VIIRS,n,2,281.82,2.11,N,0
41.69906,-8.29826,301.41,0.38,0.36,2024-02-02,0231,N,VIIRS,n,2,281.11,0.65,N,0
41.70234,-8.29731,296.7,0.38,0.36,2024-02-02,0231,N,VIIRS,n,2,281.97,0.31,N,0
