latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
42.13829,-8.30402,306.58,0.4,0.37,2023-08-23,238,N20,VIIRS,n,2,294.43,1.58,N,0
38.5006,-8.93479,317.52,0.41,0.37,2023-08-23,239,N20,VIIRS,n,2,295.71,1.86,N,2
38.62095,-9.07328,305.07,0.41,0.37,2023-08-23,239,N20,VIIRS,n,2,294,0.71,N,0
38.62931,-9.08062,306.32,0.41,0.37,2023-08-23,239,N20,VIIRS,n,2,295.33,1.63,N,2
40.50484,-7.84078,333.29,0.62,0.71,2023-08-23,1220,N20,VIIRS,l,2,303.54,81.83,D,0
40.50697,-7.83412,354.74,0.62,0.71,2023-08-23,1220,N20,VIIRS,n,2,312.68,81.83,D,0
40.50905,-7.82755,367,0.61,0.71,2023-08-23,1220,N20,VIIRS,h,2,305.45,222.81,D,0
40.51137,-7.84271,337.99,0.62,0.71,2023-08-23,1220,N20,VIIRS,n,2,303.92,81.83,D,0
40.51349,-7.83603,311.51,0.62,0.71,2023-08-23,1220,N20,VIIRS,l,2,316.82,81.83,D,0
40.51547,-7.82978,367,0.61,0.71,2023-08-23,1220,N20,VIIRS,l,2,336.35,222.81,D,0
40.5173,-7.82401,367,0.61,0.71,2023-08-23,1220,N20,VIIRS,h,2,301.92,222.81,D,0
40.51989,-7.83832,353.83,0.62,0.71,2023-08-23,1220,N20,VIIRS,n,2,301.9,88.31,D,0
40.52179,-7.83232,339.25,0.61,0.71,2023-08-23,1220,N20,VIIRS,n,2,309.61,109.74,D,0
40.52369,-7.82633,343.32,0.61,0.71,2023-08-23,1220,N20,VIIRS,n,2,299.49,109.74,D,0
39.4157,-9.01094,342.45,0.42,0.45,2023-08-23,1400,N20,VIIRS,n,2,307.55,7.46,D,0
39.80035,-8.63733,342.54,0.44,0.46,2023-08-23,1400,N20,VIIRS,n,2,311.29,10.13,D,0
39.80081,-8.63224,344.53,0.44,0.46,2023-08-23,1400,N20,VIIRS,n,2,312.66,21.32,D,0
39.80342,-8.6346,367,0.44,0.46,2023-08-23,1401,N20,VIIRS,l,2,325.28,72.31,D,0
39.80728,-8.64019,342.75,0.44,0.46,2023-08-23,1401,N20,VIIRS,l,2,314.63,129.45,D,0
40.50449,-7.8343,344.39,0.5,0.49,2023-08-23,1401,N20,VIIRS,n,2,314.5,64.23,D,0
40.50499,-7.82829,345.93,0.5,0.49,2023-08-23,1401,N20,VIIRS,n,2,314.38,64.23,D,0
40.50616,-7.836,355.83,0.5,0.49,2023-08-23,1401,N20,VIIRS,n,2,317.91,24.11,D,0
40.50661,-7.82997,367,0.5,0.49,2023-08-23,1401,N20,VIIRS,h,2,327.51,61.06,D,0
40.50709,-7.82359,345.15,0.5,0.49,2023-08-23,1401,N20,VIIRS,n,2,308.28,61.06,D,0
40.50895,-7.8354,354.4,0.5,0.49,2023-08-23,1401,N20,VIIRS,n,2,320.34,64.23,D,0
40.50945,-7.82937,367,0.5,0.49,2023-08-23,1401,N20,VIIRS,h,2,341.73,64.23,D,0
40.50998,-7.82283,347.05,0.5,0.49,2023-08-23,1401,N20,VIIRS,n,2,308.98,96.6,D,0
40.51062,-7.83711,348.74,0.5,0.49,2023-08-23,1401,N20,VIIRS,n,2,319.2,53,D,0
40.51108,-7.83106,367,0.5,0.49,2023-08-23,1401,N20,VIIRS,l,2,325.33,56.66,D,0
40.51157,-7.82455,348.6,0.5,0.49,2023-08-23,1401,N20,VIIRS,n,2,316.96,56.66,D,0
40.51556,-7.8319,350.45,0.5,0.49,2023-08-23,1401,N20,VIIRS,n,2,317.68,56.66,D,0
40.51606,-7.82542,343.53,0.5,0.49,2023-08-23,1401,N20,VIIRS,n,2,307.32,56.66,D,0
40.51957,-7.83902,367,0.5,0.49,2023-08-23,1401,N20,VIIRS,l,2,325.28,111.28,D,0
40.52006,-7.83265,355.25,0.5,0.49,2023-08-23,1401,N20,VIIRS,n,2,321.94,83.52,D,0
40.52055,-7.8262,341.32,0.5,0.49,2023-08-23,1401,N20,VIIRS,n,2,314.81,83.52,D,0
40.52406,-7.83984,367,0.5,0.49,2023-08-23,1401,N20,VIIRS,h,2,334.41,111.28,D,0
40.52454,-7.83361,352.95,0.5,0.49,2023-08-23,1401,N20,VIIRS,n,2,320.42,83.52,D,0
40.52503,-7.82716,367,0.5,0.49,2023-08-23,1401,N20,VIIRS,l,2,328.3,83.52,D,0
40.5255,-7.821,331.48,0.5,0.49,2023-08-23,1401,N20,VIIRS,l,2,305.45,16.24,D,0
40.52855,-7.84063,367,0.5,0.49,2023-08-23,1401,N20,VIIRS,h,2,325.48,136.75,D,0
40.52902,-7.83453,354.25,0.5,0.49,2023-08-23,1401,N20,VIIRS,n,2,320.96,109.51,D,0
40.52998,-7.8219,344.98,0.5,0.49,2023-08-23,1401,N20,VIIRS,n,2,310.96,24.16,D,0
40.53352,-7.83521,367,0.5,0.49,2023-08-23,1401,N20,VIIRS,l,2,326.22,109.51,D,0
40.53399,-7.829,350.51,0.5,0.49,2023-08-23,1401,N20,VIIRS,l,2,323.07,109.51,D,0
40.53447,-7.82279,343.19,0.5,0.49,2023-08-23,1401,N20,VIIRS,n,2,305.13,24.16,D,0
40.75179,-8.27516,336.56,0.47,0.48,2023-08-23,1401,N20,VIIRS,n,2,305.33,16.91,D,0
40.75225,-8.26955,343.28,0.47,0.48,2023-08-23,1401,N20,VIIRS,n,2,306.24,16.91,D,0
41.85526,-8.2058,352.74,0.49,0.49,2023-08-23,1401,N20,VIIRS,n,2,305.3,23.87,D,0
41.85568,-8.20015,339.65,0.49,0.49,2023-08-23,1401,N20,VIIRS,n,2,299.22,10.01,D,0
41.85746,-8.20901,338.11,0.49,0.49,2023-08-23,1401,N20,VIIRS,n,2,302.03,11.94,D,0
41.85789,-8.20349,354.21,0.49,0.49,2023-08-23,1401,N20,VIIRS,n,2,306.64,43.38,D,0
41.85982,-8.20531,343.85,0.49,0.49,2023-08-23,1401,N20,VIIRS,n,2,301.62,23.87,D,0
