latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.58519,-7.96992,327.05,0.41,0.37,2023-02-05,219,N,VIIRS,n,2,279.36,2.48,N,0
41.58858,-7.96901,326.61,0.41,0.37,2023-02-05,219,N,VIIRS,n,2,279.65,2.15,N,0
41.58924,-7.97386,299.16,0.41,0.37,2023-02-05,219,N,VIIRS,n,2,276.99,2.15,N,0
41.5937,-8.24658,296.15,0.42,0.38,2023-02-05,219,N,VIIRS,n,2,277.32,0.51,N,0
41.66135,-7.81351,308.6,0.41,0.37,2023-02-05,219,N,VIIRS,n,2,277.93,0.83,N,0
41.72607,-8.35393,345.27,0.42,0.38,2023-02-05,219,N,VIIRS,n,2,285.06,6.19,N,0
41.7295,-8.3529,331.37,0.42,0.38,2023-02-05,219,N,VIIRS,n,2,286.52,6.19,N,0
41.73013,-8.35777,307.2,0.42,0.38,2023-02-05,219,N,VIIRS,n,2,283.08,6.19,N,0
41.76023,-7.92056,323.76,0.41,0.37,2023-02-05,219,N,VIIRS,n,2,276.75,2.45,N,0
41.76091,-7.92557,326.92,0.41,0.37,2023-02-05,219,N,VIIRS,n,2,276.25,2.45,N,0
41.7632,-7.92236,329.15,0.41,0.37,2023-02-05,219,N,VIIRS,n,2,278.26,2.62,N,0
41.83128,-7.95754,305.58,0.41,0.37,2023-02-05,219,N,VIIRS,n,2,276.15,0.86,N,0
41.85918,-7.72982,311.88,0.41,0.37,2023-02-05,219,N,VIIRS,n,2,276.24,1.47,N,0
41.85983,-7.73456,323.05,0.41,0.37,2023-02-05,219,N,VIIRS,n,2,276.11,1.47,N,0
41.86256,-7.72891,302.98,0.41,0.37,2023-02-05,219,N,VIIRS,n,2,275.26,1.47,N,0
41.86594,-7.72791,319.75,0.41,0.37,2023-02-05,219,N,VIIRS,n,2,276.68,3.56,N,0
41.86996,-7.73172,336.6,0.41,0.37,2023-02-05,219,N,VIIRS,n,2,277.63,3.56,N,0
38.3799,-6.48382,295.09,0.38,0.36,2023-02-05,220,N,VIIRS,n,2,276.02,0.86,N,0
38.50061,-8.9383,306.98,0.41,0.37,2023-02-05,220,N,VIIRS,n,2,283.62,1.32,N,2
38.63093,-9.07854,303.4,0.42,0.37,2023-02-05,220,N,VIIRS,n,2,279.05,1.36,N,2
38.66191,-6.09915,298.88,0.38,0.36,2023-02-05,220,N,VIIRS,n,2,273.68,0.89,N,0
40.92528,-7.81006,298.1,0.4,0.37,2023-02-05,220,N,VIIRS,n,2,275.63,1.15,N,0
40.9962,-8.12239,296.68,0.41,0.37,2023-02-05,220,N,VIIRS,n,2,279.62,0.44,N,0
40.99821,-8.11138,310.21,0.41,0.37,2023-02-05,220,N,VIIRS,n,2,280.59,1.73,N,0
40.99889,-8.11637,323.57,0.41,0.37,2023-02-05,220,N,VIIRS,n,2,280.16,1.73,N,0
37.29052,-6.38956,301.36,0.39,0.36,2023-02-05,221,N,VIIRS,n,2,276.74,0.61,N,0
37.14479,-8.00706,330.47,0.41,0.37,2023-02-05,1341,N,VIIRS,n,2,295.3,4.58,D,0
37.86977,-7.42015,333.23,0.44,0.38,2023-02-05,1342,N,VIIRS,n,2,294.46,2.25,D,0
40.97295,-8.05508,330.73,0.45,0.39,2023-02-05,1342,N,VIIRS,n,2,295.65,8.7,D,0
41.01974,-8.01763,331.5,0.45,0.39,2023-02-05,1343,N,VIIRS,n,2,290.15,14.41,D,0
41.45498,-6.64731,328.56,0.51,0.41,2023-02-05,1343,N,VIIRS,n,2,283.49,2.37,D,0
41.57807,-7.96359,333.16,0.45,0.39,2023-02-05,1343,N,VIIRS,n,2,294.36,4,D,0
41.5897,-7.98926,326.75,0.45,0.39,2023-02-05,1343,N,VIIRS,n,2,291.09,2.63,D,0
41.59228,-7.96758,335.83,0.45,0.39,2023-02-05,1343,N,VIIRS,n,2,288.76,4.18,D,0
41.73193,-8.35359,330.62,0.44,0.39,2023-02-05,1343,N,VIIRS,n,2,293.39,8.48,D,0
41.79666,-7.96337,343.46,0.46,0.39,2023-02-05,1343,N,VIIRS,n,2,291.49,19.99,D,0
41.79956,-7.96996,345.73,0.46,0.39,2023-02-05,1343,N,VIIRS,n,2,305.91,19.99,D,0
41.80312,-7.97093,337.9,0.46,0.39,2023-02-05,1343,N,VIIRS,n,2,308.98,94.45,D,0
41.82724,-7.95374,337.72,0.46,0.39,2023-02-05,1343,N,VIIRS,n,2,294.48,4.74,D,0
41.83082,-7.9546,347.44,0.46,0.39,2023-02-05,1343,N,VIIRS,n,2,296.04,4.74,D,0
41.84113,-7.92971,328.76,0.46,0.39,2023-02-05,1343,N,VIIRS,n,2,288.21,2.18,D,0
41.84472,-7.9305,330.88,0.46,0.39,2023-02-05,1343,N,VIIRS,n,2,290.23,5.86,D,0
41.8648,-7.79209,342.38,0.46,0.39,2023-02-05,1343,N,VIIRS,n,2,295.69,16.63,D,0
41.86581,-6.59383,327.25,0.52,0.41,2023-02-05,1343,N,VIIRS,n,2,284.4,2.87,D,0
41.86839,-7.79305,339.97,0.46,0.39,2023-02-05,1343,N,VIIRS,n,2,291.26,6.29,D,0
41.86906,-7.72432,331.75,0.47,0.39,2023-02-05,1343,N,VIIRS,n,2,291.38,5.73,D,0
41.86907,-7.78737,330.11,0.46,0.39,2023-02-05,1343,N,VIIRS,n,2,292.47,6.29,D,0
41.87262,-7.72552,332.29,0.47,0.39,2023-02-05,1343,N,VIIRS,n,2,292.2,5.73,D,0
41.87558,-7.73202,326.19,0.47,0.39,2023-02-05,1343,N,VIIRS,n,2,288.54,8.12,D,0
41.8762,-7.72665,330.56,0.47,0.39,2023-02-05,1343,N,VIIRS,n,2,292.73,11.34,D,0
41.90852,-8.35526,328.5,0.44,0.39,2023-02-05,1343,N,VIIRS,n,2,292.54,2.88,D,0
41.92083,-8.32895,341.66,0.45,0.39,2023-02-05,1343,N,VIIRS,n,2,294.99,12.03,D,0
42.02006,-8.13944,340.64,0.45,0.39,2023-02-05,1343,N,VIIRS,n,2,291.89,6.25,D,0
41.84413,-7.87583,312.38,0.42,0.45,2023-02-06,200,N,VIIRS,n,2,269.16,0.86,N,0
41.84513,-7.93387,295.19,0.42,0.45,2023-02-06,200,N,VIIRS,n,2,270.75,0.7,N,0
41.84829,-7.87507,303.36,0.42,0.45,2023-02-06,200,N,VIIRS,n,2,269.33,0.58,N,0
41.8493,-7.93301,297.08,0.42,0.45,2023-02-06,200,N,VIIRS,n,2,270.77,0.7,N,0
41.85527,-7.85902,304.04,0.41,0.45,2023-02-06,200,N,VIIRS,n,2,268.4,0.81,N,0
41.87008,-7.79099,318.81,0.41,0.45,2023-02-06,200,N,VIIRS,n,2,267.8,2.03,N,0
41.88527,-8.34099,301.92,0.44,0.46,2023-02-06,200,N,VIIRS,n,2,277.93,1.08,N,0
41.88577,-8.34673,303.13,0.44,0.46,2023-02-06,200,N,VIIRS,n,2,277.6,1.28,N,0
41.89,-8.34554,314.37,0.44,0.46,2023-02-06,200,N,VIIRS,n,2,278.77,1.92,N,0
41.89641,-7.71358,320.04,0.41,0.45,2023-02-06,200,N,VIIRS,n,2,268.33,1.77,N,0
41.89688,-7.71855,338.83,0.41,0.45,2023-02-06,200,N,VIIRS,n,2,269.1,4.79,N,0
41.89739,-7.72381,335.47,0.41,0.45,2023-02-06,200,N,VIIRS,n,2,269.56,4.79,N,0
41.90103,-7.718,328.82,0.41,0.45,2023-02-06,200,N,VIIRS,n,2,268.71,2.07,N,0
41.90154,-7.72336,300.09,0.41,0.45,2023-02-06,200,N,VIIRS,n,2,269.46,2.07,N,0
42.01262,-8.14206,313.57,0.43,0.46,2023-02-06,200,N,VIIRS,n,2,275.8,2.97,N,0
42.03168,-8.11558,367,0.43,0.46,2023-02-06,200,N,VIIRS,h,2,278.52,8.12,N,0
42.03217,-8.12104,302.45,0.43,0.46,2023-02-06,200,N,VIIRS,n,2,274.04,8.12,N,0
42.03267,-8.12651,312.69,0.43,0.46,2023-02-06,200,N,VIIRS,n,2,275.02,1.74,N,0
42.03638,-8.12008,341.36,0.43,0.46,2023-02-06,200,N,VIIRS,n,2,281.54,17.21,N,0
42.03687,-8.12553,307.38,0.43,0.46,2023-02-06,200,N,VIIRS,n,2,274.42,10.46,N,0
42.06956,-8.20085,321.71,0.43,0.46,2023-02-06,200,N,VIIRS,n,2,274.79,3.84,N,0
42.07003,-8.20596,329.23,0.43,0.46,2023-02-06,200,N,VIIRS,n,2,274.85,3.64,N,0
42.0725,-8.19838,320.04,0.43,0.46,2023-02-06,200,N,VIIRS,n,2,275.88,5.48,N,0
42.0729,-8.20294,355.13,0.43,0.46,2023-02-06,200,N,VIIRS,n,2,278.89,5.48,N,0
42.07383,-8.20043,335.33,0.43,0.46,2023-02-06,200,N,VIIRS,n,2,276.34,3.84,N,0
42.07428,-8.20536,323.71,0.43,0.46,2023-02-06,200,N,VIIRS,n,2,275.91,3.64,N,0
41.68952,-8.23746,323.39,0.43,0.46,2023-02-06,201,N,VIIRS,n,2,278.05,2.97,N,0
41.69003,-8.24319,328.26,0.43,0.46,2023-02-06,201,N,VIIRS,n,2,279.1,2.97,N,0
41.69305,-7.85943,311.74,0.41,0.45,2023-02-06,201,N,VIIRS,n,2,270.52,5.25,N,0
41.69425,-8.24226,297.9,0.43,0.46,2023-02-06,201,N,VIIRS,n,2,278.1,0.25,N,0
41.6972,-7.85883,346.8,0.41,0.45,2023-02-06,201,N,VIIRS,n,2,275.62,5.25,N,0
41.76012,-8.44628,302.52,0.44,0.46,2023-02-06,201,N,VIIRS,n,2,278.48,0.48,N,0
41.89705,-7.71912,353.25,0.67,0.74,2023-02-06,340,N,VIIRS,n,2,268.07,6.31,N,0
41.89912,-7.7252,302.38,0.67,0.74,2023-02-06,340,N,VIIRS,n,2,267.78,6.31,N,0
42.01062,-8.14316,319.32,0.64,0.72,2023-02-06,340,N,VIIRS,n,2,273.74,3.11,N,0
42.01701,-8.14007,306.01,0.64,0.72,2023-02-06,340,N,VIIRS,n,2,273.41,1.36,N,0
42.02988,-8.11198,318.34,0.64,0.72,2023-02-06,340,N,VIIRS,n,2,272.79,5.04,N,0
42.03213,-8.11869,347.43,0.64,0.72,2023-02-06,340,N,VIIRS,n,2,273.58,11.44,N,0
42.03862,-8.11587,331.92,0.64,0.72,2023-02-06,340,N,VIIRS,n,2,274.02,4.71,N,0
42.04092,-8.12273,320.58,0.64,0.72,2023-02-06,340,N,VIIRS,n,2,273.97,4.71,N,0
42.06676,-8.19995,331.98,0.63,0.72,2023-02-06,340,N,VIIRS,n,2,276.01,5.1,N,0
42.06934,-8.20765,318.35,0.63,0.72,2023-02-06,340,N,VIIRS,n,2,275.62,5.1,N,0
42.07173,-8.19268,320.36,0.63,0.72,2023-02-06,340,N,VIIRS,n,2,277.26,5.1,N,0
42.07545,-8.20382,346.95,0.63,0.72,2023-02-06,340,N,VIIRS,n,2,278.64,5.1,N,0
41.38211,-7.83598,314.93,0.69,0.74,2023-02-06,341,N,VIIRS,n,2,267.7,1.62,N,0
41.38364,-7.84002,308.41,0.69,0.74,2023-02-06,341,N,VIIRS,n,2,268.02,3.81,N,0
41.69514,-7.85533,306.48,0.67,0.74,2023-02-06,341,N,VIIRS,n,2,266.95,1.74,N,0
41.69742,-7.85602,304.32,0.67,0.74,2023-02-06,341,N,VIIRS,n,2,266.36,1.53,N,0
41.8419,-7.8762,300.18,0.66,0.73,2023-02-06,341,N,VIIRS,n,2,268.1,2.85,N,0
41.84597,-7.87042,329.83,0.66,0.73,2023-02-06,341,N,VIIRS,n,2,268.33,3.31,N,0
41.84604,-7.93298,297.65,0.66,0.73,2023-02-06,341,N,VIIRS,n,2,272.67,1.05,N,0
41.84838,-7.87303,331.66,0.66,0.73,2023-02-06,341,N,VIIRS,n,2,268.92,2.85,N,0
41.84842,-7.87779,295.46,0.66,0.73,2023-02-06,341,N,VIIRS,n,2,268.28,3.31,N,0
41.86968,-7.77922,303.57,0.67,0.74,2023-02-06,341,N,VIIRS,n,2,262.56,4.01,N,0
41.87313,-7.7895,337.54,0.67,0.73,2023-02-06,341,N,VIIRS,n,2,263.68,8.14,N,0
41.89463,-7.71819,325.77,0.67,0.74,2023-02-06,341,N,VIIRS,n,2,262.84,3.79,N,0
41.89679,-7.72462,322.02,0.67,0.74,2023-02-06,341,N,VIIRS,n,2,266.05,9.01,N,0
41.90072,-7.71373,315.8,0.67,0.74,2023-02-06,341,N,VIIRS,n,2,267.62,3.79,N,0
42.01274,-8.14064,329.51,0.64,0.72,2023-02-06,341,N,VIIRS,n,2,274.54,3.23,N,0
42.03196,-8.10905,298.49,0.64,0.72,2023-02-06,341,N,VIIRS,n,2,272.56,7.52,N,0
42.03417,-8.11576,367,0.64,0.72,2023-02-06,341,N,VIIRS,h,2,275.19,7.52,N,0
42.03645,-8.12267,343.11,0.64,0.72,2023-02-06,341,N,VIIRS,n,2,275.1,14.48,N,0
42.06764,-8.195,323.49,0.63,0.72,2023-02-06,341,N,VIIRS,n,2,277.15,8.62,N,0
42.07087,-8.20489,367,0.63,0.72,2023-02-06,341,N,VIIRS,h,2,279.25,9.97,N,0
42.07631,-8.19896,300.14,0.63,0.72,2023-02-06,341,N,VIIRS,n,2,276.88,9.97,N,0
37.09255,-6.09382,335.05,0.38,0.36,2023-02-06,1322,N,VIIRS,n,2,297.13,8.42,D,0
37.1525,-8.71235,338.57,0.43,0.38,2023-02-06,1323,N,VIIRS,n,2,293.43,5.46,D,0
37.16611,-7.62254,327.75,0.4,0.37,2023-02-06,1323,N,VIIRS,n,2,293.94,1.33,D,0
37.65278,-8.21022,336.78,0.41,0.37,2023-02-06,1323,N,VIIRS,n,2,293.73,1.93,D,0
38.0244,-7.49032,330.41,0.39,0.37,2023-02-06,1323,N,VIIRS,n,2,293.14,1.78,D,0
38.05868,-8.04159,351.22,0.4,0.37,2023-02-06,1323,N,VIIRS,n,2,296.36,7.91,D,0
38.06046,-8.05163,337.42,0.4,0.37,2023-02-06,1323,N,VIIRS,n,2,293.21,4.54,D,0
38.06203,-8.04251,346.4,0.4,0.37,2023-02-06,1323,N,VIIRS,n,2,291.13,2.6,D,0
38.07917,-7.94267,326.11,0.4,0.37,2023-02-06,1323,N,VIIRS,n,2,295.26,7.16,D,0
38.08175,-7.94811,334.49,0.4,0.37,2023-02-06,1323,N,VIIRS,n,2,297.1,6.79,D,0
38.08252,-7.94358,341.25,0.4,0.37,2023-02-06,1323,N,VIIRS,n,2,297.94,7.16,D,0
38.08407,-7.93454,336.19,0.4,0.37,2023-02-06,1323,N,VIIRS,n,2,295.32,2.95,D,0
38.08509,-7.94902,345.66,0.4,0.37,2023-02-06,1323,N,VIIRS,n,2,295.02,4.66,D,0
38.09256,-7.94632,334.69,0.4,0.37,2023-02-06,1323,N,VIIRS,n,2,296.33,4.47,D,0
38.09333,-7.94179,335.9,0.4,0.37,2023-02-06,1323,N,VIIRS,n,2,294.9,4.47,D,0
38.09668,-7.94271,342.36,0.4,0.37,2023-02-06,1323,N,VIIRS,n,2,295.34,4.47,D,0
38.14502,-6.22415,336.96,0.38,0.36,2023-02-06,1323,N,VIIRS,n,2,294.1,4.98,D,0
38.21526,-7.25515,341.6,0.39,0.36,2023-02-06,1323,N,VIIRS,n,2,292.8,2.8,D,0
38.64303,-7.8376,335.87,0.4,0.37,2023-02-06,1323,N,VIIRS,n,2,291.88,1.52,D,0
38.87571,-6.48457,329.47,0.38,0.36,2023-02-06,1323,N,VIIRS,n,2,292.83,1.81,D,0
38.98861,-8.84063,327.16,0.41,0.37,2023-02-06,1323,N,VIIRS,n,2,290.26,1.9,D,0
39.32431,-9.21536,332.91,0.42,0.38,2023-02-06,1323,N,VIIRS,n,2,295.24,3.19,D,0
41.16906,-8.49916,339.51,0.39,0.36,2023-02-06,1324,N,VIIRS,n,2,294.38,10.67,D,0
41.17238,-8.50009,340.48,0.39,0.36,2023-02-06,1324,N,VIIRS,n,2,288.9,3.96,D,0
41.49828,-8.20296,339.23,0.39,0.36,2023-02-06,1324,N,VIIRS,n,2,290.25,3.64,D,0
41.62598,-6.31136,335.55,0.39,0.36,2023-02-06,1324,N,VIIRS,n,2,284.58,3.16,D,0
41.6993,-7.88169,334.4,0.39,0.36,2023-02-06,1324,N,VIIRS,n,2,295.09,3.97,D,0
41.76255,-7.21773,328.63,0.38,0.36,2023-02-06,1324,N,VIIRS,n,2,288.53,5.22,D,0
41.81781,-7.92826,354.29,0.39,0.36,2023-02-06,1324,N,VIIRS,n,2,295.28,7.45,D,0
41.82504,-7.96893,327.13,0.39,0.36,2023-02-06,1324,N,VIIRS,n,2,291.77,1.84,D,0
41.82869,-7.98907,341.83,0.39,0.36,2023-02-06,1324,N,VIIRS,n,2,291.15,3.94,D,0
41.84224,-7.92559,333.17,0.39,0.36,2023-02-06,1324,N,VIIRS,n,2,290.14,4.69,D,0
41.84553,-7.92652,330.16,0.39,0.36,2023-02-06,1324,N,VIIRS,n,2,291.73,10.61,D,0
41.84992,-7.85574,343.43,0.39,0.36,2023-02-06,1324,N,VIIRS,n,2,292.66,5.02,D,0
41.85248,-7.86122,335.64,0.39,0.36,2023-02-06,1324,N,VIIRS,n,2,290.09,5.02,D,0
41.85321,-7.85664,341.06,0.39,0.36,2023-02-06,1324,N,VIIRS,n,2,294.23,5.02,D,0
41.85394,-7.85205,345.39,0.39,0.36,2023-02-06,1324,N,VIIRS,n,2,304.19,36.98,D,0
41.85466,-7.84747,346.15,0.39,0.36,2023-02-06,1324,N,VIIRS,n,2,299.74,36.98,D,0
41.85795,-7.84837,340.95,0.39,0.36,2023-02-06,1324,N,VIIRS,n,2,291.14,12.75,D,0
41.85867,-7.8438,335.09,0.39,0.36,2023-02-06,1324,N,VIIRS,n,2,290.63,9.25,D,0
