latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.18403,-7.86056,311.92,0.45,0.39,2023-08-11,213,N,VIIRS,n,2,289.28,1.31,N,0
37.95827,-8.80361,305.17,0.45,0.39,2023-08-11,214,N,VIIRS,n,2,294.85,1.79,N,2
37.98223,-8.81981,305.48,0.45,0.39,2023-08-11,214,N,VIIRS,n,2,289.22,0.86,N,0
39.65304,-8.61167,342.28,0.39,0.36,2023-08-11,1336,N,VIIRS,n,2,314.05,3.92,D,0
41.25594,-8.14462,330.23,0.4,0.37,2023-08-11,1336,N,VIIRS,l,2,303.77,60.96,D,0
41.25806,-8.15483,337.07,0.4,0.37,2023-08-11,1336,N,VIIRS,l,2,307.57,10.21,D,0
41.25932,-8.14541,336.19,0.4,0.37,2023-08-11,1336,N,VIIRS,l,2,306.8,60.96,D,0
41.26144,-8.15559,331.73,0.4,0.37,2023-08-11,1336,N,VIIRS,l,2,303.48,1.85,D,0
37.98107,-8.81804,311.93,0.5,0.49,2023-08-12,155,N,VIIRS,n,2,292.03,1.4,N,0
37.98249,-8.81509,304.96,0.66,0.73,2023-08-12,335,N,VIIRS,n,2,290.53,0.71,N,0
40.05249,-7.19014,303.36,0.69,0.74,2023-08-12,335,N,VIIRS,n,2,291.42,1.85,N,0
40.05363,-7.19585,317.59,0.69,0.74,2023-08-12,335,N,VIIRS,n,2,292.2,2.37,N,0
40.05493,-7.19746,308.39,0.69,0.74,2023-08-12,335,N,VIIRS,n,2,291.44,2.63,N,0
40.0732,-7.20661,307.07,0.69,0.74,2023-08-12,335,N,VIIRS,n,2,291.2,2.93,N,0
40.07957,-7.20288,319.3,0.69,0.74,2023-08-12,335,N,VIIRS,n,2,291.59,2.93,N,0
38.75842,-9.27272,330.7,0.48,0.4,2023-08-12,1317,N,VIIRS,l,2,304.24,1.43,D,0
37.35788,-6.67454,308.51,0.34,0.56,2023-08-13,136,N,VIIRS,n,2,296.42,1.03,N,2
38.50277,-8.93622,299.9,0.46,0.64,2023-08-13,136,N,VIIRS,n,2,289.66,0.74,N,2
38.76031,-9.42529,324.09,0.49,0.65,2023-08-13,136,N,VIIRS,n,2,289.09,3.19,N,0
38.76038,-9.42549,319.93,0.49,0.65,2023-08-13,136,N,VIIRS,n,2,288.61,1.77,N,0
38.76047,-9.43032,300.33,0.5,0.65,2023-08-13,136,N,VIIRS,n,2,287.23,3.11,N,0
38.76057,-9.43049,301.06,0.49,0.65,2023-08-13,136,N,VIIRS,n,2,287.14,1.77,N,0
41.3171,-7.98469,301.08,0.35,0.56,2023-08-13,316,N,VIIRS,n,2,285.82,0.57,N,0
38.84367,-7.01066,341.34,0.41,0.45,2023-08-13,1258,N,VIIRS,n,2,313.41,4.46,D,0
37.45342,-8.67799,341.7,0.67,0.74,2023-08-13,1438,N,VIIRS,n,2,297.48,9.95,D,0
37.45388,-8.67781,340.82,0.67,0.74,2023-08-13,1438,N,VIIRS,n,2,297.3,5.2,D,0
