latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.60163,-7.95833,314.65,0.6,0.53,2023-02-12,148,N,VIIRS,n,2,274.26,2.96,N,0
41.67073,-7.87544,305.8,0.6,0.53,2023-02-12,148,N,VIIRS,n,2,272.43,2.15,N,0
41.67194,-7.8759,308.21,0.6,0.53,2023-02-12,148,N,VIIRS,n,2,272.39,1.53,N,0
41.67608,-7.88109,305.13,0.6,0.53,2023-02-12,148,N,VIIRS,n,2,271.81,1.79,N,0
41.67728,-7.88179,305.22,0.6,0.53,2023-02-12,148,N,VIIRS,n,2,272.04,2.46,N,0
41.71333,-7.98014,305.26,0.6,0.53,2023-02-12,148,N,VIIRS,n,2,273.54,1.58,N,0
41.78441,-7.91805,298.32,0.6,0.53,2023-02-12,148,N,VIIRS,n,2,269.74,0.86,N,0
41.78444,-7.92397,299.44,0.6,0.53,2023-02-12,148,N,VIIRS,n,2,270.05,2.09,N,0
41.86174,-7.73555,318.02,0.59,0.53,2023-02-12,148,N,VIIRS,n,2,270.33,3.27,N,0
41.86351,-7.73424,307.17,0.59,0.53,2023-02-12,148,N,VIIRS,n,2,270.21,1.47,N,0
41.86826,-8.466,296.75,0.32,0.55,2023-02-12,148,N,VIIRS,n,2,277.93,0.37,N,0
41.94384,-8.48552,304.24,0.32,0.55,2023-02-12,148,N,VIIRS,n,2,275.67,0.71,N,0
41.98319,-8.28902,296.88,0.63,0.54,2023-02-12,148,N,VIIRS,n,2,273.57,2.14,N,0
41.98826,-8.28883,314.26,0.63,0.54,2023-02-12,148,N,VIIRS,n,2,274.19,4.42,N,0
42.05961,-8.23827,308.03,0.63,0.54,2023-02-12,148,N,VIIRS,n,2,273.2,1.87,N,0
42.06018,-8.24755,306.1,0.63,0.54,2023-02-12,148,N,VIIRS,n,2,274.61,2.69,N,0
41.7167,-7.97526,333.71,0.47,0.64,2023-02-12,328,N,VIIRS,n,2,274.88,4.19,N,0
41.72081,-7.97601,308.93,0.47,0.64,2023-02-12,328,N,VIIRS,n,2,273.81,1.56,N,0
41.86759,-8.46353,296.63,0.44,0.63,2023-02-12,328,N,VIIRS,n,2,277.54,0.8,N,0
41.86884,-8.46613,303.38,0.44,0.62,2023-02-12,328,N,VIIRS,n,2,278.1,1.1,N,0
42.05604,-8.24397,309.4,0.45,0.63,2023-02-12,328,N,VIIRS,n,2,273.39,1.89,N,0
42.05659,-8.24401,309.48,0.45,0.63,2023-02-12,328,N,VIIRS,n,2,273.01,3.05,N,0
42.06176,-8.24192,330.76,0.45,0.63,2023-02-12,328,N,VIIRS,n,2,273.88,1.89,N,0
42.06229,-8.24191,330.08,0.45,0.63,2023-02-12,328,N,VIIRS,n,2,274.04,3.05,N,0
40.99557,-8.07716,327.97,0.46,0.39,2023-02-12,1311,N,VIIRS,n,2,274.61,2.83,D,0
41.40939,-7.81744,330.35,0.45,0.39,2023-02-12,1311,N,VIIRS,n,2,274.96,5.83,D,0
41.41285,-7.81881,339.79,0.45,0.39,2023-02-12,1311,N,VIIRS,n,2,278.72,5.83,D,0
41.69888,-8.2654,327.43,0.46,0.39,2023-02-12,1311,N,VIIRS,n,2,275.61,9.99,D,0
41.6999,-8.26001,341.07,0.46,0.39,2023-02-12,1311,N,VIIRS,n,2,277.55,9.99,D,0
41.70456,-7.86173,333.79,0.45,0.39,2023-02-12,1311,N,VIIRS,n,2,275.74,2.73,D,0
41.73302,-8.3278,348.66,0.46,0.39,2023-02-12,1311,N,VIIRS,n,2,286.93,17.48,D,0
41.74231,-8.47556,340.55,0.47,0.4,2023-02-12,1311,N,VIIRS,n,2,279.16,7.03,D,0
37.24733,-7.13383,318.15,0.4,0.6,2023-02-13,311,N,VIIRS,n,2,276.96,1.36,N,0
40.00826,-7.52961,336.71,0.5,0.49,2023-02-13,1252,N,VIIRS,n,2,285.68,4.28,D,0
40.01123,-7.52686,330.17,0.5,0.49,2023-02-13,1252,N,VIIRS,n,2,285.86,3.84,D,0
41.78194,-8.33531,344.9,0.49,0.49,2023-02-13,1253,N,VIIRS,n,2,288.54,5.57,D,0
41.78336,-8.32934,340.77,0.49,0.49,2023-02-13,1253,N,VIIRS,n,2,289.46,17.71,D,0
41.78613,-8.33774,327.02,0.49,0.49,2023-02-13,1253,N,VIIRS,n,2,285.93,5.57,D,0
41.78749,-8.33202,353.21,0.49,0.49,2023-02-13,1253,N,VIIRS,n,2,290.5,17.71,D,0
40.9304,-8.4194,302.66,0.5,0.41,2023-02-14,251,N,VIIRS,n,2,279.7,1.37,N,0
41.53403,-8.03258,344.2,0.51,0.41,2023-02-14,251,N,VIIRS,n,2,280.06,11.94,N,0
41.56563,-7.93962,298.81,0.51,0.41,2023-02-14,251,N,VIIRS,n,2,275.09,0.62,N,0
41.73114,-7.89555,298.2,0.51,0.41,2023-02-14,251,N,VIIRS,n,2,274.02,1.35,N,0
41.73246,-7.90193,324.89,0.51,0.41,2023-02-14,251,N,VIIRS,n,2,275.19,1.35,N,0
41.77369,-8.33336,297.99,0.49,0.4,2023-02-14,251,N,VIIRS,n,2,277.89,1,N,0
38.5016,-8.93618,299.55,0.53,0.42,2023-02-14,252,N,VIIRS,n,2,281.01,1.08,N,2
38.0225,-7.3593,340.65,0.48,0.64,2023-02-14,1233,N,VIIRS,n,2,287.03,6.66,D,0
38.22559,-6.06162,332.26,0.4,0.6,2023-02-14,1233,N,VIIRS,n,2,288.16,3.06,D,0
38.22686,-6.05701,327.25,0.4,0.6,2023-02-14,1233,N,VIIRS,n,2,287.67,3.06,D,0
38.22802,-6.05824,339.17,0.4,0.6,2023-02-14,1233,N,VIIRS,n,2,287.97,5.68,D,0
39.9526,-6.36005,325.01,0.38,0.58,2023-02-14,1233,N,VIIRS,n,2,286.06,3.73,D,0
39.95355,-6.36225,335.9,0.38,0.58,2023-02-14,1233,N,VIIRS,n,2,286.48,2.75,D,0
41.02055,-8.15913,367,0.43,0.62,2023-02-14,1234,N,VIIRS,h,2,292.66,11.58,D,0
41.02187,-8.16045,355.91,0.43,0.62,2023-02-14,1234,N,VIIRS,n,2,294.82,25.76,D,0
41.02643,-8.16019,356.88,0.43,0.62,2023-02-14,1234,N,VIIRS,l,2,285.95,8.83,D,0
41.27047,-8.28032,340.34,0.43,0.62,2023-02-14,1234,N,VIIRS,n,2,288.33,3.75,D,0
41.66853,-8.14227,341,0.41,0.61,2023-02-14,1234,N,VIIRS,n,2,282.71,7.08,D,0
41.68731,-8.03371,329.25,0.41,0.6,2023-02-14,1234,N,VIIRS,n,2,285.35,4.12,D,0
41.70955,-6.66826,341.48,0.35,0.57,2023-02-14,1234,N,VIIRS,n,2,282.37,3.7,D,0
41.71449,-6.67079,351.15,0.35,0.57,2023-02-14,1234,N,VIIRS,n,2,279.33,3.7,D,0
41.93304,-8.66885,338.74,0.43,0.62,2023-02-14,1234,N,VIIRS,n,2,286.23,4.27,D,0
38.8102,-6.31828,332.67,0.42,0.61,2023-02-14,1413,N,VIIRS,n,2,287.18,2.05,D,0
40.93552,-7.95679,326.6,0.35,0.57,2023-02-14,1414,N,VIIRS,n,2,288.5,1.86,D,0
41.13887,-8.37275,356.2,0.34,0.56,2023-02-14,1414,N,VIIRS,n,2,291.38,5.38,D,0
41.66562,-8.14167,356.88,0.35,0.57,2023-02-14,1414,N,VIIRS,l,2,286.63,6.45,D,0
41.66584,-8.13729,347.81,0.35,0.57,2023-02-14,1414,N,VIIRS,n,2,285.18,6.45,D,0
41.72852,-8.44177,346.98,0.34,0.56,2023-02-14,1414,N,VIIRS,n,2,289.09,4.02,D,0
41.72877,-8.4412,349.76,0.34,0.56,2023-02-14,1414,N,VIIRS,n,2,289.42,4.04,D,0
42.12616,-8.45241,367,0.34,0.56,2023-02-14,1414,N,VIIRS,h,2,293.31,7.52,D,0
42.13139,-8.45304,350.32,0.34,0.56,2023-02-14,1414,N,VIIRS,n,2,290,7.52,D,0
