latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
37.95357,-8.79984,345.61,0.41,0.45,2023-12-07,200,N,VIIRS,n,2,272.54,5.57,N,2
37.95773,-8.79919,298.26,0.41,0.45,2023-12-07,200,N,VIIRS,n,2,273.01,1.34,N,2
37.9582,-8.80396,297.59,0.41,0.45,2023-12-07,200,N,VIIRS,n,2,272.83,1.22,N,2
38.49886,-8.93664,299.35,0.38,0.59,2023-12-08,141,N,VIIRS,n,2,284.47,0.88,N,2
40.28864,-8.41829,295.22,0.42,0.61,2023-12-08,321,N,VIIRS,n,2,282.18,0.68,N,2
37.95385,-8.7961,301.42,0.46,0.64,2023-12-08,322,N,VIIRS,n,2,266.64,0.72,N,2
38.50182,-8.93788,296.04,0.5,0.49,2023-12-09,303,N,VIIRS,n,2,277.03,0.85,N,2
37.95812,-8.8048,302.77,0.47,0.4,2023-12-10,244,N,VIIRS,n,2,285.81,1.18,N,2
38.50191,-8.93377,309,0.46,0.39,2023-12-10,244,N,VIIRS,n,2,286.71,0.95,N,2
38.5005,-8.93667,309.15,0.39,0.36,2023-12-11,225,N,VIIRS,n,2,285.42,1.21,N,2
38.50381,-8.93588,313.11,0.39,0.36,2023-12-11,225,N,VIIRS,n,2,287.49,1.21,N,2
38.62973,-9.07751,310.65,0.39,0.36,2023-12-11,225,N,VIIRS,n,2,287.15,1.07,N,2
37.9581,-8.8041,307.82,0.39,0.36,2023-12-11,226,N,VIIRS,n,2,287.21,1.49,N,2
