latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
37.09219,-6.23064,336.35,0.39,0.36,2023-04-03,1321,N20,VIIRS,n,2,299.4,7.78,D,0
37.09301,-6.24764,333.65,0.39,0.36,2023-04-03,1321,N20,VIIRS,n,2,291.97,4.5,D,0
37.09369,-6.24336,351.08,0.39,0.36,2023-04-03,1321,N20,VIIRS,n,2,296.49,4.5,D,0
40.0194,-6.21438,335.88,0.47,0.4,2023-04-04,1303,N20,VIIRS,l,2,308.61,3.47,D,0
41.91112,-7.01852,325.47,0.58,0.69,2023-04-05,121,N20,VIIRS,n,2,273.19,3.32,N,0
41.91129,-7.02682,307.62,0.58,0.7,2023-04-05,121,N20,VIIRS,n,2,274.37,3.32,N,0
41.91153,-7.02051,336.14,0.58,0.7,2023-04-05,121,N20,VIIRS,n,2,274.74,4.88,N,0
40.55503,-7.34632,314.23,0.59,0.7,2023-04-05,122,N20,VIIRS,n,2,280.96,29.73,N,0
40.55511,-7.35127,350.13,0.59,0.7,2023-04-05,122,N20,VIIRS,n,2,294.41,27.34,N,0
40.55521,-7.357,352.97,0.59,0.7,2023-04-05,122,N20,VIIRS,n,2,280.82,27.34,N,0
40.55538,-7.34913,335.52,0.59,0.7,2023-04-05,122,N20,VIIRS,n,2,294.24,34.87,N,0
40.5555,-7.35437,367,0.59,0.7,2023-04-05,122,N20,VIIRS,h,2,287.51,26.8,N,0
40.55564,-7.3611,317.61,0.59,0.7,2023-04-05,122,N20,VIIRS,n,2,278.92,26.8,N,0
40.56163,-7.35099,352.97,0.59,0.7,2023-04-05,122,N20,VIIRS,n,2,283.23,27.34,N,0
40.56174,-7.35754,367,0.59,0.7,2023-04-05,122,N20,VIIRS,h,2,281.97,27.34,N,0
40.56189,-7.34879,297.36,0.59,0.7,2023-04-05,122,N20,VIIRS,n,2,280.24,34.87,N,0
40.56202,-7.35463,331.99,0.59,0.7,2023-04-05,122,N20,VIIRS,n,2,281.64,26.8,N,0
40.8756,-8.26132,305.1,0.66,0.73,2023-04-05,122,N20,VIIRS,n,2,277.91,1.12,N,0
40.87679,-8.26435,307.39,0.66,0.73,2023-04-05,122,N20,VIIRS,n,2,278.13,1.1,N,0
40.97514,-7.98382,338.06,0.64,0.72,2023-04-05,122,N20,VIIRS,n,2,275.22,5.51,N,0
40.97791,-7.98424,343.73,0.64,0.72,2023-04-05,122,N20,VIIRS,n,2,276.61,7.64,N,0
40.98186,-7.98445,299.55,0.64,0.72,2023-04-05,122,N20,VIIRS,n,2,274.82,0.8,N,0
41.56871,-7.94049,301.37,0.64,0.72,2023-04-05,122,N20,VIIRS,n,2,274.57,2.03,N,0
40.5583,-7.34996,310.45,0.55,0.51,2023-04-05,302,N20,VIIRS,n,2,276.76,2.32,N,0
40.80571,-8.36142,304.65,0.48,0.48,2023-04-05,302,N20,VIIRS,n,2,280.52,3.07,N,0
40.80694,-8.36666,333.52,0.48,0.48,2023-04-05,302,N20,VIIRS,n,2,281.86,3.07,N,0
40.97964,-7.97541,296.08,0.5,0.49,2023-04-05,302,N20,VIIRS,n,2,274.54,1.77,N,0
40.98098,-7.98094,343.09,0.5,0.49,2023-04-05,302,N20,VIIRS,n,2,274.91,6.31,N,0
37.17646,-6.89208,303.15,0.35,0.57,2023-04-05,303,N20,VIIRS,n,2,285.18,1.03,N,0
38.50397,-8.93595,298.25,0.51,0.49,2023-04-05,303,N20,VIIRS,n,2,285.56,0.84,N,2
38.92318,-9.01151,323.2,0.49,0.49,2023-04-05,303,N20,VIIRS,n,2,288.88,3.34,N,2
40.55625,-7.34877,336.05,0.57,0.52,2023-04-05,1245,N20,VIIRS,n,2,295.68,11.89,D,0
40.5575,-7.34366,339.21,0.57,0.52,2023-04-05,1245,N20,VIIRS,n,2,292.7,8.26,D,0
40.55877,-7.34492,341.25,0.57,0.52,2023-04-05,1245,N20,VIIRS,n,2,300.04,25.74,D,0
40.56221,-7.34492,326.2,0.57,0.52,2023-04-05,1245,N20,VIIRS,l,2,299.25,8.26,D,0
40.9786,-7.97257,339.42,0.59,0.53,2023-04-05,1245,N20,VIIRS,n,2,295.86,13.04,D,0
41.30788,-8.27049,344.47,0.6,0.53,2023-04-05,1245,N20,VIIRS,n,2,305.89,81.13,D,0
41.8035,-7.67365,344.41,0.55,0.51,2023-04-05,1245,N20,VIIRS,n,2,289.98,16.78,D,0
41.8063,-7.67571,341.5,0.55,0.51,2023-04-05,1245,N20,VIIRS,n,2,297.82,41.52,D,0
41.80809,-7.67511,348.6,0.55,0.51,2023-04-05,1245,N20,VIIRS,n,2,293.78,16.78,D,0
41.93299,-8.70973,338.32,0.61,0.53,2023-04-05,1245,N20,VIIRS,n,2,288.86,6.6,D,0
40.97948,-7.97714,329.53,0.53,0.67,2023-04-05,1426,N20,VIIRS,n,2,289.9,7.72,D,0
