latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.31321,-6.35264,339.11,0.52,0.5,2023-05-18,256,N20,VIIRS,n,2,284.33,15.16,N,0
40.31742,-6.33049,300.59,0.52,0.5,2023-05-18,256,N20,VIIRS,n,2,282.71,2.69,N,0
40.31881,-6.33617,332.89,0.52,0.5,2023-05-18,256,N20,VIIRS,n,2,285.02,5.85,N,0
40.32054,-6.32353,338.67,0.52,0.5,2023-05-18,256,N20,VIIRS,n,2,287.64,11.83,N,0
40.32195,-6.32931,345.47,0.52,0.5,2023-05-18,256,N20,VIIRS,n,2,297.77,11.83,N,0
40.32326,-6.33464,354.33,0.52,0.5,2023-05-18,256,N20,VIIRS,n,2,292.73,30.15,N,0
40.32653,-6.32829,343.56,0.52,0.5,2023-05-18,256,N20,VIIRS,n,2,286.67,11.83,N,0
41.31916,-8.08564,295.44,0.4,0.44,2023-05-18,256,N20,VIIRS,n,2,284.02,0.38,N,0
38.50349,-8.9337,309.17,0.42,0.45,2023-05-18,257,N20,VIIRS,n,2,288.32,1.06,N,2
38.92194,-9.00827,312.57,0.41,0.45,2023-05-18,257,N20,VIIRS,n,2,291.95,2.26,N,3
38.92287,-9.00897,314.41,0.41,0.45,2023-05-18,257,N20,VIIRS,n,2,290.86,1.7,N,2
40.30619,-6.34883,353.28,0.52,0.5,2023-05-18,257,N20,VIIRS,n,2,296.57,23.18,N,0
40.30768,-6.35507,356.06,0.52,0.5,2023-05-18,257,N20,VIIRS,n,2,293.15,23.18,N,0
40.30917,-6.34116,314.24,0.52,0.5,2023-05-18,257,N20,VIIRS,n,2,284.78,1.89,N,0
40.30919,-6.36139,340.21,0.52,0.5,2023-05-18,257,N20,VIIRS,n,2,292.14,10.37,N,0
40.31063,-6.36743,325.93,0.51,0.5,2023-05-18,257,N20,VIIRS,n,2,282.04,10.37,N,0
40.31071,-6.34762,339.24,0.52,0.5,2023-05-18,257,N20,VIIRS,n,2,292.17,6.41,N,0
40.31208,-6.33319,300.66,0.52,0.5,2023-05-18,257,N20,VIIRS,n,2,281.51,1.89,N,0
40.31221,-6.35394,349.29,0.52,0.5,2023-05-18,257,N20,VIIRS,n,2,287.96,6.41,N,0
40.31357,-6.33945,306.28,0.52,0.5,2023-05-18,257,N20,VIIRS,n,2,281.78,1.89,N,0
40.31508,-6.3458,306.79,0.52,0.5,2023-05-18,257,N20,VIIRS,n,2,281.24,6.41,N,0
40.31651,-6.33159,295.37,0.52,0.5,2023-05-18,257,N20,VIIRS,n,2,281.55,8.1,N,0
40.31788,-6.33738,298.51,0.52,0.5,2023-05-18,257,N20,VIIRS,n,2,281.19,8.1,N,0
40.31964,-6.32456,317.96,0.52,0.5,2023-05-18,257,N20,VIIRS,n,2,284.21,2.97,N,0
40.32101,-6.33032,340.59,0.52,0.5,2023-05-18,257,N20,VIIRS,n,2,293.03,8.1,N,0
40.3223,-6.33571,351.82,0.52,0.5,2023-05-18,257,N20,VIIRS,n,2,290.62,8.1,N,0
37.33037,-6.77769,336.47,0.39,0.59,2023-05-18,1238,N20,VIIRS,n,2,300.41,5.32,D,0
40.29479,-6.37174,339.58,0.62,0.54,2023-05-18,1239,N20,VIIRS,n,2,293.32,36.32,D,0
40.29655,-6.36483,354.1,0.62,0.54,2023-05-18,1239,N20,VIIRS,n,2,299.48,82.41,D,0
40.29832,-6.35791,367,0.62,0.54,2023-05-18,1239,N20,VIIRS,h,2,299.06,82.41,D,0
40.29955,-6.37364,347.12,0.62,0.54,2023-05-18,1239,N20,VIIRS,n,2,300.98,36.32,D,0
40.30005,-6.35117,339.06,0.62,0.54,2023-05-18,1239,N20,VIIRS,n,2,298.18,27.51,D,0
40.30174,-6.34452,355.78,0.62,0.54,2023-05-18,1239,N20,VIIRS,n,2,305.44,27.51,D,0
40.30306,-6.35989,367,0.62,0.54,2023-05-18,1239,N20,VIIRS,h,2,304.34,82.41,D,0
40.30342,-6.33795,341.34,0.62,0.54,2023-05-18,1239,N20,VIIRS,n,2,299.89,9.22,D,0
40.30828,-6.33939,347.29,0.62,0.54,2023-05-18,1239,N20,VIIRS,n,2,302.49,9.22,D,0
40.30997,-6.33277,331.94,0.62,0.54,2023-05-18,1239,N20,VIIRS,n,2,298.36,9.22,D,0
40.31783,-6.34297,336.12,0.62,0.54,2023-05-18,1239,N20,VIIRS,n,2,295.7,48.49,D,0
40.31949,-6.33643,348.76,0.62,0.54,2023-05-18,1239,N20,VIIRS,n,2,306.33,48.49,D,0
40.32146,-6.32867,306.83,0.61,0.54,2023-05-18,1239,N20,VIIRS,l,2,309.39,66.45,D,0
40.32254,-6.34498,346.77,0.62,0.54,2023-05-18,1239,N20,VIIRS,n,2,303.95,35.89,D,0
40.32341,-6.32099,367,0.61,0.54,2023-05-18,1239,N20,VIIRS,h,2,302.89,66.45,D,0
40.32423,-6.33834,353.91,0.62,0.54,2023-05-18,1239,N20,VIIRS,n,2,302.69,35.89,D,0
40.32634,-6.33,355.51,0.61,0.54,2023-05-18,1239,N20,VIIRS,n,2,302.18,31.5,D,0
40.32836,-6.32205,332.98,0.61,0.54,2023-05-18,1239,N20,VIIRS,n,2,301.8,31.5,D,0
40.33109,-6.33189,340.98,0.61,0.54,2023-05-18,1239,N20,VIIRS,n,2,296.21,31.5,D,0
40.33318,-6.32365,347.27,0.61,0.54,2023-05-18,1239,N20,VIIRS,n,2,303.57,31.5,D,0
41.47247,-8.21921,367,0.36,0.57,2023-05-18,1239,N20,VIIRS,h,2,298.23,10.59,D,0
41.47287,-8.2221,335.94,0.36,0.57,2023-05-18,1239,N20,VIIRS,n,2,294.77,6.58,D,0
41.47401,-8.2179,367,0.36,0.57,2023-05-18,1239,N20,VIIRS,h,2,294.11,8.21,D,0
37.95477,-8.38911,367,0.39,0.59,2023-05-18,1419,N20,VIIRS,h,2,313.52,7.83,D,0
40.28172,-6.38906,331.23,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,280.24,9.09,D,0
40.28285,-6.3956,336.33,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,282.1,41.99,D,0
40.28305,-6.38914,356.52,0.52,0.67,2023-05-18,1419,N20,VIIRS,l,2,282.85,59.53,D,0
40.28325,-6.38237,346.33,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,279.29,59.53,D,0
40.28344,-6.37594,331.41,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,276.52,44.8,D,0
40.28776,-6.396,346.44,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,289.3,81.15,D,0
40.28791,-6.39021,349.19,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,289.22,81.15,D,0
40.28807,-6.38358,354.56,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,288.08,71.39,D,0
40.28824,-6.37674,356.36,0.52,0.67,2023-05-18,1419,N20,VIIRS,l,2,280.15,71.39,D,0
40.28841,-6.37013,356.29,0.52,0.67,2023-05-18,1419,N20,VIIRS,l,2,278.95,47.94,D,0
40.28856,-6.36395,350.11,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,278.37,47.94,D,0
40.28871,-6.35789,349.56,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,282.19,16.22,D,0
40.28886,-6.35184,345.79,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,285.18,16.22,D,0
40.28888,-6.4015,342.2,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,285.37,41.99,D,0
40.28902,-6.34551,340.61,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,288.18,7.39,D,0
40.28905,-6.39573,345.67,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,290.67,41.99,D,0
40.28919,-6.33843,334.44,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,287.84,7.39,D,0
40.28923,-6.38987,351,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,288.6,59.53,D,0
40.28944,-6.38332,354.08,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,288.33,59.53,D,0
40.28965,-6.3764,356.44,0.52,0.67,2023-05-18,1419,N20,VIIRS,l,2,282.76,44.8,D,0
40.28985,-6.3698,356.48,0.52,0.67,2023-05-18,1419,N20,VIIRS,l,2,283.02,44.8,D,0
40.29003,-6.36361,356.44,0.52,0.67,2023-05-18,1419,N20,VIIRS,l,2,280.24,24.55,D,0
40.29022,-6.35753,354.87,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,283.86,24.55,D,0
40.29041,-6.35137,349.1,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,286.47,11.98,D,0
40.2906,-6.34486,343.73,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,287.47,11.98,D,0
40.29081,-6.33796,337.8,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,287.65,6.62,D,0
40.291,-6.33181,331.58,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,291.29,6.62,D,0
40.29382,-6.40203,337.85,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,285.6,51.53,D,0
40.29398,-6.39582,349.35,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,293.02,81.15,D,0
40.29414,-6.38928,348.05,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,303.46,81.15,D,0
40.2943,-6.38288,355.56,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,295.25,71.39,D,0
40.29447,-6.37635,351.09,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,294.83,71.39,D,0
40.29463,-6.36979,348.54,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,298.31,47.94,D,0
40.29479,-6.36355,367,0.52,0.67,2023-05-18,1419,N20,VIIRS,h,2,291.06,47.94,D,0
40.29495,-6.35732,356.24,0.53,0.67,2023-05-18,1419,N20,VIIRS,l,2,286.73,16.22,D,0
40.29511,-6.35087,354.89,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,285.35,16.22,D,0
40.29527,-6.39557,353.21,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,291.14,66.98,D,0
40.29528,-6.34403,347.92,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,286.68,7.39,D,0
40.29544,-6.33745,342.19,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,286.87,7.39,D,0
40.29548,-6.3888,345,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,305.29,98.76,D,0
40.2956,-6.3313,332.91,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,289.92,11.48,D,0
40.29567,-6.38256,355.99,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,298.01,98.76,D,0
40.29587,-6.37606,354.04,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,295.32,86.65,D,0
40.29607,-6.3695,353.34,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,295.79,86.65,D,0
40.29626,-6.3633,356.1,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,293.11,35.98,D,0
40.29646,-6.35701,356.62,0.52,0.67,2023-05-18,1419,N20,VIIRS,l,2,287.98,35.98,D,0
40.29666,-6.35044,356.32,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,285.83,12.97,D,0
40.29687,-6.3437,347.85,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,286.64,12.97,D,0
40.29707,-6.33707,342.36,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,286.89,6.38,D,0
40.29726,-6.33093,332.69,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,290.21,6.38,D,0
40.30033,-6.3901,353.84,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,290.11,43.44,D,0
40.30067,-6.37685,346.33,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,305.1,96.14,D,0
40.30084,-6.37021,367,0.52,0.67,2023-05-18,1419,N20,VIIRS,h,2,295.07,42.45,D,0
40.30101,-6.36381,367,0.52,0.67,2023-05-18,1419,N20,VIIRS,h,2,292.17,42.45,D,0
40.30117,-6.35736,356.36,0.53,0.67,2023-05-18,1419,N20,VIIRS,l,2,287.2,12.36,D,0
40.30134,-6.35079,355.11,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,289.04,12.36,D,0
40.3015,-6.34404,354.25,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,288.49,7.61,D,0
40.30165,-6.39013,342.26,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,288.96,98.76,D,0
40.30168,-6.33719,340.06,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,288.17,7.61,D,0
40.30183,-6.33103,331.11,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,293.46,6.79,D,0
40.30207,-6.37673,337.88,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,308.52,86.65,D,0
40.30228,-6.37009,367,0.52,0.67,2023-05-18,1419,N20,VIIRS,h,2,297.18,86.65,D,0
40.30247,-6.36368,367,0.52,0.67,2023-05-18,1419,N20,VIIRS,h,2,292.66,35.98,D,0
40.30268,-6.3571,351.85,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,286.47,35.98,D,0
40.30288,-6.35061,351.94,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,289.13,12.97,D,0
40.30309,-6.34389,353.03,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,289.05,12.97,D,0
40.3033,-6.33695,339.29,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,289.09,6.38,D,0
40.30349,-6.33078,330.82,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,293.16,6.38,D,0
40.30669,-6.38473,340.23,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,287.76,96.14,D,0
40.30687,-6.37776,353.11,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,293.98,96.14,D,0
40.30703,-6.37145,367,0.52,0.67,2023-05-18,1419,N20,VIIRS,h,2,291.06,42.45,D,0
40.30719,-6.36522,356.31,0.52,0.67,2023-05-18,1419,N20,VIIRS,l,2,289.43,42.45,D,0
40.30735,-6.35876,340.51,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,286.98,12.36,D,0
40.30753,-6.35209,336.72,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,288.48,12.36,D,0
40.3077,-6.34536,335.94,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,289.98,7.61,D,0
40.30788,-6.33818,342.48,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,289.05,7.61,D,0
40.30806,-6.33134,333.1,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,288.44,6.79,D,0
40.30825,-6.37763,340.09,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,288.01,11.39,D,0
40.30844,-6.37154,350.75,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,287.62,11.39,D,0
40.30864,-6.36547,343.82,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,286.97,12.78,D,0
40.30884,-6.35908,335.92,0.52,0.67,2023-05-18,1419,N20,VIIRS,n,2,287.15,12.78,D,0
40.30904,-6.35236,336.71,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,289.03,16.01,D,0
40.30926,-6.34556,334.61,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,290.7,16.01,D,0
40.30949,-6.33828,343.32,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,289.87,7.77,D,0
40.30971,-6.33123,334.55,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,288.1,7.77,D,0
40.3137,-6.35408,349.08,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,291.05,24.49,D,0
40.31389,-6.3469,367,0.53,0.67,2023-05-18,1419,N20,VIIRS,h,2,293.79,18.65,D,0
40.31408,-6.33925,336.23,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,289.15,18.65,D,0
40.31427,-6.33225,334.02,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,288.18,9.22,D,0
40.31522,-6.35393,352.84,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,294.42,16.01,D,0
40.31546,-6.3464,367,0.53,0.67,2023-05-18,1419,N20,VIIRS,h,2,295.13,16.01,D,0
40.3157,-6.33881,343.37,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,289.54,7.77,D,0
40.3159,-6.33227,334,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,289.1,7.77,D,0
40.31966,-6.36387,333.85,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,290.94,24.49,D,0
40.31989,-6.35526,367,0.53,0.67,2023-05-18,1419,N20,VIIRS,h,2,305.97,24.49,D,0
40.32013,-6.34628,367,0.53,0.67,2023-05-18,1419,N20,VIIRS,h,2,297.33,18.65,D,0
40.32032,-6.3391,367,0.53,0.67,2023-05-18,1419,N20,VIIRS,h,2,291.97,18.65,D,0
40.32047,-6.33325,333.98,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,293.95,9.22,D,0
40.32579,-6.36718,207.93,0.53,0.67,2023-05-18,1419,N20,VIIRS,l,2,302.29,211.75,D,0
40.32602,-6.35895,367,0.53,0.67,2023-05-18,1419,N20,VIIRS,h,2,336.25,211.75,D,0
40.32633,-6.34716,355.35,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,306.93,85.77,D,0
40.32653,-6.33972,367,0.53,0.67,2023-05-18,1419,N20,VIIRS,h,2,300.09,85.77,D,0
40.32667,-6.3343,354.38,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,302.2,31.1,D,0
40.3268,-6.32949,331.51,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,299.31,31.1,D,0
40.32694,-6.32416,338.29,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,300.17,8.26,D,0
40.32712,-6.3173,343.91,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,299.49,8.26,D,0
40.33274,-6.34041,350.1,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,296.67,85.77,D,0
40.33288,-6.33513,355.02,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,313.87,31.1,D,0
40.333,-6.33038,367,0.53,0.67,2023-05-18,1419,N20,VIIRS,h,2,302.39,31.1,D,0
40.33314,-6.3253,336.05,0.53,0.67,2023-05-18,1419,N20,VIIRS,n,2,301.79,8.26,D,0
40.57809,-8.56152,367,0.4,0.6,2023-05-18,1419,N20,VIIRS,h,2,291.91,7.33,D,0
41.44089,-8.12209,330.94,0.43,0.62,2023-05-18,1420,N20,VIIRS,n,2,293.48,5.41,D,0
38.50189,-8.93613,304.48,0.41,0.37,2023-05-19,238,N20,VIIRS,n,2,289.23,0.88,N,2
38.57793,-6.46276,303.58,0.5,0.41,2023-05-19,238,N20,VIIRS,n,2,281.7,0.52,N,0
38.62963,-9.07702,311.49,0.41,0.37,2023-05-19,238,N20,VIIRS,n,2,289.33,1.53,N,2
38.92266,-9.00888,319.23,0.41,0.37,2023-05-19,238,N20,VIIRS,n,2,289.89,2.14,N,2
39.06795,-8.89185,315.23,0.41,0.37,2023-05-19,238,N20,VIIRS,n,2,285.25,1.36,N,0
39.6876,-8.90632,296.77,0.4,0.37,2023-05-19,238,N20,VIIRS,n,2,285.36,0.89,N,2
40.21795,-6.52047,302.27,0.47,0.39,2023-05-19,238,N20,VIIRS,n,2,281.42,1.74,N,0
40.219,-6.52582,303.47,0.46,0.39,2023-05-19,238,N20,VIIRS,n,2,279.75,1.12,N,0
40.21939,-6.50869,296.57,0.47,0.39,2023-05-19,238,N20,VIIRS,n,2,283.44,1.15,N,0
40.22005,-6.53117,299.11,0.46,0.39,2023-05-19,238,N20,VIIRS,n,2,278.67,1.12,N,0
40.22045,-6.51404,306.21,0.47,0.39,2023-05-19,238,N20,VIIRS,n,2,283.78,5.36,N,0
40.22149,-6.51933,325.28,0.47,0.39,2023-05-19,238,N20,VIIRS,n,2,281.19,5.36,N,0
40.22189,-6.50219,298.9,0.47,0.39,2023-05-19,238,N20,VIIRS,n,2,284.19,1.15,N,0
40.22254,-6.52468,318.55,0.46,0.39,2023-05-19,238,N20,VIIRS,n,2,277.94,3.91,N,0
40.22294,-6.50758,303.36,0.47,0.39,2023-05-19,238,N20,VIIRS,n,2,284.53,1.15,N,0
40.22333,-6.49039,324.25,0.47,0.39,2023-05-19,238,N20,VIIRS,n,2,286.89,33.15,N,0
40.22358,-6.53,309.42,0.46,0.39,2023-05-19,238,N20,VIIRS,n,2,277.35,3.91,N,0
40.224,-6.51295,320.01,0.47,0.39,2023-05-19,238,N20,VIIRS,n,2,284.68,5.36,N,0
40.22437,-6.49569,339.27,0.47,0.39,2023-05-19,238,N20,VIIRS,n,2,289.99,33.15,N,0
40.22462,-6.53529,299.38,0.46,0.39,2023-05-19,238,N20,VIIRS,n,2,277.46,0.9,N,0
40.22505,-6.51829,367,0.47,0.39,2023-05-19,238,N20,VIIRS,h,2,285.63,5.36,N,0
40.22543,-6.50106,326.49,0.47,0.39,2023-05-19,238,N20,VIIRS,n,2,286.36,33.18,N,0
40.22584,-6.48399,332.12,0.47,0.39,2023-05-19,238,N20,VIIRS,n,2,290.61,10.65,N,0
40.22609,-6.5236,346.26,0.46,0.39,2023-05-19,238,N20,VIIRS,n,2,280.46,3.91,N,0
40.22649,-6.50645,337.27,0.47,0.39,2023-05-19,238,N20,VIIRS,n,2,288.82,33.18,N,0
40.22688,-6.48927,340.15,0.47,0.39,2023-05-19,238,N20,VIIRS,n,2,310.14,33.15,N,0
40.22712,-6.52885,321.11,0.46,0.39,2023-05-19,238,N20,VIIRS,n,2,278.32,3.91,N,0
40.22755,-6.51186,344.97,0.47,0.39,2023-05-19,238,N20,VIIRS,n,2,290.96,939.41,N,0
40.22792,-6.49459,350.84,0.47,0.39,2023-05-19,238,N20,VIIRS,n,2,316.83,33.15,N,0
40.22815,-6.53412,305.08,0.46,0.39,2023-05-19,238,N20,VIIRS,n,2,278.43,0.9,N,0
40.22835,-6.47758,318.72,0.47,0.39,2023-05-19,238,N20,VIIRS,n,2,295.56,18.31,N,0
40.22897,-6.49994,355.66,0.47,0.39,2023-05-19,238,N20,VIIRS,n,2,300.93,33.18,N,0
40.2292,-6.53947,296.48,0.46,0.39,2023-05-19,238,N20,VIIRS,n,2,279.29,0.9,N,0
40.22939,-6.48288,355.35,0.47,0.39,2023-05-19,238,N20,VIIRS,n,2,311.64,18.31,N,0
40.22964,-6.52254,341.28,0.46,0.39,2023-05-19,238,N20,VIIRS,n,2,304.9,106.08,N,0
40.22981,-6.46578,311.34,0.47,0.4,2023-05-19,238,N20,VIIRS,n,2,283.46,3.38,N,0
