latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
39.74149,-7.816,367,0.41,0.61,2023-08-05,135,N20,VIIRS,h,2,297.43,26.62,N,0
39.74172,-7.8207,310.53,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,293.05,8.13,N,0
39.7438,-7.79016,349.08,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,299.51,24.89,N,0
39.744,-7.79475,355.17,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,312.27,29.76,N,0
39.7442,-7.79946,367,0.41,0.61,2023-08-05,135,N20,VIIRS,h,2,312.03,29.76,N,0
39.74441,-7.80423,352.53,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,303.55,39.47,N,0
39.74461,-7.8089,367,0.41,0.61,2023-08-05,135,N20,VIIRS,h,2,310.07,39.47,N,0
39.74481,-7.81349,343.98,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,296.11,14.23,N,0
39.74551,-7.78303,313.21,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,295.79,13.38,N,0
39.74574,-7.78774,338.36,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,299.45,13.38,N,0
39.74597,-7.79237,341.97,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,319.85,21.51,N,0
39.7462,-7.79695,367,0.41,0.61,2023-08-05,135,N20,VIIRS,h,2,309.58,21.51,N,0
39.74643,-7.80171,338.86,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,301.72,11.27,N,0
39.74667,-7.80643,367,0.41,0.61,2023-08-05,135,N20,VIIRS,h,2,313.51,11.27,N,0
39.74689,-7.811,367,0.41,0.61,2023-08-05,135,N20,VIIRS,h,2,301.86,8.11,N,0
39.74711,-7.81552,303.82,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,293.34,8.11,N,0
39.74899,-7.77997,355.04,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,301.58,19.97,N,0
39.7492,-7.7847,367,0.41,0.61,2023-08-05,135,N20,VIIRS,h,2,303.47,11.58,N,0
39.7494,-7.78936,367,0.41,0.61,2023-08-05,135,N20,VIIRS,h,2,304.34,11.58,N,0
39.74961,-7.79407,367,0.41,0.61,2023-08-05,135,N20,VIIRS,h,2,301.48,7.29,N,0
39.74982,-7.79887,316.44,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,297.16,7.29,N,0
39.75003,-7.80367,353.96,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,303.31,9.53,N,0
39.75023,-7.80829,348.54,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,298.35,9.53,N,0
39.75043,-7.81281,367,0.41,0.61,2023-08-05,135,N20,VIIRS,h,2,297.87,16.61,N,0
39.75056,-7.77143,323.5,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,295.23,17.46,N,0
39.75084,-7.77698,355.91,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,301.23,17.46,N,0
39.75109,-7.78191,367,0.41,0.61,2023-08-05,135,N20,VIIRS,h,2,309.67,13.38,N,0
39.75132,-7.78654,345.17,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,301.92,13.38,N,0
39.75155,-7.79128,315.29,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,296.77,21.51,N,0
39.7518,-7.79615,310.16,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,296.22,21.51,N,0
39.75204,-7.80102,325.54,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,299.32,11.27,N,0
39.75227,-7.80578,333.53,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,297.8,11.27,N,0
39.75249,-7.8103,367,0.41,0.61,2023-08-05,135,N20,VIIRS,h,2,299.74,8.11,N,0
39.75272,-7.8148,325.86,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,292.95,8.11,N,0
39.75431,-7.77274,351.64,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,303.32,19.97,N,0
39.75455,-7.77839,352.85,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,309.43,19.97,N,0
39.75477,-7.78331,336.71,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,298.18,11.58,N,0
39.75497,-7.788,308.1,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,295,11.58,N,0
39.75542,-7.79799,323.64,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,296.87,7.29,N,0
39.75563,-7.80286,339.34,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,299.83,9.53,N,0
39.75584,-7.80757,367,0.41,0.61,2023-08-05,135,N20,VIIRS,h,2,295.17,9.53,N,0
39.75608,-7.7693,330.89,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,296.15,23.05,N,0
39.75637,-7.77495,367,0.41,0.61,2023-08-05,135,N20,VIIRS,h,2,301.27,23.05,N,0
39.75665,-7.78038,367,0.41,0.61,2023-08-05,135,N20,VIIRS,h,2,298.25,5.24,N,0
39.75689,-7.78526,308.9,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,294.95,5.24,N,0
39.75739,-7.7952,308.02,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,295.36,9.57,N,0
39.75763,-7.80008,345.07,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,299.2,28.22,N,0
39.75787,-7.80486,355.9,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,301.8,28.22,N,0
39.75811,-7.80964,310.86,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,291.61,15.56,N,0
39.75965,-7.76628,340.61,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,296.27,28.56,N,0
39.75986,-7.77089,350.03,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,313.73,16.83,N,0
39.7601,-7.77636,340.98,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,296.36,16.83,N,0
39.76034,-7.78179,306.56,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,294.74,1.86,N,0
39.76057,-7.78696,307.31,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,293.99,1.86,N,0
39.7608,-7.79205,308.01,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,294.95,13.72,N,0
39.76102,-7.79699,351.76,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,302.1,13.72,N,0
39.76123,-7.80174,348,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,312.61,28.76,N,0
39.76144,-7.8066,367,0.41,0.61,2023-08-05,135,N20,VIIRS,h,2,293.26,28.76,N,0
39.76146,-7.76421,345.64,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,297.38,19.41,N,0
39.76167,-7.76829,350.7,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,313.77,23.05,N,0
39.76191,-7.77297,367,0.41,0.61,2023-08-05,135,N20,VIIRS,h,2,302.89,23.05,N,0
39.76219,-7.77855,309.7,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,295.07,5.24,N,0
39.76246,-7.78398,305.38,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,293.92,5.24,N,0
39.76273,-7.78925,308.01,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,294.14,9.57,N,0
39.76298,-7.79428,354.32,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,302.98,9.57,N,0
39.76322,-7.79906,344.72,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,318.2,28.22,N,0
39.76345,-7.80371,367,0.41,0.61,2023-08-05,135,N20,VIIRS,h,2,299.29,28.22,N,0
39.76492,-7.7584,317.38,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,291.48,9.97,N,0
39.7651,-7.76229,354.2,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,303.62,28.56,N,0
39.76527,-7.76605,352.59,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,315.74,28.56,N,0
39.76545,-7.76993,367,0.41,0.61,2023-08-05,135,N20,VIIRS,h,2,302.9,16.83,N,0
39.76566,-7.77466,321.68,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,297.53,16.83,N,0
39.7659,-7.78007,305.83,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,294.23,1.86,N,0
39.76616,-7.78578,305.95,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,294.39,1.86,N,0
39.76639,-7.79109,334.12,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,298.69,13.72,N,0
39.76661,-7.79601,353.4,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,309.35,13.72,N,0
39.76682,-7.80059,348.86,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,294.6,28.76,N,0
39.77054,-7.75826,367,0.41,0.61,2023-08-05,135,N20,VIIRS,h,2,297.71,4.62,N,0
39.77073,-7.76235,349.71,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,296.15,3.73,N,0
39.7709,-7.76598,322.52,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,295.41,3.73,N,0
39.77106,-7.76962,320.43,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,298.94,1.63,N,0
39.77125,-7.77373,315.39,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,297.51,1.63,N,0
39.77147,-7.77859,306.41,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,294.54,3.74,N,0
39.77594,-7.75313,313,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,291.41,4.62,N,0
39.77616,-7.75795,323.86,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,293.36,4.62,N,0
39.77636,-7.76225,308.7,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,293.63,3.73,N,0
39.77654,-7.76621,303.96,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,293.04,3.73,N,0
39.77671,-7.76997,306.89,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,293.9,1.63,N,0
39.77689,-7.77385,306.35,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,294.64,1.63,N,0
39.77731,-7.78319,332.87,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,297.07,3.74,N,0
39.77758,-7.78911,328.48,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,293.85,5.44,N,0
39.78152,-7.75229,367,0.41,0.61,2023-08-05,135,N20,VIIRS,h,2,299.02,4.76,N,0
39.78176,-7.75738,316.8,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,293.19,4.76,N,0
39.78197,-7.76206,338.05,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,293.19,6.25,N,0
39.78217,-7.76624,319.93,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,293.33,6.25,N,0
39.78316,-7.78791,347.98,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,299.03,6.75,N,0
39.78341,-7.79327,305.61,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,290.76,6.75,N,0
39.78688,-7.74634,317.27,0.41,0.6,2023-08-05,135,N20,VIIRS,n,2,292.11,6.5,N,0
39.78712,-7.75153,319.88,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,292.73,4.76,N,0
39.78736,-7.75674,302.39,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,291,4.76,N,0
39.78759,-7.7617,354.81,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,299.75,6.25,N,0
39.78779,-7.7661,321.72,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,292.06,6.25,N,0
39.78834,-7.77799,326.35,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,294.53,7.07,N,0
39.78855,-7.78237,326.27,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,295.18,7.07,N,0
39.78876,-7.78715,367,0.41,0.61,2023-08-05,135,N20,VIIRS,h,2,296.75,6.75,N,0
39.79249,-7.74595,349.62,0.41,0.6,2023-08-05,135,N20,VIIRS,n,2,295.9,5.93,N,0
39.79272,-7.75105,306.45,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,291.26,3.87,N,0
39.79379,-7.77387,327.27,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,294.16,4.82,N,0
39.79399,-7.7782,341.93,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,292.79,3.88,N,0
39.79901,-7.76503,326.56,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,290.63,3.46,N,0
39.79941,-7.77364,330.17,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,293.77,4.82,N,0
39.79962,-7.77813,301.97,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,290.03,3.88,N,0
39.80369,-7.74499,333.73,0.41,0.6,2023-08-05,135,N20,VIIRS,n,2,290.18,3.24,N,0
39.81516,-7.74939,339.07,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,289.88,1.51,N,0
39.8154,-7.75444,300.17,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,286.22,1.51,N,0
39.82028,-7.73896,335.08,0.41,0.6,2023-08-05,135,N20,VIIRS,n,2,289.29,3.17,N,0
39.82053,-7.74404,301.71,0.41,0.6,2023-08-05,135,N20,VIIRS,n,2,287.98,3.17,N,0
39.82077,-7.74906,302.86,0.41,0.61,2023-08-05,135,N20,VIIRS,n,2,286.35,1.51,N,0
41.9502,-6.96972,306.9,0.39,0.59,2023-08-05,135,N20,VIIRS,n,2,283.46,1.11,N,0
41.96086,-6.96235,300.95,0.39,0.59,2023-08-05,135,N20,VIIRS,n,2,282.76,0.48,N,0
37.35854,-6.67538,303.24,0.34,0.56,2023-08-05,136,N20,VIIRS,n,2,290.64,0.63,N,0
38.50013,-8.93669,305.68,0.46,0.64,2023-08-05,136,N20,VIIRS,n,2,293.42,1.15,N,2
38.63154,-9.07826,305.18,0.37,0.58,2023-08-05,316,N20,VIIRS,n,2,291.13,0.42,N,2
39.72283,-7.81788,301.84,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,290.21,2.1,N,0
39.72408,-7.82242,322.94,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,290.77,2.9,N,0
39.72561,-7.80659,303.2,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,290.3,2.38,N,0
39.72691,-7.81129,317.46,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,291.78,8.11,N,0
39.72816,-7.81586,367,0.4,0.6,2023-08-05,316,N20,VIIRS,h,2,299.02,8.11,N,0
39.72937,-7.82027,355.61,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,304.45,31.14,N,0
39.73056,-7.82461,367,0.4,0.6,2023-08-05,316,N20,VIIRS,h,2,300.02,31.14,N,0
39.73091,-7.80446,306.63,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,291.36,2.38,N,0
39.73176,-7.82899,306.84,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,290.53,18.13,N,0
39.7322,-7.80916,331.62,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,293.7,8.11,N,0
39.73346,-7.81375,330.11,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,295.23,8.11,N,0
39.7347,-7.81825,353.24,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,300.02,31.14,N,0
39.73494,-7.79771,312.71,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,292.49,14.78,N,0
39.7359,-7.82267,346.11,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,311.86,31.14,N,0
39.73619,-7.80226,351.45,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,295.78,14.78,N,0
39.73711,-7.82706,352.7,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,291.96,18.13,N,0
39.73744,-7.80683,321.18,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,295.31,16.39,N,0
39.7387,-7.81143,324.7,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,295.43,16.39,N,0
39.7389,-7.79071,328.26,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,297.53,22.49,N,0
39.73994,-7.81596,332.84,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,308.35,145.77,N,0
39.74015,-7.79525,353.39,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,320.43,14.78,N,0
39.74027,-7.77419,315.22,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,294.72,47.24,N,0
39.7404,-7.79135,350.88,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,302.83,30.19,N,0
39.74118,-7.82049,367,0.4,0.6,2023-08-05,316,N20,VIIRS,h,2,297.7,145.77,N,0
39.74137,-7.79969,337.56,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,298.27,14.78,N,0
39.74155,-7.77887,342.48,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,301.16,47.24,N,0
39.74166,-7.79587,367,0.4,0.6,2023-08-05,316,N20,VIIRS,h,2,315.71,12.19,N,0
39.74171,-7.77499,329.61,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,296.15,52.01,N,0
39.74243,-7.82504,311.76,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,293.17,16.76,N,0
39.74258,-7.80412,319.55,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,296.74,16.39,N,0
39.74276,-7.7833,367,0.4,0.6,2023-08-05,316,N20,VIIRS,h,2,298.05,28.65,N,0
39.7429,-7.80028,326.56,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,298.32,12.19,N,0
39.74298,-7.77955,324.39,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,317.39,52.01,N,0
39.74382,-7.80867,337.19,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,300.64,16.39,N,0
39.74398,-7.78775,329.8,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,296.59,28.65,N,0
39.74414,-7.80472,324.64,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,299.47,21.23,N,0
39.74422,-7.78395,367,0.4,0.6,2023-08-05,316,N20,VIIRS,h,2,299.54,30.19,N,0
39.74447,-7.76801,310.86,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,292.9,16.54,N,0
39.74524,-7.79237,340.93,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,300.21,3.72,N,0
39.74542,-7.80929,347.72,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,303.37,21.23,N,0
39.74549,-7.78847,325.83,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,296.78,30.19,N,0
39.74554,-7.77193,337.11,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,310.5,47.24,N,0
39.74591,-7.76893,330.06,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,296.88,61.63,N,0
39.7464,-7.81807,367,0.4,0.6,2023-08-05,316,N20,VIIRS,h,2,304.43,145.77,N,0
39.74652,-7.79704,315.9,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,297.35,3.72,N,0
39.74673,-7.77629,367,0.4,0.6,2023-08-05,316,N20,VIIRS,h,2,329.17,47.24,N,0
39.74678,-7.79312,327.17,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,297.59,12.19,N,0
39.74702,-7.77288,333.5,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,323.97,67.86,N,0
39.7477,-7.82282,315.27,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,293.55,16.76,N,0
39.74776,-7.80155,317.98,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,297.78,6.36,N,0
39.74799,-7.7809,367,0.4,0.6,2023-08-05,316,N20,VIIRS,h,2,306.83,28.65,N,0
39.74807,-7.81876,367,0.4,0.6,2023-08-05,316,N20,VIIRS,h,2,296.55,105.03,N,0
39.7481,-7.79779,309.15,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,296.18,12.19,N,0
39.74826,-7.7773,342.85,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,324.15,67.86,N,0
39.74902,-7.80615,332.39,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,298.67,6.36,N,0
39.74907,-7.76332,304.95,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,293.7,35.29,N,0
39.74928,-7.78559,322.9,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,296.4,28.65,N,0
39.74935,-7.80228,317.14,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,296.83,21.23,N,0
39.7494,-7.8235,312.12,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,292.86,10.2,N,0
39.74953,-7.78188,367,0.4,0.6,2023-08-05,316,N20,VIIRS,h,2,299.67,10.48,N,0
39.75009,-7.76706,317.29,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,303.45,35.29,N,0
39.75031,-7.81092,346.19,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,305.57,12.6,N,0
39.75051,-7.76424,306.14,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,292.65,61.63,N,0
39.75057,-7.79034,311.04,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,295.2,3.72,N,0
39.75064,-7.8069,326.41,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,296.91,21.23,N,0
39.75087,-7.78663,319.42,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,295.55,10.48,N,0
39.75116,-7.77097,367,0.4,0.6,2023-08-05,316,N20,VIIRS,h,2,338.82,52.16,N,0
39.75164,-7.81574,367,0.4,0.6,2023-08-05,316,N20,VIIRS,h,2,295.32,12.6,N,0
39.75198,-7.81168,351.24,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,302.77,105.03,N,0
39.75227,-7.77504,367,0.4,0.6,2023-08-05,316,N20,VIIRS,h,2,309.24,52.16,N,0
39.75267,-7.77198,343.99,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,335.24,67.86,N,0
39.75331,-7.81646,367,0.4,0.6,2023-08-05,316,N20,VIIRS,h,2,293.42,105.03,N,0
39.75342,-7.77924,347,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,296.71,5.36,N,0
39.7538,-7.77603,367,0.4,0.6,2023-08-05,316,N20,VIIRS,h,2,300.98,67.86,N,0
39.75426,-7.80384,323.34,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,296.77,6.36,N,0
39.75465,-7.80014,307.64,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,295.8,12.04,N,0
39.75471,-7.78396,307.52,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,294.18,5.36,N,0
39.75499,-7.78029,327.66,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,295.64,10.48,N,0
39.75554,-7.80855,367,0.4,0.6,2023-08-05,316,N20,VIIRS,h,2,295.9,12.6,N,0
39.75559,-7.76564,347.72,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,300.16,35.29,N,0
39.75591,-7.80466,343.45,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,299.34,12.04,N,0
39.75629,-7.78494,305.06,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,293.61,10.48,N,0
39.75674,-7.76986,367,0.4,0.6,2023-08-05,316,N20,VIIRS,h,2,311.4,52.16,N,0
39.75683,-7.81325,319,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,292.47,12.6,N,0
39.75703,-7.76648,351.95,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,302.9,11.06,N,0
39.7572,-7.80929,367,0.4,0.6,2023-08-05,316,N20,VIIRS,h,2,297.09,25.16,N,0
39.75788,-7.77401,323.89,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,295.86,52.16,N,0
39.75824,-7.77082,367,0.4,0.6,2023-08-05,316,N20,VIIRS,h,2,300.25,7.17,N,0
39.75836,-7.79735,306.53,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,294.74,13.63,N,0
39.75898,-7.77807,305.61,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,293.66,5.36,N,0
39.75941,-7.775,313.54,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,294.3,7.17,N,0
39.75962,-7.80194,347.16,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,303.99,13.63,N,0
39.75999,-7.79819,308.66,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,295.12,12.04,N,0
39.76055,-7.77908,305.3,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,293.98,3.43,N,0
39.76084,-7.80646,367,0.4,0.6,2023-08-05,316,N20,VIIRS,h,2,305.25,17.54,N,0
39.76128,-7.80281,342.08,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,313.65,12.04,N,0
39.76205,-7.81087,303.55,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,290.28,17.54,N,0
39.76208,-7.76341,346.03,0.4,0.6,2023-08-05,316,N20,VIIRS,n,2,297.47,11.06,N,0
