latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.98307,-8.06853,337.51,0.4,0.44,2023-11-22,1354,N20,VIIRS,n,2,283.03,15.05,D,0
41.29224,-7.93853,337.78,0.41,0.45,2023-11-22,1354,N20,VIIRS,n,2,286.8,5.02,D,0
41.29639,-7.93902,330.21,0.41,0.45,2023-11-22,1354,N20,VIIRS,n,2,285.89,5.02,D,0
41.29678,-7.93481,327.53,0.41,0.45,2023-11-22,1354,N20,VIIRS,n,2,286.89,2.71,D,0
42.28927,-6.55388,328.89,0.5,0.49,2023-11-22,1354,N20,VIIRS,n,2,282.25,7.15,D,0
42.29366,-6.55586,344.75,0.5,0.49,2023-11-22,1354,N20,VIIRS,n,2,283.28,7.15,D,0
38.50077,-8.9381,312.8,0.46,0.39,2023-11-23,213,N20,VIIRS,n,2,283.95,1.33,N,2
38.62987,-9.07916,303.91,0.47,0.39,2023-11-23,213,N20,VIIRS,n,2,283.73,0.8,N,2
38.92309,-9.01173,296.55,0.47,0.39,2023-11-23,213,N20,VIIRS,n,2,283.76,0.62,N,2
37.13963,-8.38912,330.08,0.39,0.36,2023-11-23,1334,N20,VIIRS,n,2,292.74,4.08,D,0
37.57171,-8.7338,332.49,0.38,0.36,2023-11-23,1334,N20,VIIRS,n,2,291.65,6.3,D,0
38.0091,-8.11266,326.87,0.39,0.36,2023-11-23,1334,N20,VIIRS,n,2,294.12,1.64,D,0
38.50265,-8.7886,326.92,0.39,0.36,2023-11-23,1334,N20,VIIRS,n,2,290.6,2.74,D,0
40.04534,-8.26443,328.27,0.4,0.37,2023-11-23,1335,N20,VIIRS,n,2,285.48,10.52,D,0
40.04737,-8.27457,327.19,0.4,0.37,2023-11-23,1335,N20,VIIRS,n,2,283.33,12.5,D,0
40.04866,-8.26524,341.43,0.4,0.37,2023-11-23,1335,N20,VIIRS,n,2,288.93,10.52,D,0
41.65043,-8.6877,328.53,0.4,0.37,2023-11-23,1335,N20,VIIRS,n,2,288.88,3.66,D,0
41.93296,-8.33346,345.4,0.4,0.37,2023-11-23,1335,N20,VIIRS,n,2,289.35,6.25,D,0
38.50381,-8.93966,300.2,0.52,0.5,2023-11-24,154,N20,VIIRS,n,2,280.41,1.02,N,0
37.56881,-8.72804,329.26,0.48,0.4,2023-11-24,1315,N20,VIIRS,n,2,289.93,3.09,D,0
38.31713,-8.7689,332.3,0.47,0.4,2023-11-24,1315,N20,VIIRS,n,2,290.75,2.27,D,0
38.50393,-8.7871,326.73,0.47,0.4,2023-11-24,1315,N20,VIIRS,n,2,293.1,2.41,D,0
39.19291,-8.06024,328.93,0.43,0.38,2023-11-24,1316,N20,VIIRS,n,2,290.07,1.91,D,0
40.04322,-8.26475,327.9,0.43,0.38,2023-11-24,1316,N20,VIIRS,n,2,289.14,2.1,D,0
40.04666,-8.26561,328.39,0.43,0.38,2023-11-24,1316,N20,VIIRS,n,2,299.54,45.91,D,0
40.6753,-6.76874,330.78,0.39,0.36,2023-11-24,1316,N20,VIIRS,n,2,286.87,2.33,D,0
40.8606,-6.26322,330.13,0.39,0.36,2023-11-24,1316,N20,VIIRS,n,2,285.16,2.12,D,0
40.86387,-6.26414,326.47,0.39,0.36,2023-11-24,1316,N20,VIIRS,n,2,285.36,2.12,D,0
40.94799,-8.06539,329.14,0.42,0.37,2023-11-24,1316,N20,VIIRS,n,2,290.66,19.14,D,0
40.95049,-8.07138,325.01,0.42,0.37,2023-11-24,1316,N20,VIIRS,n,2,291.34,19.14,D,0
40.95139,-8.06627,329.58,0.42,0.37,2023-11-24,1316,N20,VIIRS,n,2,302.19,19.14,D,0
41.24236,-7.88089,328.72,0.41,0.37,2023-11-24,1316,N20,VIIRS,n,2,286.29,13.08,D,0
41.24487,-7.8867,341.51,0.41,0.37,2023-11-24,1316,N20,VIIRS,n,2,299.88,36.19,D,0
41.24594,-7.88487,339.36,0.41,0.37,2023-11-24,1316,N20,VIIRS,n,2,292.57,34.19,D,0
37.18147,-6.89979,296.44,0.35,0.57,2023-11-25,135,N20,VIIRS,n,2,284.41,1.14,N,0
37.18175,-6.89889,296.2,0.35,0.57,2023-11-25,135,N20,VIIRS,n,2,284.7,0.86,N,0
37.36243,-6.6758,295.24,0.34,0.56,2023-11-25,135,N20,VIIRS,n,2,278.63,0.43,N,0
37.21782,-6.87263,331.46,0.44,0.46,2023-11-25,1256,N20,VIIRS,n,2,291.65,3.18,D,0
40.97801,-8.07334,328.58,0.42,0.45,2023-11-25,1257,N20,VIIRS,n,2,285.99,2.29,D,0
37.95827,-8.7974,301.04,0.44,0.46,2023-11-26,257,N20,VIIRS,n,2,280.98,1.42,N,2
38.49972,-8.93615,299.37,0.42,0.45,2023-11-26,257,N20,VIIRS,n,2,282.36,0.7,N,2
38.50211,-8.93756,304.79,0.42,0.45,2023-11-26,257,N20,VIIRS,n,2,283.08,0.9,N,2
