latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
37.28631,-7.47796,330.17,0.38,0.36,2023-08-24,220,N20,VIIRS,n,2,294.68,2.35,N,0
38.50325,-8.93802,307.47,0.41,0.37,2023-08-24,220,N20,VIIRS,n,2,291.78,0.67,N,2
38.6303,-9.07665,308.92,0.41,0.37,2023-08-24,220,N20,VIIRS,n,2,294.63,1.24,N,2
38.92255,-9.01273,306.56,0.41,0.37,2023-08-24,220,N20,VIIRS,n,2,294.09,1.43,N,2
39.199,-6.96466,345.79,0.47,0.4,2023-08-24,1341,N20,VIIRS,n,2,319.73,48.14,D,0
39.72589,-8.67957,348.14,0.42,0.38,2023-08-24,1342,N20,VIIRS,n,2,314.82,38.64,D,0
41.29031,-6.78058,348.95,0.51,0.41,2023-08-24,1342,N20,VIIRS,n,2,298.74,10.72,D,0
41.29471,-6.77533,347.34,0.51,0.41,2023-08-24,1342,N20,VIIRS,n,2,295.8,33.18,D,0
41.29535,-6.76934,354.95,0.51,0.41,2023-08-24,1342,N20,VIIRS,n,2,304.1,33.18,D,0
41.29714,-6.78831,346.15,0.51,0.41,2023-08-24,1342,N20,VIIRS,n,2,290.87,4.22,D,0
41.2978,-6.78223,343.93,0.51,0.41,2023-08-24,1342,N20,VIIRS,n,2,294.71,4.22,D,0
41.29845,-6.77613,367,0.51,0.41,2023-08-24,1342,N20,VIIRS,h,2,312.16,34.22,D,0
41.29911,-6.77008,367,0.51,0.41,2023-08-24,1342,N20,VIIRS,h,2,311.51,34.22,D,0
41.30154,-6.78311,342.07,0.51,0.41,2023-08-24,1342,N20,VIIRS,n,2,296.72,4.22,D,0
41.28732,-6.74584,300.19,0.53,0.42,2023-08-25,200,N20,VIIRS,n,2,289.39,1,N,0
38.50159,-8.93486,314.02,0.42,0.45,2023-08-25,201,N20,VIIRS,n,2,294.14,1.84,N,2
39.68819,-8.90845,300.39,0.43,0.46,2023-08-25,201,N20,VIIRS,n,2,289.23,0.96,N,2
41.60275,-7.51261,297.08,0.74,0.76,2023-08-25,340,N20,VIIRS,n,2,285.44,1.33,N,0
40.84575,-7.31621,336.55,0.38,0.36,2023-08-25,1323,N20,VIIRS,n,2,309.45,1.42,D,0
41.70076,-8.71486,298.39,0.39,0.59,2023-08-26,141,N20,VIIRS,n,2,288.21,0.53,N,0
37.39747,-6.01326,309.21,0.51,0.49,2023-08-26,142,N20,VIIRS,n,2,295.13,2.19,N,0
37.39789,-6.01405,308.03,0.51,0.49,2023-08-26,142,N20,VIIRS,n,2,295.22,2.38,N,0
38.50312,-8.9363,302.51,0.38,0.59,2023-08-26,142,N20,VIIRS,n,2,286.27,0.79,N,2
37.95475,-8.79735,299.25,0.48,0.65,2023-08-26,322,N20,VIIRS,n,2,286.98,1.32,N,2
39.64935,-8.92291,341.76,0.41,0.45,2023-08-26,1304,N20,VIIRS,n,2,299.67,28.07,D,0
39.65337,-8.92423,298.91,0.41,0.45,2023-08-26,1304,N20,VIIRS,l,2,323.52,28.07,D,0
39.65437,-8.91957,340.24,0.41,0.45,2023-08-26,1304,N20,VIIRS,n,2,298.92,45.12,D,0
41.61575,-8.29168,355.58,0.59,0.53,2023-08-27,1246,N20,VIIRS,n,2,289.61,12.34,D,0
41.23696,-7.85798,346.65,0.54,0.68,2023-08-27,1426,N20,VIIRS,n,2,292.29,5.89,D,0
39.72671,-8.67732,326.43,0.46,0.39,2023-08-28,244,N20,VIIRS,n,2,286.07,2.85,N,0
40.28789,-8.42208,299.15,0.46,0.39,2023-08-28,244,N20,VIIRS,n,2,285.95,0.73,N,2
41.09969,-7.8947,322.47,0.47,0.39,2023-08-28,244,N20,VIIRS,n,2,285.78,2.33,N,0
41.76897,-8.34646,301.83,0.44,0.38,2023-08-28,244,N20,VIIRS,n,2,283.04,0.71,N,0
38.50211,-8.93466,307.93,0.47,0.39,2023-08-28,245,N20,VIIRS,n,2,290.87,1.23,N,2
38.62965,-9.08006,304.76,0.46,0.39,2023-08-28,245,N20,VIIRS,n,2,290.86,0.86,N,2
41.33472,-8.41582,367,0.52,0.67,2023-08-28,1227,N20,VIIRS,h,2,294.72,24.32,D,0
41.3401,-8.42,327.71,0.52,0.67,2023-08-28,1227,N20,VIIRS,n,2,290.46,1.93,D,0
38.52962,-7.50415,340.15,0.6,0.53,2023-08-28,1406,N20,VIIRS,n,2,309.96,5.53,D,0
