latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.30339,-8.28263,328.45,0.39,0.36,2023-04-07,225,N20,VIIRS,n,2,284.87,3.61,N,0
37.13556,-8.10278,295.67,0.39,0.36,2023-04-07,226,N20,VIIRS,n,2,284.16,0.31,N,0
38.37966,-6.48118,296.44,0.4,0.37,2023-04-07,226,N20,VIIRS,n,2,283.2,0.43,N,2
38.49991,-8.93436,313.06,0.39,0.36,2023-04-07,226,N20,VIIRS,n,2,285.97,1.12,N,2
38.5032,-8.93356,295.95,0.39,0.36,2023-04-07,226,N20,VIIRS,n,2,284.74,0.34,N,2
40.67365,-8.4403,345.91,0.49,0.4,2023-04-07,1348,N20,VIIRS,n,2,302.61,18.39,D,0
40.9926,-7.34199,333.29,0.55,0.43,2023-04-07,1348,N20,VIIRS,n,2,303.18,2.94,D,0
41.42719,-8.21933,330.91,0.51,0.41,2023-04-07,1348,N20,VIIRS,n,2,297.66,1.79,D,0
41.43042,-8.18866,343.38,0.51,0.41,2023-04-07,1348,N20,VIIRS,n,2,301.42,6.7,D,0
41.43096,-8.2201,333.58,0.51,0.41,2023-04-07,1348,N20,VIIRS,n,2,299,2.33,D,0
41.6478,-8.01411,338.18,0.53,0.42,2023-04-07,1348,N20,VIIRS,n,2,288.74,8.88,D,0
41.65165,-8.01461,332.84,0.53,0.42,2023-04-07,1348,N20,VIIRS,n,2,287.82,4.78,D,0
41.73517,-8.46395,338.34,0.5,0.41,2023-04-07,1348,N20,VIIRS,n,2,291.69,3.88,D,0
41.80641,-7.66208,331.85,0.55,0.42,2023-04-07,1348,N20,VIIRS,n,2,297.85,7.83,D,0
41.8103,-7.66287,330.88,0.55,0.42,2023-04-07,1348,N20,VIIRS,n,2,295.63,3.77,D,0
41.87246,-6.97724,342.99,0.39,0.44,2023-04-07,1348,N20,VIIRS,n,2,286.83,4.99,D,0
41.88919,-7.90466,353.59,0.53,0.42,2023-04-07,1348,N20,VIIRS,n,2,299.82,21.33,D,0
41.88985,-7.89813,331.93,0.54,0.42,2023-04-07,1348,N20,VIIRS,n,2,295.91,21.33,D,0
42.24454,-8.50988,330.59,0.51,0.41,2023-04-07,1348,N20,VIIRS,n,2,298.23,7.73,D,0
42.24516,-8.50406,345.34,0.51,0.41,2023-04-07,1348,N20,VIIRS,n,2,297.23,7.73,D,0
42.28308,-6.72278,341.98,0.41,0.45,2023-04-07,1348,N20,VIIRS,n,2,298.08,3.4,D,0
42.29324,-6.73401,353.51,0.41,0.45,2023-04-07,1348,N20,VIIRS,n,2,293.56,12.26,D,0
42.29379,-6.72787,342.35,0.41,0.45,2023-04-07,1348,N20,VIIRS,n,2,294.73,7.7,D,0
42.29416,-6.73777,340.9,0.41,0.45,2023-04-07,1348,N20,VIIRS,n,2,292.61,5.65,D,0
42.29476,-6.73146,353.84,0.41,0.45,2023-04-07,1348,N20,VIIRS,n,2,295.48,15.8,D,0
42.29728,-6.73546,353.58,0.41,0.45,2023-04-07,1348,N20,VIIRS,n,2,295.58,12.26,D,0
42.29821,-6.73893,340.28,0.41,0.45,2023-04-07,1348,N20,VIIRS,n,2,292.31,5.65,D,0
41.45652,-8.10953,296.27,0.53,0.42,2023-04-08,206,N20,VIIRS,n,2,277.97,0.76,N,0
41.46109,-8.11551,297.45,0.53,0.42,2023-04-08,206,N20,VIIRS,n,2,277.96,0.58,N,0
42.28832,-6.73216,313.97,0.48,0.4,2023-04-08,206,N20,VIIRS,n,2,275.61,1.32,N,0
42.29144,-6.73012,301.9,0.48,0.4,2023-04-08,206,N20,VIIRS,n,2,275.17,1.22,N,0
42.29194,-6.73124,297.72,0.48,0.4,2023-04-08,206,N20,VIIRS,n,2,274.43,1.32,N,0
42.29203,-6.7352,298.71,0.48,0.4,2023-04-08,206,N20,VIIRS,n,2,274.27,0.47,N,0
38.37867,-6.48517,295.07,0.43,0.38,2023-04-08,207,N20,VIIRS,n,2,282.18,0.35,N,2
38.50231,-8.93261,302.42,0.53,0.42,2023-04-08,207,N20,VIIRS,n,2,287.07,1.05,N,2
38.50296,-8.93854,296.44,0.54,0.42,2023-04-08,207,N20,VIIRS,n,2,284.67,1.05,N,2
41.89377,-8.59367,296.19,0.75,0.77,2023-04-08,346,N20,VIIRS,n,2,273.69,1.06,N,0
38.92506,-6.49652,345.87,0.39,0.36,2023-04-08,1328,N20,VIIRS,n,2,314.61,2.87,D,0
39.43219,-9.01073,339.68,0.39,0.36,2023-04-08,1329,N20,VIIRS,n,2,299.38,6.09,D,0
41.23543,-8.65819,331.1,0.38,0.36,2023-04-08,1329,N20,VIIRS,n,2,293.08,1.55,D,0
41.41565,-8.20794,331.55,0.39,0.36,2023-04-08,1329,N20,VIIRS,n,2,299.63,8.83,D,0
41.41632,-8.20339,344.3,0.39,0.36,2023-04-08,1329,N20,VIIRS,n,2,309.37,29.89,D,0
41.4196,-8.20426,344.67,0.39,0.36,2023-04-08,1329,N20,VIIRS,n,2,304.97,29.89,D,0
41.46066,-8.11073,339.74,0.39,0.36,2023-04-08,1329,N20,VIIRS,n,2,297.88,5.27,D,0
41.60344,-8.52496,344.23,0.38,0.36,2023-04-08,1329,N20,VIIRS,n,2,296.44,101.95,D,0
41.77633,-8.82448,343.7,0.38,0.36,2023-04-08,1329,N20,VIIRS,n,2,305,16.63,D,0
41.77958,-8.82542,335.03,0.38,0.36,2023-04-08,1329,N20,VIIRS,n,2,294.2,5.9,D,0
42.28931,-6.7273,337.42,0.41,0.37,2023-04-08,1329,N20,VIIRS,n,2,294.42,3.03,D,0
41.05726,-7.99477,295.65,0.59,0.53,2023-04-09,147,N20,VIIRS,n,2,281.27,0.44,N,0
41.72009,-8.04322,300.41,0.61,0.53,2023-04-09,147,N20,VIIRS,n,2,282.58,1.2,N,0
41.72047,-8.04899,298.6,0.61,0.53,2023-04-09,147,N20,VIIRS,n,2,281.6,1.2,N,0
38.50101,-8.93333,295.67,0.63,0.54,2023-04-09,148,N20,VIIRS,n,2,285.19,1.12,N,2
39.68667,-8.90635,304.39,0.32,0.55,2023-04-09,148,N20,VIIRS,n,2,285.88,0.9,N,2
39.68782,-8.9058,302.65,0.32,0.55,2023-04-09,148,N20,VIIRS,n,2,285.44,0.76,N,0
39.68652,-8.90561,299.31,0.5,0.66,2023-04-09,328,N20,VIIRS,n,2,284.07,1.25,N,2
39.48704,-6.42255,339.37,0.43,0.38,2023-04-09,1310,N20,VIIRS,n,2,306.89,2.61,D,0
39.48794,-6.41764,340.58,0.43,0.38,2023-04-09,1310,N20,VIIRS,n,2,307.3,2.61,D,0
40.53839,-7.35108,354.6,0.44,0.39,2023-04-09,1310,N20,VIIRS,n,2,305.78,10.28,D,0
40.53926,-7.34645,341.52,0.44,0.39,2023-04-09,1310,N20,VIIRS,n,2,300.56,10.28,D,0
40.5428,-7.34717,350.1,0.44,0.39,2023-04-09,1310,N20,VIIRS,n,2,308.1,7.57,D,0
40.54633,-7.34791,334.8,0.44,0.39,2023-04-09,1310,N20,VIIRS,n,2,300.05,7.57,D,0
41.86989,-7.78091,328.5,0.44,0.38,2023-04-09,1310,N20,VIIRS,n,2,294.34,4.15,D,0
41.87336,-7.78193,335.75,0.44,0.38,2023-04-09,1310,N20,VIIRS,n,2,292.06,3.59,D,0
41.87429,-7.77693,332.51,0.44,0.38,2023-04-09,1310,N20,VIIRS,n,2,292.53,3.59,D,0
42.01162,-8.58834,337.65,0.47,0.39,2023-04-09,1310,N20,VIIRS,n,2,291.83,69.75,D,0
42.01405,-8.59524,325.39,0.47,0.39,2023-04-09,1310,N20,VIIRS,n,2,294.36,19.14,D,0
42.01515,-8.58953,336.31,0.47,0.39,2023-04-09,1310,N20,VIIRS,n,2,291.76,19.14,D,0
41.86444,-7.78843,301.14,0.52,0.67,2023-04-10,128,N20,VIIRS,n,2,249.86,0.93,N,0
37.17518,-6.89679,306.55,0.43,0.62,2023-04-10,129,N20,VIIRS,n,2,287.74,1.49,N,0
37.17995,-6.89726,303.45,0.43,0.62,2023-04-10,129,N20,VIIRS,n,2,289.14,1.27,N,0
38.50085,-8.93628,295.23,0.57,0.69,2023-04-10,129,N20,VIIRS,n,2,283.73,1.04,N,2
38.54775,-6.95972,302.58,0.39,0.59,2023-04-10,309,N20,VIIRS,n,2,281.43,0.6,N,0
39.68578,-8.90408,296.03,0.58,0.52,2023-04-10,309,N20,VIIRS,n,2,282.51,1.32,N,2
37.95864,-8.80188,299.62,0.32,0.55,2023-04-10,310,N20,VIIRS,n,2,288.99,1.19,N,2
38.28498,-6.10959,340.82,0.46,0.47,2023-04-10,1251,N20,VIIRS,n,2,309.33,2.35,D,0
41.86517,-7.1583,335.19,0.43,0.46,2023-04-10,1252,N20,VIIRS,n,2,295.47,3.36,D,0
41.86633,-7.15322,325.76,0.43,0.46,2023-04-10,1252,N20,VIIRS,n,2,293.92,2.98,D,0
41.90309,-6.9911,336.31,0.42,0.45,2023-04-10,1252,N20,VIIRS,n,2,295.6,5.3,D,0
41.50599,-7.42502,329.77,0.69,0.74,2023-04-10,1432,N20,VIIRS,n,2,287.36,4.82,D,0
