latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.19576,-7.89558,340.42,0.51,0.41,2023-08-22,207,N,VIIRS,n,2,313.15,52.7,N,0
41.19641,-7.90164,335.82,0.51,0.41,2023-08-22,207,N,VIIRS,n,2,295.61,22.33,N,0
41.19713,-7.90814,311.08,0.51,0.41,2023-08-22,207,N,VIIRS,n,2,294.26,22.33,N,0
41.19879,-7.88787,312.25,0.51,0.41,2023-08-22,207,N,VIIRS,n,2,291.77,52.7,N,0
41.19948,-7.89418,367,0.51,0.41,2023-08-22,207,N,VIIRS,h,2,329.78,52.7,N,0
41.20017,-7.90048,339.77,0.51,0.41,2023-08-22,207,N,VIIRS,n,2,304.84,22.33,N,0
41.20091,-7.90723,310.4,0.51,0.41,2023-08-22,207,N,VIIRS,n,2,294.22,22.33,N,0
41.20255,-7.88678,303.77,0.51,0.41,2023-08-22,207,N,VIIRS,n,2,291.32,1.42,N,0
41.20321,-7.89281,314.97,0.51,0.41,2023-08-22,207,N,VIIRS,n,2,292.61,1.42,N,0
41.20391,-7.89919,311.31,0.51,0.41,2023-08-22,207,N,VIIRS,n,2,294.09,3.36,N,0
41.28548,-7.32543,308.16,0.49,0.4,2023-08-22,207,N,VIIRS,n,2,293.81,3.08,N,0
41.28918,-7.3246,329.97,0.49,0.4,2023-08-22,207,N,VIIRS,n,2,294.22,3.08,N,0
41.28991,-7.33107,331.5,0.49,0.4,2023-08-22,207,N,VIIRS,n,2,297.52,10.57,N,0
37.20249,-7.4186,347.38,0.38,0.36,2023-08-22,1329,N,VIIRS,n,2,314.23,5.78,D,0
39.34398,-8.92959,339.61,0.39,0.36,2023-08-22,1329,N,VIIRS,l,2,314.31,5.46,D,0
39.44986,-6.3789,342.54,0.4,0.37,2023-08-22,1329,N,VIIRS,l,2,317.22,5.84,D,0
39.80919,-8.37028,367,0.38,0.36,2023-08-22,1329,N,VIIRS,h,2,323.16,11.32,D,0
40.29403,-8.41921,340.08,0.38,0.36,2023-08-22,1330,N,VIIRS,l,2,314.21,3.88,D,0
41.19216,-7.90112,351.47,0.39,0.36,2023-08-22,1330,N,VIIRS,n,2,317.28,6.53,D,0
41.19545,-7.90205,367,0.39,0.36,2023-08-22,1330,N,VIIRS,l,2,325.93,7.59,D,0
41.19611,-7.89748,367,0.39,0.36,2023-08-22,1330,N,VIIRS,l,2,326.82,13.14,D,0
38.49951,-8.93615,305.97,0.62,0.54,2023-08-23,149,N,VIIRS,n,2,293.5,2.1,N,2
38.62957,-9.07758,309.94,0.32,0.54,2023-08-23,149,N,VIIRS,n,2,295.44,0.73,N,2
38.62982,-9.0813,307.42,0.32,0.54,2023-08-23,149,N,VIIRS,n,2,294.74,0.73,N,2
38.62814,-9.0797,303.7,0.52,0.67,2023-08-23,329,N,VIIRS,n,2,293.29,0.67,N,2
40.26629,-8.52571,336.57,0.49,0.41,2023-08-23,1311,N,VIIRS,l,2,307.49,27.46,D,0
40.50642,-7.84113,337.77,0.46,0.39,2023-08-23,1311,N,VIIRS,l,2,311.47,20.04,D,0
40.50743,-7.83583,350.88,0.46,0.39,2023-08-23,1311,N,VIIRS,l,2,326.79,20.04,D,0
40.50845,-7.83049,367,0.46,0.39,2023-08-23,1311,N,VIIRS,l,2,332.84,102.96,D,0
40.50999,-7.84212,338.14,0.46,0.39,2023-08-23,1311,N,VIIRS,l,2,312.58,9.67,D,0
40.51101,-7.83679,354.81,0.46,0.39,2023-08-23,1311,N,VIIRS,n,2,322.51,9.67,D,0
40.51203,-7.83147,367,0.46,0.39,2023-08-23,1311,N,VIIRS,l,2,329.46,30.93,D,0
40.51303,-7.82627,340.22,0.46,0.39,2023-08-23,1311,N,VIIRS,l,2,312.95,30.93,D,0
40.51458,-7.83781,350.46,0.46,0.39,2023-08-23,1311,N,VIIRS,n,2,320.28,9.67,D,0
40.51559,-7.83254,356.56,0.46,0.39,2023-08-23,1311,N,VIIRS,n,2,323.86,30.93,D,0
40.51658,-7.82736,345.86,0.46,0.39,2023-08-23,1311,N,VIIRS,n,2,315.76,30.93,D,0
40.51815,-7.83883,367,0.46,0.39,2023-08-23,1311,N,VIIRS,l,2,325.97,86.31,D,0
40.51915,-7.8336,367,0.46,0.39,2023-08-23,1311,N,VIIRS,l,2,336.79,125.52,D,0
40.52014,-7.82844,367,0.46,0.39,2023-08-23,1311,N,VIIRS,l,2,330.5,125.52,D,0
40.52272,-7.83464,367,0.46,0.39,2023-08-23,1311,N,VIIRS,h,2,343.16,125.52,D,0
40.5237,-7.82952,367,0.46,0.39,2023-08-23,1311,N,VIIRS,l,2,372.4,125.52,D,0
40.5247,-7.82427,349.33,0.46,0.39,2023-08-23,1311,N,VIIRS,n,2,309.22,75.64,D,0
40.52629,-7.83568,367,0.46,0.39,2023-08-23,1311,N,VIIRS,h,2,337,222.93,D,0
40.52727,-7.8305,367,0.46,0.39,2023-08-23,1311,N,VIIRS,h,2,365.47,222.93,D,0
40.52827,-7.82529,351.6,0.46,0.39,2023-08-23,1311,N,VIIRS,n,2,314.9,371.61,D,0
40.52984,-7.83674,367,0.46,0.39,2023-08-23,1311,N,VIIRS,h,2,337.75,222.93,D,0
40.53084,-7.83154,367,0.46,0.39,2023-08-23,1311,N,VIIRS,l,2,330.61,222.93,D,0
40.53339,-7.83789,335.92,0.46,0.39,2023-08-23,1311,N,VIIRS,n,2,310.83,27.03,D,0
40.53439,-7.83263,349.4,0.46,0.39,2023-08-23,1311,N,VIIRS,n,2,313.73,27.03,D,0
40.5354,-7.82737,346.03,0.46,0.39,2023-08-23,1311,N,VIIRS,n,2,304.12,12.51,D,0
41.86003,-8.20547,340.55,0.45,0.39,2023-08-23,1311,N,VIIRS,n,2,304.09,15.31,D,0
