latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.13061,-8.01511,336.79,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,268.41,13.04,N,0
41.6614,-7.89136,338.99,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,263.07,14.84,N,0
41.66185,-7.8979,352.81,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,265.44,16.2,N,0
41.66232,-7.90501,302.92,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,259.89,16.2,N,0
41.66334,-7.89213,338.08,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,263.03,17.5,N,0
41.66376,-7.8989,348.95,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,265.35,17.5,N,0
41.66422,-7.9063,302.64,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,258.31,3.59,N,0
41.66628,-7.89027,307.81,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,259.29,5.25,N,0
41.66675,-7.89738,349.25,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,260.46,6.09,N,0
41.66727,-7.90507,299.9,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,257.83,6.09,N,0
41.66867,-7.89843,299.78,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,258.69,17.5,N,0
41.67345,-6.78485,330.42,0.53,0.5,2023-02-20,146,N20,VIIRS,n,2,272.38,4.64,N,0
41.67789,-7.84353,296.6,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,260.94,3.96,N,0
41.67834,-7.8501,338.26,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,263.45,8.84,N,0
41.68007,-7.84374,309.69,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,261.1,7.53,N,0
41.68051,-7.85066,340.61,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,263.43,7.53,N,0
41.68273,-7.84226,297.51,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,259.52,2.54,N,0
41.68319,-7.84893,346.85,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,263.86,4.67,N,0
41.68369,-7.85609,300.61,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,260.24,4.67,N,0
41.68538,-7.84954,339.69,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,262.91,7.53,N,0
41.68583,-7.85675,295.4,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,259.9,3.65,N,0
41.68806,-7.84792,301.14,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,260.88,4.67,N,0
41.69024,-7.84853,297.46,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,261.29,1.78,N,0
41.72799,-7.97494,311.19,0.61,0.53,2023-02-20,146,N20,VIIRS,n,2,265.99,2.08,N,0
41.75074,-8.33976,298.94,0.32,0.54,2023-02-20,146,N20,VIIRS,n,2,274.56,0.92,N,0
41.76675,-7.88576,324.11,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,271.01,6.56,N,0
41.76706,-7.96491,297.88,0.61,0.53,2023-02-20,146,N20,VIIRS,n,2,260.21,0.96,N,0
41.76722,-7.89286,337.41,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,271.9,8.2,N,0
41.76875,-7.88545,323.42,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,269.75,6.74,N,0
41.76919,-7.89271,337.8,0.6,0.53,2023-02-20,146,N20,VIIRS,n,2,270.57,6.74,N,0
41.89056,-6.97484,298.13,0.54,0.51,2023-02-20,146,N20,VIIRS,n,2,262.31,0.71,N,0
41.89101,-6.98093,298.51,0.54,0.51,2023-02-20,146,N20,VIIRS,n,2,261.63,0.74,N,0
41.94314,-8.36498,296.02,0.32,0.55,2023-02-20,146,N20,VIIRS,n,2,279.34,0.33,N,0
41.99036,-7.15094,324.08,0.55,0.51,2023-02-20,146,N20,VIIRS,n,2,272.01,3.75,N,0
41.99462,-7.14357,311.75,0.55,0.51,2023-02-20,146,N20,VIIRS,n,2,271.45,4.21,N,0
41.99578,-7.02665,295.61,0.55,0.51,2023-02-20,146,N20,VIIRS,n,2,272.2,1.35,N,0
42.01866,-8.19566,309.95,0.63,0.54,2023-02-20,146,N20,VIIRS,n,2,270.03,3.75,N,0
42.01868,-8.19604,310.43,0.63,0.54,2023-02-20,146,N20,VIIRS,n,2,270.52,1.74,N,0
42.0237,-8.19569,295.71,0.63,0.54,2023-02-20,146,N20,VIIRS,n,2,271.4,0.78,N,0
42.02372,-8.19606,299.38,0.63,0.54,2023-02-20,146,N20,VIIRS,n,2,271.62,1.74,N,0
41.96595,-7.13637,329.38,0.42,0.38,2023-02-20,1310,N20,VIIRS,n,2,289.97,3.05,D,0
38.82674,-6.22547,341.24,0.46,0.47,2023-02-21,1250,N20,VIIRS,n,2,295.53,4.95,D,0
38.8309,-6.22711,335.51,0.46,0.47,2023-02-21,1250,N20,VIIRS,n,2,293.05,4.95,D,0
38.50248,-8.93523,296.97,0.53,0.42,2023-02-22,250,N20,VIIRS,n,2,282.05,0.93,N,2
37.25827,-6.1917,295.54,0.46,0.39,2023-02-23,231,N20,VIIRS,n,2,277.52,0.5,N,0
38.50086,-8.93823,301.69,0.39,0.36,2023-02-23,231,N20,VIIRS,n,2,280.62,1,N,2
40.28997,-8.41832,295.46,0.39,0.36,2023-02-23,231,N20,VIIRS,n,2,279.8,0.69,N,2
38.09672,-7.94819,329.47,0.56,0.43,2023-02-23,1353,N20,VIIRS,n,2,292.16,5.04,D,0
38.09833,-7.94698,331.5,0.56,0.43,2023-02-23,1353,N20,VIIRS,n,2,291.99,3.88,D,0
38.53934,-6.64706,325.22,0.44,0.46,2023-02-23,1353,N20,VIIRS,n,2,289.2,2.07,D,0
38.50211,-8.9362,302.15,0.46,0.39,2023-02-24,212,N20,VIIRS,n,2,278.08,1.03,N,2
38.63122,-9.07861,296.3,0.47,0.4,2023-02-24,212,N20,VIIRS,n,2,278.64,0.64,N,2
37.96078,-8.84033,329.57,0.38,0.36,2023-02-24,1334,N20,VIIRS,n,2,289.59,3.66,D,0
37.99827,-7.54973,340.69,0.4,0.37,2023-02-24,1334,N20,VIIRS,n,2,296.22,4.98,D,0
38.13746,-7.66537,329.6,0.4,0.37,2023-02-24,1334,N20,VIIRS,n,2,292.89,1.56,D,0
38.28448,-6.83673,326.55,0.41,0.37,2023-02-24,1334,N20,VIIRS,n,2,290.07,1.35,D,0
39.97549,-6.36021,336.86,0.44,0.38,2023-02-24,1334,N20,VIIRS,n,2,293.34,3.49,D,0
40.02082,-7.31748,327.61,0.41,0.37,2023-02-24,1334,N20,VIIRS,n,2,288.99,1.86,D,0
