latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.88728,-6.99218,334.15,0.39,0.36,2023-04-06,1318,N,VIIRS,n,2,299.48,20.66,D,0
42.01788,-8.43004,331.83,0.41,0.37,2023-04-06,1318,N,VIIRS,n,2,301.52,10.53,D,0
42.02125,-8.43117,332.1,0.41,0.37,2023-04-06,1318,N,VIIRS,n,2,299.65,8.01,D,0
40.975,-8.22527,346.05,0.45,0.63,2023-04-07,136,N,VIIRS,n,2,286.52,11.92,N,0
40.97519,-8.23022,367,0.45,0.63,2023-04-07,136,N,VIIRS,h,2,293.39,11.92,N,0
40.97537,-8.2351,356.68,0.45,0.63,2023-04-07,136,N,VIIRS,n,2,297.02,17.01,N,0
40.97556,-8.23995,344.36,0.45,0.63,2023-04-07,136,N,VIIRS,n,2,286.51,17.01,N,0
40.98112,-8.23111,302.81,0.45,0.63,2023-04-07,136,N,VIIRS,n,2,282.68,11.92,N,0
40.9813,-8.23593,313.99,0.45,0.63,2023-04-07,136,N,VIIRS,n,2,284.07,17.01,N,0
42.28509,-6.72263,297.65,0.39,0.59,2023-04-07,136,N,VIIRS,n,2,272.65,1.2,N,0
42.28548,-6.73085,304.11,0.39,0.59,2023-04-07,136,N,VIIRS,n,2,274.22,1.15,N,0
42.29644,-6.72879,319.39,0.39,0.59,2023-04-07,136,N,VIIRS,n,2,274.43,1.99,N,0
42.2966,-6.7322,310.6,0.39,0.59,2023-04-07,136,N,VIIRS,n,2,273.77,1.99,N,0
42.29692,-6.73896,308.37,0.39,0.59,2023-04-07,136,N,VIIRS,n,2,272.57,2.43,N,0
42.29711,-6.7428,324.74,0.39,0.59,2023-04-07,136,N,VIIRS,n,2,272.87,2.92,N,0
38.06421,-6.52831,297.09,0.35,0.56,2023-04-07,137,N,VIIRS,n,2,282.56,0.43,N,0
38.50309,-8.9388,296.01,0.47,0.64,2023-04-07,137,N,VIIRS,n,2,284.73,0.58,N,2
38.92241,-9.01228,306.93,0.48,0.65,2023-04-07,137,N,VIIRS,n,2,288.16,1.53,N,2
42.29672,-6.73751,300.03,0.37,0.58,2023-04-07,316,N,VIIRS,n,2,269.38,1.96,N,0
42.29772,-6.73603,297.13,0.37,0.58,2023-04-07,316,N,VIIRS,n,2,268.79,1.26,N,0
38.50278,-8.93541,296.83,0.36,0.57,2023-04-07,317,N,VIIRS,n,2,284,0.52,N,2
38.92136,-9.01037,310.62,0.35,0.57,2023-04-07,317,N,VIIRS,n,2,289.25,1.69,N,2
40.97186,-8.2284,296.84,0.34,0.56,2023-04-07,317,N,VIIRS,n,2,284.61,1.39,N,0
40.97294,-8.23242,326.85,0.34,0.56,2023-04-07,317,N,VIIRS,n,2,286.01,2.57,N,0
40.97405,-8.23658,328.32,0.34,0.56,2023-04-07,317,N,VIIRS,n,2,286.73,2.57,N,0
40.97649,-8.22499,303.26,0.34,0.56,2023-04-07,317,N,VIIRS,n,2,282.4,1.38,N,0
40.97759,-8.22914,326.9,0.34,0.56,2023-04-07,317,N,VIIRS,n,2,285,2.74,N,0
37.17437,-6.89331,295.33,0.5,0.66,2023-04-07,318,N,VIIRS,n,2,282.34,0.82,N,0
38.42856,-6.40957,347.8,0.4,0.44,2023-04-07,1259,N,VIIRS,n,2,306.18,4.74,D,0
38.42904,-6.40716,345.37,0.4,0.44,2023-04-07,1259,N,VIIRS,n,2,305.41,4.64,D,0
40.99035,-7.3436,336.63,0.39,0.44,2023-04-07,1259,N,VIIRS,n,2,296.84,2.79,D,0
40.99101,-7.34255,340.85,0.39,0.44,2023-04-07,1259,N,VIIRS,n,2,296.32,3.44,D,0
41.41864,-7.74571,337.89,0.4,0.44,2023-04-07,1259,N,VIIRS,n,2,298.66,5.44,D,0
41.41966,-7.74103,355.64,0.4,0.44,2023-04-07,1259,N,VIIRS,n,2,303.05,5.44,D,0
41.42253,-7.74749,342.85,0.4,0.44,2023-04-07,1259,N,VIIRS,n,2,297.66,5.83,D,0
41.43138,-7.74616,338.33,0.4,0.44,2023-04-07,1259,N,VIIRS,n,2,298.5,2.26,D,0
41.43237,-8.19009,341.32,0.42,0.45,2023-04-07,1259,N,VIIRS,n,2,297.45,4.79,D,0
41.43345,-8.18523,334.61,0.42,0.45,2023-04-07,1259,N,VIIRS,n,2,296.95,4.79,D,0
41.6505,-8.01362,346.85,0.4,0.45,2023-04-07,1300,N,VIIRS,n,2,296.76,10.45,D,0
41.83538,-7.63848,333.65,0.39,0.44,2023-04-07,1300,N,VIIRS,n,2,297.47,2.43,D,0
42.28492,-6.71966,328.33,0.52,0.41,2023-04-07,1300,N,VIIRS,n,2,298.12,2.55,D,0
42.29277,-6.73984,328.09,0.52,0.41,2023-04-07,1300,N,VIIRS,n,2,294.35,5.25,D,0
42.2939,-6.7343,348.39,0.52,0.41,2023-04-07,1300,N,VIIRS,n,2,296.63,12.93,D,0
42.295,-6.72898,341.84,0.52,0.41,2023-04-07,1300,N,VIIRS,n,2,294.25,12.93,D,0
42.29657,-6.74079,333.16,0.52,0.41,2023-04-07,1300,N,VIIRS,n,2,294.32,5.25,D,0
42.29771,-6.73525,343.61,0.52,0.41,2023-04-07,1300,N,VIIRS,n,2,296.34,12.93,D,0
41.72738,-7.81108,350.71,0.77,0.78,2023-04-07,1440,N,VIIRS,n,2,290.6,46.83,D,0
41.72747,-7.82097,351.31,0.77,0.78,2023-04-07,1440,N,VIIRS,n,2,300.16,52.54,D,0
41.72765,-7.81047,352.49,0.77,0.78,2023-04-07,1440,N,VIIRS,n,2,290.47,40.06,D,0
41.72769,-7.82041,351.67,0.77,0.78,2023-04-07,1440,N,VIIRS,n,2,302.54,40.06,D,0
41.73466,-7.80843,357.25,0.77,0.78,2023-04-07,1440,N,VIIRS,l,2,283.23,45.41,D,3
41.88811,-7.89815,342.84,0.77,0.77,2023-04-07,1440,N,VIIRS,n,2,289.67,5.63,D,0
41.88812,-7.90825,325.89,0.77,0.77,2023-04-07,1440,N,VIIRS,n,2,288.33,5.63,D,0
41.88871,-7.8969,342.54,0.77,0.77,2023-04-07,1440,N,VIIRS,n,2,289.66,14.18,D,0
41.88877,-7.90692,346.51,0.77,0.77,2023-04-07,1440,N,VIIRS,n,2,290.28,10.36,D,0
41.89603,-7.9042,336.24,0.77,0.77,2023-04-07,1440,N,VIIRS,n,2,289.13,7.69,D,0
42.29064,-6.73151,311.51,0.67,0.74,2023-04-08,117,N,VIIRS,n,2,272.72,2.4,N,0
42.29067,-6.73703,309.27,0.67,0.74,2023-04-08,117,N,VIIRS,n,2,272.24,2.4,N,0
37.17504,-6.90083,295.54,0.65,0.73,2023-04-08,118,N,VIIRS,n,2,284.34,0.99,N,0
40.28976,-8.42125,296.46,0.4,0.44,2023-04-08,258,N,VIIRS,n,2,283.21,0.6,N,0
42.27163,-8.63896,300.48,0.54,0.42,2023-04-08,258,N,VIIRS,n,2,283.15,0.99,N,0
42.28871,-6.72887,305.62,0.44,0.46,2023-04-08,258,N,VIIRS,n,2,271.15,0.63,N,0
38.36237,-6.88239,301.71,0.53,0.5,2023-04-08,259,N,VIIRS,n,2,277.12,0.78,N,0
38.50224,-8.93719,308.67,0.42,0.45,2023-04-08,259,N,VIIRS,n,2,285.17,1.21,N,2
39.4341,-9.00879,367,0.44,0.62,2023-04-08,1240,N,VIIRS,h,2,290.38,5.96,D,0
41.41691,-8.20627,341.88,0.35,0.57,2023-04-08,1241,N,VIIRS,n,2,294.33,2.29,D,0
41.41761,-8.20659,335.89,0.35,0.57,2023-04-08,1241,N,VIIRS,n,2,293.82,2.36,D,0
41.46066,-8.10805,326.48,0.35,0.57,2023-04-08,1241,N,VIIRS,n,2,291.82,1.23,D,0
41.46076,-8.10805,326.58,0.35,0.57,2023-04-08,1241,N,VIIRS,n,2,291.98,1.12,D,0
41.77858,-8.82711,332.84,0.37,0.58,2023-04-08,1241,N,VIIRS,n,2,288.58,2.39,D,0
39.44604,-9.20448,342.2,0.36,0.57,2023-04-08,1421,N,VIIRS,n,2,290.28,5.74,D,0
41.42098,-8.20016,343.54,0.42,0.61,2023-04-08,1421,N,VIIRS,n,2,293.97,5.71,D,0
41.53918,-7.83512,326.43,0.44,0.62,2023-04-08,1421,N,VIIRS,n,2,283.9,3.04,D,0
41.60498,-8.52521,355.09,0.41,0.6,2023-04-08,1421,N,VIIRS,n,2,297.36,12.95,D,0
41.60525,-8.51879,344.54,0.41,0.6,2023-04-08,1421,N,VIIRS,n,2,291.55,12.95,D,0
41.6106,-8.526,337.89,0.41,0.6,2023-04-08,1421,N,VIIRS,n,2,288.62,5.87,D,0
41.77887,-8.82171,337.5,0.39,0.6,2023-04-08,1421,N,VIIRS,n,2,288.31,4.66,D,0
41.8126,-7.60782,339.27,0.45,0.63,2023-04-08,1421,N,VIIRS,n,2,280.31,4.07,D,0
41.81493,-7.60492,328.29,0.45,0.63,2023-04-08,1421,N,VIIRS,n,2,279.89,5.16,D,0
41.71973,-8.04573,323.15,0.4,0.37,2023-04-09,239,N,VIIRS,n,2,283.84,2.22,N,0
41.8708,-7.62242,312.73,0.41,0.37,2023-04-09,239,N,VIIRS,n,2,278.63,1.18,N,0
41.87299,-8.50012,299.23,0.39,0.37,2023-04-09,239,N,VIIRS,n,2,281.22,0.3,N,0
37.17695,-6.8936,296.34,0.5,0.41,2023-04-09,240,N,VIIRS,n,2,284.71,1.51,N,0
38.50069,-8.93619,308.44,0.41,0.37,2023-04-09,240,N,VIIRS,n,2,285.68,1.14,N,2
39.68422,-8.90491,299.35,0.4,0.37,2023-04-09,240,N,VIIRS,n,2,284.74,0.99,N,2
40.53818,-7.35261,350,0.58,0.69,2023-04-09,1222,N,VIIRS,n,2,292.7,12.71,D,0
40.5388,-7.35416,345.37,0.58,0.69,2023-04-09,1222,N,VIIRS,n,2,291.39,15.34,D,0
40.5395,-7.34836,367,0.58,0.69,2023-04-09,1222,N,VIIRS,h,2,295.53,12.71,D,0
40.5402,-7.34975,367,0.58,0.69,2023-04-09,1222,N,VIIRS,h,2,296.56,15.86,D,0
40.541,-7.34354,342.69,0.58,0.69,2023-04-09,1222,N,VIIRS,n,2,294.59,20.12,D,0
40.54164,-7.34518,367,0.57,0.69,2023-04-09,1222,N,VIIRS,h,2,299.78,15.86,D,0
40.54499,-7.35331,327.66,0.58,0.69,2023-04-09,1222,N,VIIRS,n,2,292.37,12.71,D,0
40.54646,-7.34856,367,0.58,0.69,2023-04-09,1222,N,VIIRS,h,2,299.68,12.71,D,0
40.54708,-7.35027,367,0.58,0.69,2023-04-09,1222,N,VIIRS,h,2,296,15.86,D,0
40.54778,-7.34432,367,0.58,0.69,2023-04-09,1222,N,VIIRS,h,2,294.05,20.12,D,0
40.54847,-7.34586,367,0.57,0.69,2023-04-09,1222,N,VIIRS,h,2,293.23,15.86,D,0
41.87323,-7.77713,335.42,0.55,0.68,2023-04-09,1222,N,VIIRS,n,2,285.1,5.45,D,0
41.87643,-7.77675,325.61,0.55,0.68,2023-04-09,1222,N,VIIRS,n,2,283.49,4.19,D,0
40.53829,-7.34725,340.55,0.52,0.5,2023-04-09,1402,N,VIIRS,n,2,297.46,6.75,D,0
40.54216,-7.35765,332.62,0.52,0.5,2023-04-09,1402,N,VIIRS,n,2,295.24,6.75,D,0
42.01191,-8.59223,336.14,0.46,0.47,2023-04-09,1402,N,VIIRS,n,2,271.86,3.7,D,0
42.01627,-8.59322,331.43,0.46,0.47,2023-04-09,1402,N,VIIRS,n,2,269.44,3.7,D,0
41.8655,-7.78251,329.79,0.41,0.37,2023-04-10,220,N,VIIRS,n,2,261.42,6.19,N,0
41.86615,-7.78729,332.3,0.41,0.37,2023-04-10,220,N,VIIRS,n,2,264.09,6.19,N,0
37.17615,-6.89233,302.9,0.38,0.36,2023-04-10,221,N,VIIRS,n,2,288.07,0.72,N,0
38.50171,-8.93828,309.18,0.41,0.37,2023-04-10,221,N,VIIRS,n,2,286.36,0.81,N,2
38.57916,-6.41827,296.08,0.38,0.36,2023-04-10,221,N,VIIRS,n,2,281.47,0.34,N,0
38.70407,-6.4977,299.75,0.38,0.36,2023-04-10,221,N,VIIRS,n,2,281.75,0.7,N,0
38.70476,-6.50203,302.47,0.38,0.36,2023-04-10,221,N,VIIRS,n,2,282.54,0.7,N,0
41.51055,-7.42859,334.09,0.47,0.4,2023-04-10,1343,N,VIIRS,n,2,301.25,3.35,D,0
41.8674,-7.15494,344.31,0.49,0.4,2023-04-10,1343,N,VIIRS,n,2,294.82,6.49,D,0
