latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.87939,-8.21844,328.09,0.38,0.36,2023-02-03,1328,N20,VIIRS,n,2,290.65,2.05,D,0
40.96552,-7.98307,328.45,0.39,0.36,2023-02-03,1328,N20,VIIRS,n,2,289.69,2.26,D,0
40.96619,-7.97854,330.14,0.39,0.36,2023-02-03,1328,N20,VIIRS,n,2,290.39,2.08,D,0
40.96879,-7.98393,335.94,0.39,0.36,2023-02-03,1328,N20,VIIRS,n,2,292.37,11.35,D,0
40.96946,-7.97941,367,0.39,0.36,2023-02-03,1328,N20,VIIRS,h,2,326.23,52.72,D,0
40.97072,-7.99382,342.22,0.39,0.36,2023-02-03,1328,N20,VIIRS,n,2,288.39,5.79,D,0
40.97139,-7.9893,336.37,0.39,0.36,2023-02-03,1328,N20,VIIRS,n,2,286.62,11.35,D,0
40.97273,-7.98026,335.65,0.39,0.36,2023-02-03,1328,N20,VIIRS,n,2,286.8,52.72,D,0
40.97341,-7.97573,340.67,0.39,0.36,2023-02-03,1328,N20,VIIRS,n,2,288.92,52.72,D,0
40.97431,-7.99328,338.5,0.39,0.36,2023-02-03,1328,N20,VIIRS,n,2,298.19,61.33,D,0
40.98548,-7.98674,325.21,0.39,0.36,2023-02-03,1328,N20,VIIRS,n,2,283.04,1.5,D,0
41.125,-8.17095,328.61,0.38,0.36,2023-02-03,1328,N20,VIIRS,n,2,290.63,4.83,D,0
41.35811,-8.41191,332.34,0.38,0.36,2023-02-03,1328,N20,VIIRS,n,2,292.18,1.57,D,0
41.67049,-8.64643,339.65,0.38,0.36,2023-02-03,1328,N20,VIIRS,n,2,296.09,13.72,D,0
41.67376,-8.64732,326.86,0.38,0.36,2023-02-03,1328,N20,VIIRS,n,2,288.28,2.24,D,0
41.72929,-8.39157,330.55,0.38,0.36,2023-02-03,1328,N20,VIIRS,n,2,296.04,10.65,D,0
41.78698,-7.93033,325.97,0.39,0.36,2023-02-03,1328,N20,VIIRS,n,2,293.27,3.24,D,0
41.80836,-7.7107,328.96,0.39,0.36,2023-02-03,1328,N20,VIIRS,n,2,287.95,3.2,D,0
41.86512,-7.9302,352.83,0.39,0.36,2023-02-03,1328,N20,VIIRS,n,2,297.39,15.88,D,0
41.8703,-7.96508,325.39,0.39,0.36,2023-02-03,1328,N20,VIIRS,n,2,289.32,5.49,D,0
41.91545,-8.40027,337.98,0.38,0.36,2023-02-03,1328,N20,VIIRS,n,2,291.2,4.61,D,0
42.22239,-6.42125,326.98,0.41,0.37,2023-02-03,1328,N20,VIIRS,n,2,284.03,3.74,D,0
42.2258,-6.42193,328.37,0.41,0.37,2023-02-03,1328,N20,VIIRS,n,2,286.92,2.9,D,0
41.69993,-8.28583,336.91,0.63,0.54,2023-02-04,146,N20,VIIRS,n,2,279.85,5.89,N,0
41.70008,-8.28381,325.2,0.63,0.54,2023-02-04,146,N20,VIIRS,n,2,279.46,5.59,N,0
41.70051,-8.29565,324.43,0.63,0.54,2023-02-04,146,N20,VIIRS,n,2,278.4,5.89,N,0
41.70073,-8.29373,336.36,0.63,0.54,2023-02-04,146,N20,VIIRS,n,2,279.57,6.69,N,0
37.22346,-6.22799,297.25,0.44,0.46,2023-02-04,147,N20,VIIRS,n,2,274.01,0.62,N,0
38.2896,-6.75186,298.36,0.48,0.48,2023-02-04,147,N20,VIIRS,n,2,273.2,0.91,N,0
38.29279,-6.74962,295.21,0.48,0.48,2023-02-04,147,N20,VIIRS,n,2,272.96,0.61,N,0
38.92289,-9.01187,295.87,0.32,0.55,2023-02-04,147,N20,VIIRS,n,2,281.62,0.49,N,2
41.70277,-8.28072,311.05,0.47,0.64,2023-02-04,326,N20,VIIRS,n,2,276.93,1.02,N,0
41.74437,-7.95039,299.3,0.48,0.65,2023-02-04,326,N20,VIIRS,n,2,276.89,9.58,N,0
41.74456,-7.956,321.75,0.48,0.65,2023-02-04,326,N20,VIIRS,n,2,276.69,2.92,N,0
41.7457,-7.95489,367,0.48,0.65,2023-02-04,326,N20,VIIRS,h,2,282.52,9.58,N,0
41.74838,-7.94732,309.33,0.48,0.65,2023-02-04,326,N20,VIIRS,n,2,277.62,12.42,N,0
41.74949,-7.94598,310.49,0.48,0.65,2023-02-04,326,N20,VIIRS,n,2,277.18,6,N,0
41.74967,-7.95156,367,0.48,0.65,2023-02-04,326,N20,VIIRS,h,2,285.73,12.42,N,0
41.75076,-7.95021,367,0.48,0.65,2023-02-04,326,N20,VIIRS,h,2,279.31,6,N,0
41.75109,-7.95624,298.5,0.48,0.65,2023-02-04,326,N20,VIIRS,n,2,274.25,12.42,N,0
41.87097,-7.93178,316.17,0.48,0.65,2023-02-04,326,N20,VIIRS,n,2,273.23,1.7,N,0
37.54308,-8.11373,295.03,0.63,0.72,2023-02-04,328,N20,VIIRS,n,2,273.36,0.81,N,0
37.41368,-7.14653,329.63,0.49,0.4,2023-02-04,1308,N20,VIIRS,n,2,293.26,2.82,D,0
37.9102,-7.55987,329.35,0.5,0.41,2023-02-04,1309,N20,VIIRS,n,2,292.9,4.39,D,0
37.91142,-7.56392,334.47,0.5,0.41,2023-02-04,1309,N20,VIIRS,n,2,293.8,7.4,D,0
39.165,-8.50869,325.82,0.52,0.41,2023-02-04,1309,N20,VIIRS,n,2,293.15,2.74,D,0
40.99643,-8.00395,328.68,0.46,0.39,2023-02-04,1309,N20,VIIRS,n,2,289.96,2.69,D,0
41.00451,-8.00088,325.48,0.46,0.39,2023-02-04,1309,N20,VIIRS,n,2,290.23,3.95,D,0
41.08087,-7.73064,327.78,0.45,0.39,2023-02-04,1309,N20,VIIRS,n,2,287.39,2.13,D,0
41.08184,-7.72904,328.17,0.45,0.39,2023-02-04,1309,N20,VIIRS,n,2,287.08,2.05,D,0
41.44564,-7.67064,344.24,0.44,0.39,2023-02-04,1309,N20,VIIRS,n,2,286.72,4.12,D,0
41.7657,-7.92643,343.43,0.45,0.39,2023-02-04,1310,N20,VIIRS,n,2,288.48,3.97,D,0
41.86327,-7.6392,341.21,0.44,0.38,2023-02-04,1310,N20,VIIRS,n,2,293.32,8.65,D,0
41.99081,-6.97326,341.16,0.42,0.38,2023-02-04,1310,N20,VIIRS,n,2,293.37,13.12,D,0
