latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.72969,-8.6009,312.31,0.38,0.36,2023-09-03,231,N20,VIIRS,n,2,266.29,3.35,N,0
41.73041,-8.60545,333.54,0.38,0.36,2023-09-03,231,N20,VIIRS,n,2,267.77,3.35,N,0
41.73296,-8.59997,310.11,0.38,0.36,2023-09-03,231,N20,VIIRS,n,2,267.64,3.35,N,0
41.73368,-8.60452,326.46,0.38,0.36,2023-09-03,231,N20,VIIRS,n,2,266.72,3.35,N,0
41.73622,-8.59903,313.99,0.38,0.36,2023-09-03,231,N20,VIIRS,n,2,268.62,1.19,N,0
37.95179,-8.7999,300.04,0.39,0.36,2023-09-03,232,N20,VIIRS,n,2,288.29,1.1,N,2
37.95839,-8.79814,303.16,0.39,0.36,2023-09-03,232,N20,VIIRS,n,2,288.64,0.98,N,2
38.50178,-8.93635,310.73,0.39,0.36,2023-09-03,232,N20,VIIRS,n,2,288.36,1.19,N,2
38.63101,-9.07753,300.8,0.39,0.36,2023-09-03,232,N20,VIIRS,n,2,290.02,0.63,N,2
38.32025,-6.71658,307.45,0.4,0.37,2023-09-04,213,N20,VIIRS,n,2,287.49,0.85,N,2
38.63088,-9.07613,305.63,0.46,0.39,2023-09-04,213,N20,VIIRS,n,2,287.59,0.84,N,2
38.92135,-9.01361,299.35,0.46,0.39,2023-09-04,213,N20,VIIRS,n,2,286.83,0.61,N,2
37.95532,-8.79809,297.78,0.44,0.39,2023-09-04,214,N20,VIIRS,n,2,286.01,0.53,N,2
40.29081,-8.42158,296.37,0.36,0.57,2023-09-06,315,N20,VIIRS,n,2,285.96,0.67,N,2
40.19278,-8.35738,367,0.41,0.61,2023-09-07,1419,N20,VIIRS,h,2,295.25,8.58,D,0
40.19826,-8.3616,344.98,0.41,0.61,2023-09-07,1419,N20,VIIRS,n,2,296.24,141.27,D,0
40.19863,-8.35283,343.79,0.41,0.61,2023-09-07,1419,N20,VIIRS,n,2,292.55,41.52,D,0
