latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.60167,-7.9819,296.8,0.45,0.39,2023-02-17,243,N20,VIIRS,n,2,277.09,1.03,N,0
41.60267,-7.9872,327.27,0.45,0.39,2023-02-17,243,N20,VIIRS,n,2,278.33,2.96,N,0
41.7133,-7.96895,296.08,0.45,0.39,2023-02-17,243,N20,VIIRS,n,2,277.11,0.62,N,0
38.50061,-8.93612,301.5,0.46,0.39,2023-02-17,244,N20,VIIRS,n,2,284.05,0.89,N,2
38.92331,-9.00906,295.76,0.45,0.39,2023-02-17,244,N20,VIIRS,n,2,284.32,0.82,N,2
40.70126,-7.38214,332.93,0.49,0.65,2023-02-17,1226,N20,VIIRS,n,2,288.55,5.53,D,0
41.59505,-7.98151,340.51,0.5,0.66,2023-02-17,1226,N20,VIIRS,n,2,286.94,4.69,D,0
41.59744,-7.98471,334.19,0.5,0.66,2023-02-17,1226,N20,VIIRS,n,2,286.34,5.5,D,0
41.67517,-8.34544,333.06,0.51,0.66,2023-02-17,1226,N20,VIIRS,n,2,293.63,14.51,D,0
41.67714,-8.33894,367,0.51,0.66,2023-02-17,1226,N20,VIIRS,h,2,290.9,14.51,D,0
41.68046,-8.34985,341.74,0.51,0.66,2023-02-17,1226,N20,VIIRS,n,2,291.52,14.51,D,0
41.68239,-8.34346,367,0.51,0.66,2023-02-17,1226,N20,VIIRS,h,2,296.22,14.51,D,0
41.68409,-8.34361,338.88,0.51,0.66,2023-02-17,1226,N20,VIIRS,n,2,291.04,9.79,D,0
41.68409,-8.33783,346.54,0.51,0.66,2023-02-17,1226,N20,VIIRS,n,2,289.25,18.12,D,0
41.68578,-8.33813,327.69,0.51,0.66,2023-02-17,1226,N20,VIIRS,n,2,288.11,5.82,D,0
41.7543,-7.90938,367,0.49,0.65,2023-02-17,1226,N20,VIIRS,h,2,292.57,12.06,D,0
41.77755,-7.89655,327.05,0.49,0.65,2023-02-17,1226,N20,VIIRS,n,2,286.86,3.25,D,0
41.842,-7.24949,348.2,0.45,0.63,2023-02-17,1226,N20,VIIRS,n,2,288.52,7.32,D,0
41.88348,-7.12878,329.27,0.44,0.63,2023-02-17,1226,N20,VIIRS,n,2,289.86,24.13,D,0
41.88525,-7.1227,367,0.44,0.63,2023-02-17,1226,N20,VIIRS,h,2,299.05,24.13,D,0
41.27274,-8.42202,331.38,0.56,0.51,2023-02-17,1406,N20,VIIRS,n,2,293.24,4.02,D,0
41.57854,-8.16247,338.31,0.58,0.52,2023-02-17,1406,N20,VIIRS,n,2,297.39,6.98,D,0
41.57994,-8.15998,350.27,0.58,0.52,2023-02-17,1406,N20,VIIRS,n,2,296.38,11.37,D,0
41.58089,-6.64226,349.44,0.35,0.57,2023-02-17,1406,N20,VIIRS,n,2,295.71,13.74,D,0
41.58108,-6.63853,367,0.35,0.57,2023-02-17,1406,N20,VIIRS,h,2,300.24,13.74,D,0
41.59476,-7.98247,348.41,0.59,0.53,2023-02-17,1406,N20,VIIRS,n,2,293.76,10.31,D,0
41.59716,-7.98024,346.81,0.59,0.53,2023-02-17,1406,N20,VIIRS,n,2,293.97,18.69,D,0
41.59962,-7.98324,350,0.59,0.53,2023-02-17,1406,N20,VIIRS,n,2,291.99,9.46,D,0
41.60452,-6.97601,334.16,0.33,0.56,2023-02-17,1406,N20,VIIRS,n,2,290.79,3.26,D,0
41.67765,-8.34389,353.42,0.57,0.52,2023-02-17,1406,N20,VIIRS,n,2,303.2,12.61,D,0
41.67775,-8.34363,354.55,0.57,0.52,2023-02-17,1406,N20,VIIRS,n,2,303.61,21.9,D,0
41.67808,-8.33741,333.5,0.57,0.52,2023-02-17,1406,N20,VIIRS,n,2,293.95,12.61,D,0
41.67821,-8.33713,335.57,0.57,0.52,2023-02-17,1406,N20,VIIRS,n,2,293.99,7.61,D,0
41.68292,-8.33715,367,0.57,0.52,2023-02-17,1406,N20,VIIRS,h,2,296.63,14.84,D,0
41.68651,-8.35596,339.4,0.57,0.52,2023-02-17,1406,N20,VIIRS,n,2,298.27,11.2,D,0
41.6869,-8.34991,367,0.57,0.52,2023-02-17,1406,N20,VIIRS,h,2,297.07,11.2,D,0
41.68733,-8.34343,337.18,0.57,0.52,2023-02-17,1406,N20,VIIRS,n,2,291.97,14.84,D,0
41.69134,-8.35577,339.85,0.57,0.52,2023-02-17,1406,N20,VIIRS,n,2,293.43,5.9,D,0
41.71649,-7.96432,328.21,0.6,0.53,2023-02-17,1406,N20,VIIRS,n,2,292.15,38.26,D,0
41.75426,-7.91221,338.22,0.6,0.53,2023-02-17,1406,N20,VIIRS,n,2,294.25,7.64,D,0
41.75478,-7.90411,332.04,0.6,0.53,2023-02-17,1406,N20,VIIRS,n,2,293.39,8.29,D,0
41.81661,-7.55636,338.06,0.63,0.54,2023-02-17,1406,N20,VIIRS,n,2,291.67,7.54,D,0
41.82169,-7.55641,338.66,0.63,0.54,2023-02-17,1406,N20,VIIRS,n,2,290.14,8.16,D,0
41.87105,-7.73493,335.32,0.62,0.54,2023-02-17,1406,N20,VIIRS,n,2,292.87,6.98,D,0
41.88123,-7.13031,345.05,0.33,0.55,2023-02-17,1406,N20,VIIRS,n,2,296.34,5.31,D,0
41.88143,-7.12671,340.14,0.33,0.55,2023-02-17,1406,N20,VIIRS,n,2,293.53,8.6,D,0
41.88634,-7.13095,353.93,0.33,0.55,2023-02-17,1406,N20,VIIRS,n,2,293.14,5.31,D,0
41.58428,-7.98377,326.28,0.39,0.36,2023-02-18,224,N20,VIIRS,n,2,281.09,2.35,N,0
41.58496,-7.9884,312.08,0.39,0.36,2023-02-18,224,N20,VIIRS,n,2,279.75,1.89,N,0
41.58824,-7.98747,345.76,0.39,0.36,2023-02-18,224,N20,VIIRS,n,2,285.07,7.37,N,0
41.66582,-7.84481,320.57,0.39,0.36,2023-02-18,224,N20,VIIRS,n,2,280.82,1.82,N,0
41.68929,-7.81925,306.56,0.39,0.36,2023-02-18,224,N20,VIIRS,n,2,274.65,1,N,0
41.69634,-8.28369,324.31,0.39,0.36,2023-02-18,224,N20,VIIRS,n,2,281.74,1.95,N,0
41.7475,-8.35262,319.1,0.39,0.36,2023-02-18,224,N20,VIIRS,n,2,282.19,1.21,N,0
41.75013,-8.34712,297.81,0.39,0.36,2023-02-18,224,N20,VIIRS,n,2,282,1.51,N,0
41.7508,-8.35175,326.53,0.39,0.36,2023-02-18,224,N20,VIIRS,n,2,283.76,2.29,N,0
41.75269,-8.31748,302.27,0.39,0.36,2023-02-18,224,N20,VIIRS,n,2,280.49,0.73,N,0
41.75964,-7.90351,300.66,0.39,0.36,2023-02-18,224,N20,VIIRS,n,2,276.03,0.55,N,0
41.76761,-8.25528,311.5,0.39,0.36,2023-02-18,224,N20,VIIRS,n,2,281.85,0.97,N,0
41.78813,-8.70847,298.42,0.4,0.37,2023-02-18,224,N20,VIIRS,n,2,285.25,2.93,N,0
41.7888,-8.71322,301.14,0.4,0.37,2023-02-18,224,N20,VIIRS,n,2,285.05,1.27,N,0
41.79143,-8.70736,335.65,0.4,0.37,2023-02-18,224,N20,VIIRS,n,2,287.02,2.93,N,0
41.7921,-8.71212,303.2,0.4,0.37,2023-02-18,224,N20,VIIRS,n,2,284.34,1.27,N,0
41.80143,-8.39295,322.2,0.39,0.36,2023-02-18,224,N20,VIIRS,n,2,283.97,1.84,N,0
41.85342,-8.33279,304.53,0.39,0.36,2023-02-18,224,N20,VIIRS,n,2,282.23,1.1,N,0
41.85672,-8.33189,326.1,0.39,0.36,2023-02-18,224,N20,VIIRS,n,2,294.03,23.34,N,0
41.85741,-8.33663,327.58,0.39,0.36,2023-02-18,224,N20,VIIRS,n,2,282.83,11.12,N,0
41.89531,-8.36117,301.55,0.39,0.36,2023-02-18,224,N20,VIIRS,n,2,281.12,0.53,N,0
41.89837,-7.11236,297.4,0.38,0.36,2023-02-18,224,N20,VIIRS,n,2,277.69,0.48,N,0
41.97304,-8.43065,311.89,0.39,0.36,2023-02-18,224,N20,VIIRS,n,2,277.96,1.28,N,0
37.38615,-6.10269,303.64,0.41,0.37,2023-02-18,225,N20,VIIRS,n,2,279.47,1.47,N,0
42.1659,-6.64242,333.98,0.69,0.75,2023-02-18,1207,N20,VIIRS,n,2,285.51,7.03,D,0
38.45423,-7.656,329.27,0.5,0.41,2023-02-18,1346,N20,VIIRS,n,2,291.79,2.65,D,0
41.68645,-8.26854,338.22,0.51,0.41,2023-02-18,1347,N20,VIIRS,n,2,279.97,6.72,D,0
41.68645,-8.26738,335.75,0.51,0.41,2023-02-18,1347,N20,VIIRS,n,2,279.38,5.34,D,0
41.68777,-7.81894,330.03,0.53,0.42,2023-02-18,1347,N20,VIIRS,n,2,292.77,4.06,D,0
41.68954,-8.27419,336.73,0.51,0.41,2023-02-18,1347,N20,VIIRS,n,2,280.3,10.85,D,0
41.68958,-8.2753,330.15,0.51,0.41,2023-02-18,1347,N20,VIIRS,n,2,278.47,8.86,D,0
41.69017,-8.26848,350.97,0.51,0.41,2023-02-18,1347,N20,VIIRS,n,2,288.14,10.85,D,0
41.69018,-8.26964,348.58,0.51,0.41,2023-02-18,1347,N20,VIIRS,n,2,292.39,14.77,D,0
41.69389,-8.26948,336.44,0.51,0.41,2023-02-18,1347,N20,VIIRS,n,2,278.13,10.85,D,0
41.69391,-8.27063,334.76,0.51,0.41,2023-02-18,1347,N20,VIIRS,n,2,277.86,14.77,D,0
41.71711,-7.83763,334.97,0.53,0.42,2023-02-18,1347,N20,VIIRS,n,2,286.45,4.08,D,0
41.72421,-7.84462,336.72,0.53,0.42,2023-02-18,1347,N20,VIIRS,n,2,294.02,46.71,D,0
41.72487,-7.8383,338.37,0.53,0.42,2023-02-18,1347,N20,VIIRS,n,2,287.56,10.31,D,0
41.72662,-7.83926,344.07,0.53,0.42,2023-02-18,1347,N20,VIIRS,n,2,287.72,18.24,D,0
41.75527,-7.9032,344.88,0.53,0.42,2023-02-18,1347,N20,VIIRS,n,2,294.59,10.6,D,0
41.7589,-8.34387,337.6,0.5,0.41,2023-02-18,1347,N20,VIIRS,n,2,295.23,5.91,D,0
41.75956,-8.33784,338.59,0.51,0.41,2023-02-18,1347,N20,VIIRS,n,2,295.75,5.91,D,0
41.76266,-8.34458,327.4,0.5,0.41,2023-02-18,1347,N20,VIIRS,n,2,290.61,5.91,D,0
41.77615,-7.73682,325.29,0.54,0.42,2023-02-18,1347,N20,VIIRS,n,2,288.59,7.87,D,0
41.77943,-7.97071,339.05,0.52,0.42,2023-02-18,1347,N20,VIIRS,n,2,292.35,4.48,D,0
41.78001,-7.7376,342.98,0.54,0.42,2023-02-18,1347,N20,VIIRS,n,2,290.76,7.87,D,0
41.78015,-7.96388,327.91,0.52,0.42,2023-02-18,1347,N20,VIIRS,n,2,288.13,4.48,D,0
41.78197,-7.71827,329.36,0.54,0.42,2023-02-18,1347,N20,VIIRS,n,2,291.85,4.43,D,0
41.78323,-7.97164,330.3,0.52,0.42,2023-02-18,1347,N20,VIIRS,n,2,290.75,6.27,D,0
41.80218,-7.59624,345.78,0.54,0.42,2023-02-18,1347,N20,VIIRS,n,2,298.52,39.23,D,0
41.80539,-7.60366,344.5,0.54,0.42,2023-02-18,1347,N20,VIIRS,n,2,288.01,10.97,D,0
41.80606,-7.59698,330.11,0.54,0.42,2023-02-18,1347,N20,VIIRS,n,2,287.68,5.91,D,0
41.81198,-7.77057,332.61,0.53,0.42,2023-02-18,1347,N20,VIIRS,n,2,292.5,22.94,D,0
41.90007,-7.09578,339.25,0.38,0.43,2023-02-18,1347,N20,VIIRS,n,2,292.12,3.77,D,0
41.92529,-7.14571,341.71,0.57,0.43,2023-02-18,1347,N20,VIIRS,n,2,289.82,9.45,D,0
41.96974,-6.97686,336.6,0.39,0.44,2023-02-18,1347,N20,VIIRS,n,2,290.09,2.32,D,0
41.49216,-8.04903,313.88,0.53,0.42,2023-02-19,205,N20,VIIRS,n,2,275.1,1.88,N,0
41.49339,-8.04845,311.81,0.53,0.42,2023-02-19,205,N20,VIIRS,n,2,277.93,2.24,N,0
41.50048,-8.05338,303.89,0.53,0.42,2023-02-19,205,N20,VIIRS,n,2,279.79,1.72,N,0
41.50125,-8.06042,310.5,0.53,0.42,2023-02-19,205,N20,VIIRS,n,2,278.88,1.72,N,0
41.5017,-8.05288,297.04,0.53,0.42,2023-02-19,205,N20,VIIRS,n,2,279.3,1.26,N,0
41.50244,-8.06005,328.88,0.53,0.42,2023-02-19,205,N20,VIIRS,n,2,280.37,3.56,N,0
41.50508,-8.05953,312.06,0.53,0.42,2023-02-19,205,N20,VIIRS,n,2,279.29,2.13,N,0
41.72957,-8.06644,330.36,0.54,0.42,2023-02-19,205,N20,VIIRS,n,2,270.06,2.96,N,0
41.73022,-8.07278,302.45,0.54,0.42,2023-02-19,205,N20,VIIRS,n,2,266.76,2.96,N,0
41.73411,-8.03443,301.14,0.54,0.42,2023-02-19,205,N20,VIIRS,n,2,275.5,1.44,N,0
41.77848,-7.71921,313.42,0.52,0.42,2023-02-19,205,N20,VIIRS,n,2,274.7,1.98,N,0
41.7811,-7.71775,298.74,0.52,0.42,2023-02-19,205,N20,VIIRS,n,2,274.6,0.58,N,0
41.79976,-7.78413,311.4,0.52,0.42,2023-02-19,205,N20,VIIRS,n,2,272.68,2.15,N,0
41.80125,-7.78458,309.18,0.52,0.42,2023-02-19,205,N20,VIIRS,n,2,272.16,2.52,N,0
41.80874,-7.6858,313.64,0.52,0.41,2023-02-19,205,N20,VIIRS,n,2,275.23,1.52,N,0
41.90247,-8.47627,310.44,0.56,0.43,2023-02-19,205,N20,VIIRS,n,2,269.23,1.34,N,0
42.0516,-8.1847,309.7,0.55,0.43,2023-02-19,205,N20,VIIRS,n,2,269.79,2.45,N,0
42.05162,-8.18414,313.42,0.55,0.43,2023-02-19,205,N20,VIIRS,n,2,270.5,1.62,N,0
42.05551,-8.18404,299.22,0.55,0.43,2023-02-19,205,N20,VIIRS,n,2,271.2,2.13,N,0
42.05553,-8.1835,305.05,0.55,0.43,2023-02-19,205,N20,VIIRS,n,2,272.01,1.62,N,0
38.32122,-6.71757,295.33,0.44,0.38,2023-02-19,206,N20,VIIRS,n,2,281.5,0.58,N,0
41.4968,-8.04949,340.36,0.39,0.36,2023-02-19,1328,N20,VIIRS,n,2,293.74,6.16,D,0
41.49875,-8.05942,332.44,0.39,0.36,2023-02-19,1328,N20,VIIRS,n,2,296.5,3.25,D,0
41.50075,-8.04581,335.53,0.39,0.36,2023-02-19,1328,N20,VIIRS,n,2,288.43,5.14,D,0
41.50203,-8.06027,335.15,0.39,0.36,2023-02-19,1328,N20,VIIRS,n,2,296.59,5.21,D,0
41.50335,-8.05124,331.81,0.39,0.36,2023-02-19,1328,N20,VIIRS,n,2,294.17,4.47,D,0
41.50597,-8.05661,329.32,0.39,0.36,2023-02-19,1328,N20,VIIRS,n,2,289.35,4.47,D,0
41.50925,-8.05745,341.37,0.39,0.36,2023-02-19,1328,N20,VIIRS,n,2,288.39,4.73,D,0
41.70269,-7.80406,340.36,0.39,0.36,2023-02-19,1328,N20,VIIRS,n,2,283.28,5.87,D,0
41.70597,-7.80492,349.79,0.39,0.36,2023-02-19,1328,N20,VIIRS,n,2,282.44,5.87,D,0
41.74323,-8.34143,341.87,0.38,0.36,2023-02-19,1328,N20,VIIRS,n,2,286.54,4.16,D,0
41.80214,-7.77686,328.56,0.39,0.36,2023-02-19,1328,N20,VIIRS,n,2,291.88,9.4,D,0
41.80281,-7.77222,347.61,0.39,0.36,2023-02-19,1328,N20,VIIRS,n,2,293.04,9.4,D,0
41.8847,-6.99648,337.98,0.4,0.37,2023-02-19,1328,N20,VIIRS,n,2,291.57,7.22,D,0
41.88535,-6.99177,330.05,0.4,0.37,2023-02-19,1328,N20,VIIRS,n,2,291.25,6.61,D,0
41.91596,-7.13401,342.54,0.4,0.37,2023-02-19,1328,N20,VIIRS,n,2,291.33,10,D,0
41.91879,-8.41985,334.82,0.38,0.36,2023-02-19,1328,N20,VIIRS,n,2,302.68,31.92,D,0
41.95865,-7.17389,334.06,0.4,0.37,2023-02-19,1328,N20,VIIRS,n,2,292.76,2.18,D,0
41.96198,-7.1747,343.22,0.4,0.37,2023-02-19,1328,N20,VIIRS,n,2,310.35,34.67,D,0
42.05547,-8.18778,339.35,0.39,0.36,2023-02-19,1328,N20,VIIRS,n,2,297.24,29.61,D,0
42.05943,-8.18403,349.1,0.39,0.36,2023-02-19,1328,N20,VIIRS,n,2,289.63,47.97,D,0
