latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
37.95727,-8.80532,302.49,0.38,0.36,2023-12-19,225,N20,VIIRS,n,2,281.02,1.01,N,2
38.50196,-8.93828,308.26,0.39,0.36,2023-12-19,225,N20,VIIRS,n,2,281.29,1.13,N,2
38.63177,-9.07786,295.43,0.39,0.36,2023-12-19,225,N20,VIIRS,n,2,277.99,0.98,N,2
38.92099,-9.00939,308.43,0.39,0.36,2023-12-19,225,N20,VIIRS,n,2,283.9,1.62,N,2
38.92165,-9.01382,304.35,0.39,0.36,2023-12-19,225,N20,VIIRS,n,2,278.35,1.12,N,2
37.57398,-8.7436,325.92,0.45,0.39,2023-12-19,1347,N20,VIIRS,n,2,288.76,1.8,D,0
41.23994,-7.90167,337.11,0.53,0.42,2023-12-19,1348,N20,VIIRS,n,2,286.23,10.78,D,0
41.24154,-7.90111,339.85,0.53,0.42,2023-12-19,1348,N20,VIIRS,n,2,289.35,14.5,D,0
38.50047,-8.93607,303.03,0.53,0.42,2023-12-20,206,N20,VIIRS,n,2,283.21,1.35,N,2
38.50166,-8.93486,312.5,0.53,0.42,2023-12-20,206,N20,VIIRS,n,2,284.74,1.77,N,2
38.9228,-9.01134,301.16,0.54,0.42,2023-12-20,206,N20,VIIRS,n,2,284.15,1.6,N,2
38.92147,-9.00921,325.42,0.39,0.36,2023-12-20,1328,N20,VIIRS,n,2,291.52,1.74,D,2
41.34379,-8.7162,337.05,0.38,0.36,2023-12-20,1329,N20,VIIRS,n,2,289.08,9.65,D,0
38.92307,-9.01305,317.38,0.32,0.55,2023-12-21,147,N20,VIIRS,n,2,284.96,1.46,N,2
39.68551,-8.90974,296.82,0.32,0.55,2023-12-21,147,N20,VIIRS,n,2,278.89,0.64,N,2
38.5045,-8.93674,300.53,0.63,0.54,2023-12-21,148,N20,VIIRS,n,2,282.87,1.41,N,2
38.50465,-8.93565,302.91,0.63,0.54,2023-12-21,148,N20,VIIRS,n,2,283.46,1.56,N,2
38.92333,-9.01288,302.11,0.52,0.67,2023-12-21,328,N20,VIIRS,n,2,281.18,1.28,N,2
38.92379,-9.01162,301.74,0.52,0.67,2023-12-21,328,N20,VIIRS,n,2,281.7,1.18,N,2
38.0323,-6.59776,331.51,0.45,0.39,2023-12-21,1309,N20,VIIRS,n,2,285.76,2.62,D,0
38.03613,-7.89647,329.56,0.51,0.41,2023-12-21,1309,N20,VIIRS,n,2,287.71,3.77,D,0
38.03683,-7.89817,331.94,0.51,0.41,2023-12-21,1309,N20,VIIRS,n,2,288,3.47,D,0
39.30144,-7.46733,332.67,0.47,0.39,2023-12-21,1309,N20,VIIRS,n,2,287.73,3.35,D,0
