latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
40.29001,-8.41916,300.48,0.41,0.37,2023-10-10,237,N20,VIIRS,n,2,289.44,0.79,N,2
37.95301,-8.79719,297.36,0.42,0.38,2023-10-10,238,N20,VIIRS,n,2,282.86,0.78,N,0
38.50277,-8.93609,317.08,0.41,0.37,2023-10-10,238,N20,VIIRS,n,2,290.73,1.57,N,2
38.50638,-6.25292,297.56,0.51,0.41,2023-10-10,238,N20,VIIRS,n,2,286.82,0.6,N,0
38.50681,-6.25167,299.37,0.51,0.41,2023-10-10,238,N20,VIIRS,n,2,287.31,1.69,N,0
38.62309,-9.07458,298.97,0.41,0.37,2023-10-10,238,N20,VIIRS,n,2,288.61,0.43,N,0
38.9203,-9.01035,317.06,0.41,0.37,2023-10-10,238,N20,VIIRS,n,2,294.14,1.9,N,3
39.68539,-8.90831,305.01,0.4,0.37,2023-10-10,238,N20,VIIRS,n,2,290.89,1.37,N,2
40.28818,-8.42061,299.83,0.41,0.37,2023-10-11,218,N20,VIIRS,n,2,287.8,0.51,N,2
41.13381,-8.25662,323.57,0.41,0.37,2023-10-11,218,N20,VIIRS,n,2,288.42,2.18,N,0
41.4968,-8.3028,297.3,0.42,0.37,2023-10-11,218,N20,VIIRS,n,2,286.72,0.33,N,0
42.10918,-7.12457,301.26,0.4,0.37,2023-10-11,218,N20,VIIRS,n,2,280.68,0.43,N,0
37.18547,-6.90427,312.97,0.38,0.36,2023-10-11,219,N20,VIIRS,n,2,293.39,1.08,N,0
38.37833,-6.48391,309.68,0.38,0.36,2023-10-11,219,N20,VIIRS,n,2,290.01,1.04,N,2
38.50001,-8.93492,303.88,0.41,0.37,2023-10-11,219,N20,VIIRS,n,2,287.76,1.42,N,2
38.5034,-8.93419,308.99,0.41,0.37,2023-10-11,219,N20,VIIRS,n,2,287.17,1.03,N,2
38.92314,-9.00946,306.49,0.42,0.37,2023-10-11,219,N20,VIIRS,n,2,291.61,1.32,N,2
39.68517,-8.90777,300.2,0.42,0.38,2023-10-11,219,N20,VIIRS,n,2,289.11,0.91,N,2
40.82743,-8.25026,332.95,0.44,0.38,2023-10-11,1341,N20,VIIRS,n,2,298.41,3.57,D,0
41.5098,-8.44383,332.79,0.44,0.38,2023-10-11,1341,N20,VIIRS,n,2,300.77,3.34,D,0
41.50981,-8.44172,331.99,0.44,0.38,2023-10-11,1341,N20,VIIRS,n,2,300.16,2.63,D,0
41.00236,-8.25589,335.66,0.42,0.45,2023-10-12,159,N20,VIIRS,n,2,287.36,3.68,N,0
41.5116,-8.59961,297.42,0.44,0.46,2023-10-12,159,N20,VIIRS,n,2,287.05,0.7,N,0
41.57138,-8.21072,304.46,0.43,0.46,2023-10-12,159,N20,VIIRS,n,2,284.72,0.72,N,0
42.05695,-8.29174,304.04,0.43,0.46,2023-10-12,159,N20,VIIRS,n,2,285.64,1.06,N,0
37.95261,-8.79861,304.52,0.41,0.45,2023-10-12,200,N20,VIIRS,n,2,288.14,0.96,N,2
38.37836,-6.48375,301.23,0.49,0.4,2023-10-12,200,N20,VIIRS,n,2,288.8,0.86,N,2
38.38021,-6.4835,301.97,0.49,0.4,2023-10-12,200,N20,VIIRS,n,2,289.14,0.96,N,2
38.50103,-8.93749,302.21,0.43,0.46,2023-10-12,200,N20,VIIRS,n,2,287.44,0.82,N,2
38.62568,-9.07757,297.78,0.44,0.46,2023-10-12,200,N20,VIIRS,n,2,286.82,0.82,N,0
38.62992,-9.07697,302.88,0.44,0.46,2023-10-12,200,N20,VIIRS,n,2,287.97,0.82,N,2
38.92284,-9.01215,317.17,0.44,0.46,2023-10-12,200,N20,VIIRS,n,2,289.99,2.36,N,2
38.91955,-9.01473,305.53,0.75,0.77,2023-10-12,340,N20,VIIRS,n,2,284.54,2.2,N,0
38.92523,-9.01114,299.16,0.75,0.77,2023-10-12,340,N20,VIIRS,n,2,284.34,1.61,N,0
37.1449,-8.21201,336.25,0.41,0.37,2023-10-12,1321,N20,VIIRS,n,2,305.43,2,D,0
37.44421,-7.58082,336.86,0.4,0.37,2023-10-12,1321,N20,VIIRS,l,2,307.11,1.28,D,0
37.44753,-7.58171,356.19,0.4,0.37,2023-10-12,1321,N20,VIIRS,l,2,306.93,2.99,D,0
37.44828,-7.57727,332.5,0.4,0.37,2023-10-12,1321,N20,VIIRS,l,2,305.75,2.18,D,0
37.45065,-7.66626,339.61,0.4,0.37,2023-10-12,1321,N20,VIIRS,n,2,306.14,4.15,D,0
37.45085,-7.58261,336.79,0.4,0.37,2023-10-12,1321,N20,VIIRS,l,2,307.25,2.99,D,0
37.45398,-7.66717,339.07,0.4,0.37,2023-10-12,1321,N20,VIIRS,n,2,307.9,3.14,D,0
37.55926,-7.24209,340.04,0.39,0.36,2023-10-12,1321,N20,VIIRS,n,2,309.1,2.31,D,0
37.55998,-7.23769,346.76,0.39,0.36,2023-10-12,1321,N20,VIIRS,n,2,309.08,5.42,D,0
37.5607,-7.2333,337.63,0.39,0.36,2023-10-12,1321,N20,VIIRS,l,2,309.5,5.42,D,0
37.56142,-7.22891,335.23,0.39,0.36,2023-10-12,1321,N20,VIIRS,l,2,309.64,1.92,D,0
37.57061,-7.23586,344.02,0.39,0.36,2023-10-12,1321,N20,VIIRS,n,2,309.39,4.45,D,0
38.72342,-8.61761,346.83,0.41,0.37,2023-10-12,1322,N20,VIIRS,n,2,306.19,3.34,D,0
38.72677,-8.61857,347.56,0.41,0.37,2023-10-12,1322,N20,VIIRS,n,2,305.2,3.34,D,0
38.73014,-8.61952,350.04,0.41,0.37,2023-10-12,1322,N20,VIIRS,n,2,306.68,4.74,D,0
39.07978,-8.94853,339.23,0.42,0.37,2023-10-12,1322,N20,VIIRS,n,2,303.46,1.66,D,0
39.08233,-8.95421,337.26,0.42,0.37,2023-10-12,1322,N20,VIIRS,n,2,302.38,2.13,D,0
39.0857,-8.95518,338.77,0.42,0.37,2023-10-12,1322,N20,VIIRS,n,2,302.68,2.13,D,0
39.08654,-8.95047,340.32,0.42,0.37,2023-10-12,1322,N20,VIIRS,n,2,303.12,6.22,D,0
39.08908,-8.95615,345.63,0.42,0.37,2023-10-12,1322,N20,VIIRS,n,2,302.73,2.31,D,0
39.08991,-8.95146,344.05,0.42,0.37,2023-10-12,1322,N20,VIIRS,n,2,303.03,2.46,D,0
39.09246,-8.95714,335.04,0.42,0.37,2023-10-12,1322,N20,VIIRS,n,2,301.28,2.31,D,0
39.09329,-8.95244,335.93,0.42,0.37,2023-10-12,1322,N20,VIIRS,n,2,301.9,2.46,D,0
41.346,-8.71699,329.02,0.4,0.37,2023-10-12,1322,N20,VIIRS,n,2,291.24,2.51,D,0
41.56105,-8.59678,331.67,0.39,0.36,2023-10-12,1322,N20,VIIRS,n,2,294.01,3.67,D,0
