latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
39.73711,-8.5371,308.32,0.6,0.53,2023-08-24,310,N,VIIRS,n,2,291.68,2.09,N,0
39.73888,-8.54406,305.6,0.59,0.53,2023-08-24,310,N,VIIRS,n,2,291.26,2.09,N,0
40.53731,-7.81128,325.37,0.62,0.54,2023-08-24,310,N,VIIRS,n,2,290.28,4.22,N,0
40.92697,-7.35147,347.46,0.46,0.47,2023-08-24,1252,N,VIIRS,n,2,315.81,12.05,D,0
40.92818,-7.34623,352.71,0.46,0.47,2023-08-24,1252,N,VIIRS,n,2,319.18,21.36,D,0
41.29124,-6.7866,342.99,0.43,0.46,2023-08-24,1252,N,VIIRS,l,2,316.27,29.25,D,0
41.29347,-6.77664,353.43,0.43,0.46,2023-08-24,1252,N,VIIRS,n,2,322.56,62.47,D,0
41.29537,-6.78794,350.97,0.43,0.46,2023-08-24,1252,N,VIIRS,n,2,308.38,29.25,D,0
41.29647,-6.783,353.44,0.43,0.46,2023-08-24,1252,N,VIIRS,n,2,306.69,62.47,D,0
41.29758,-6.77805,355.97,0.43,0.46,2023-08-24,1252,N,VIIRS,l,2,299.94,62.47,D,0
41.28598,-6.78186,351.63,0.73,0.76,2023-08-24,1433,N,VIIRS,n,2,303.48,20.43,D,0
41.2931,-6.76474,351.53,0.73,0.76,2023-08-24,1433,N,VIIRS,n,2,301.19,35.06,D,0
41.29311,-6.78225,345.35,0.73,0.76,2023-08-24,1433,N,VIIRS,n,2,305.7,20.43,D,0
41.29311,-6.77312,355.68,0.73,0.76,2023-08-24,1433,N,VIIRS,n,2,306.88,20.43,D,0
41.30023,-6.79355,345.16,0.73,0.76,2023-08-24,1433,N,VIIRS,n,2,302.09,12.01,D,0
41.30023,-6.77367,345.25,0.73,0.76,2023-08-24,1433,N,VIIRS,n,2,304.45,38.84,D,0
41.30023,-6.75643,342.41,0.73,0.76,2023-08-24,1433,N,VIIRS,n,2,301.18,71.3,D,0
41.30024,-6.78349,367,0.73,0.76,2023-08-24,1433,N,VIIRS,h,2,305.8,38.84,D,0
41.30024,-6.76533,367,0.73,0.76,2023-08-24,1433,N,VIIRS,h,2,305.26,71.3,D,0
41.30736,-6.77451,337.02,0.73,0.76,2023-08-24,1433,N,VIIRS,n,2,305.13,38.84,D,0
41.30736,-6.76558,367,0.73,0.76,2023-08-24,1433,N,VIIRS,h,2,310.21,71.3,D,0
41.3145,-6.76586,367,0.73,0.76,2023-08-24,1433,N,VIIRS,h,2,299.74,19.97,D,0
41.95167,-7.3506,333.17,0.68,0.74,2023-08-24,1433,N,VIIRS,n,2,299.92,6.7,D,0
41.95655,-7.35241,351.32,0.68,0.74,2023-08-24,1433,N,VIIRS,n,2,300.02,10.17,D,0
41.95863,-7.35121,332.92,0.68,0.74,2023-08-24,1433,N,VIIRS,n,2,299.16,6.48,D,0
38.68574,-8.59909,328.78,0.55,0.43,2023-08-25,251,N,VIIRS,n,2,289.84,5.85,N,0
39.68655,-8.90628,300.05,0.51,0.41,2023-08-25,251,N,VIIRS,n,2,289.58,0.97,N,2
39.72236,-8.67325,302.7,0.52,0.42,2023-08-25,251,N,VIIRS,n,2,288.09,1.22,N,0
40.41315,-6.12383,304.41,0.44,0.46,2023-08-25,251,N,VIIRS,n,2,287.8,0.94,N,0
40.41485,-6.12442,328.96,0.44,0.46,2023-08-25,251,N,VIIRS,n,2,288.94,1.31,N,0
40.41731,-6.12235,302.18,0.44,0.46,2023-08-25,251,N,VIIRS,n,2,287.98,0.42,N,0
40.4185,-6.12752,301.44,0.44,0.46,2023-08-25,251,N,VIIRS,n,2,289.12,0.42,N,0
41.3642,-8.42858,310.29,0.5,0.41,2023-08-25,251,N,VIIRS,n,2,287.9,1.12,N,0
40.11401,-7.40415,367,0.38,0.58,2023-08-25,1413,N,VIIRS,h,2,299.92,7.19,D,0
40.11423,-7.39979,350.44,0.38,0.58,2023-08-25,1413,N,VIIRS,n,2,297.94,7.19,D,0
40.11912,-7.41108,367,0.38,0.58,2023-08-25,1413,N,VIIRS,h,2,303.21,24.15,D,0
40.11936,-7.40634,347.87,0.38,0.58,2023-08-25,1413,N,VIIRS,n,2,304.4,51.89,D,0
40.11961,-7.40156,367,0.38,0.58,2023-08-25,1413,N,VIIRS,h,2,310.63,51.89,D,0
40.11983,-7.39701,356.5,0.38,0.58,2023-08-25,1413,N,VIIRS,n,2,304.3,28.76,D,0
40.12006,-7.39264,345.81,0.38,0.58,2023-08-25,1413,N,VIIRS,n,2,293.26,28.76,D,0
40.84562,-7.31122,353.16,0.38,0.59,2023-08-25,1414,N,VIIRS,n,2,306.38,20.62,D,0
40.84586,-7.30605,367,0.39,0.59,2023-08-25,1414,N,VIIRS,h,2,306.39,42.45,D,0
40.84612,-7.30048,367,0.39,0.59,2023-08-25,1414,N,VIIRS,h,2,298.94,42.45,D,0
40.85112,-7.31173,367,0.38,0.59,2023-08-25,1414,N,VIIRS,h,2,301.57,20.62,D,0
40.85136,-7.30659,347.56,0.39,0.59,2023-08-25,1414,N,VIIRS,n,2,307.24,42.45,D,0
40.85161,-7.30133,346.86,0.39,0.59,2023-08-25,1414,N,VIIRS,n,2,316.14,42.45,D,0
40.99722,-7.47927,334.77,0.38,0.59,2023-08-25,1414,N,VIIRS,n,2,292.77,1.85,D,0
41.00206,-7.48024,346.44,0.38,0.59,2023-08-25,1414,N,VIIRS,n,2,297.28,5.55,D,0
41.00271,-7.47917,346.32,0.38,0.59,2023-08-25,1414,N,VIIRS,n,2,291.73,5.81,D,0
38.50213,-8.93626,300.02,0.39,0.36,2023-08-26,233,N,VIIRS,n,2,274.35,1.05,N,2
39.65064,-8.92169,333.06,0.53,0.42,2023-08-26,1354,N,VIIRS,n,2,300.29,7.41,D,0
39.65075,-8.92368,336.83,0.53,0.42,2023-08-26,1354,N,VIIRS,n,2,301.33,4.59,D,0
39.6545,-8.92244,339.77,0.53,0.42,2023-08-26,1354,N,VIIRS,n,2,305.08,7.41,D,0
39.65461,-8.92444,340.85,0.53,0.42,2023-08-26,1354,N,VIIRS,n,2,302.44,9.53,D,0
39.87355,-8.12653,296.04,0.44,0.39,2023-08-27,213,N,VIIRS,n,2,286.03,1.1,N,0
37.95717,-8.80293,301.81,0.45,0.39,2023-08-27,214,N,VIIRS,n,2,291.79,1.14,N,2
38.50035,-8.93585,309.59,0.46,0.39,2023-08-27,214,N,VIIRS,n,2,291.18,1.25,N,2
38.62904,-9.07768,306.69,0.47,0.39,2023-08-27,214,N,VIIRS,n,2,290.45,1.01,N,2
38.9016,-6.82222,336.28,0.42,0.38,2023-08-27,1335,N,VIIRS,l,2,308.97,6.46,D,0
42.29576,-8.17189,304.97,0.51,0.5,2023-08-28,154,N,VIIRS,n,2,284.8,1.34,N,0
38.49948,-8.93829,300.99,0.51,0.49,2023-08-28,155,N,VIIRS,n,2,288.89,1.11,N,2
41.10398,-7.89385,307.13,0.6,0.7,2023-08-28,334,N,VIIRS,n,2,284.27,1.48,N,0
41.15448,-8.23472,331.5,0.42,0.37,2023-08-28,1317,N,VIIRS,n,2,301.42,3.61,D,0
41.3344,-8.41452,339.13,0.42,0.38,2023-08-28,1317,N,VIIRS,n,2,300.68,37.47,D,0
41.33692,-8.42053,344.1,0.42,0.38,2023-08-28,1317,N,VIIRS,n,2,301.06,37.47,D,0
41.33778,-8.4157,342.59,0.42,0.38,2023-08-28,1317,N,VIIRS,n,2,300.41,37.47,D,0
41.917,-8.09449,330.72,0.41,0.37,2023-08-28,1317,N,VIIRS,n,2,295.28,2.56,D,0
