latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
38.92115,-9.01003,302.51,0.51,0.66,2023-10-10,328,N,VIIRS,n,2,290.85,1.1,N,2
39.61032,-7.45544,339.05,0.46,0.39,2023-10-10,1310,N,VIIRS,n,2,306.95,3.67,D,0
39.61588,-7.44605,343.39,0.46,0.39,2023-10-10,1310,N,VIIRS,n,2,307.2,3.14,D,0
39.61745,-7.45768,339.69,0.46,0.39,2023-10-10,1310,N,VIIRS,n,2,307.32,4.28,D,0
39.65231,-7.0145,338.89,0.45,0.39,2023-10-10,1310,N,VIIRS,n,2,307.35,2.9,D,0
41.13313,-8.25725,302.52,0.54,0.68,2023-10-11,128,N,VIIRS,n,2,286.38,1.17,N,0
37.18488,-6.9053,310.92,0.43,0.62,2023-10-11,129,N,VIIRS,n,2,291.55,0.95,N,0
37.18557,-6.90552,313.36,0.43,0.62,2023-10-11,129,N,VIIRS,n,2,291.42,0.97,N,0
38.50269,-8.93766,300.75,0.57,0.69,2023-10-11,129,N,VIIRS,n,2,287.6,1.02,N,2
38.5036,-8.93833,297.77,0.57,0.69,2023-10-11,129,N,VIIRS,n,2,287.13,0.65,N,2
41.13068,-8.25176,302.6,0.56,0.51,2023-10-11,308,N,VIIRS,n,2,284.94,0.74,N,0
37.18491,-6.90331,310.14,0.41,0.61,2023-10-11,309,N,VIIRS,n,2,291.55,0.86,N,0
39.11443,-6.00928,336.35,0.44,0.46,2023-10-11,1251,N,VIIRS,l,2,306.82,1.54,D,0
38.88993,-6.4526,333.15,0.73,0.76,2023-10-11,1431,N,VIIRS,n,2,297.04,5.54,D,0
38.62684,-9.07696,297.94,0.52,0.41,2023-10-12,250,N,VIIRS,n,2,286.83,0.52,N,2
38.63057,-9.0757,298.7,0.52,0.41,2023-10-12,250,N,VIIRS,n,2,287.62,0.52,N,2
38.92054,-9.01325,314.01,0.51,0.41,2023-10-12,250,N,VIIRS,n,2,288.54,0.96,N,2
38.92075,-9.00753,302.71,0.52,0.41,2023-10-12,250,N,VIIRS,n,2,290.01,1.5,N,3
38.92195,-9.0135,308.11,0.51,0.41,2023-10-12,250,N,VIIRS,n,2,288.08,1.5,N,2
38.92427,-9.01203,298.83,0.51,0.41,2023-10-12,250,N,VIIRS,n,2,287.47,0.96,N,2
41.56776,-8.20699,311.88,0.5,0.41,2023-10-12,250,N,VIIRS,n,2,285.53,1.2,N,0
42.05653,-8.28366,310.73,0.49,0.4,2023-10-12,250,N,VIIRS,n,2,285.36,2.2,N,0
42.05772,-8.28959,321.9,0.49,0.4,2023-10-12,250,N,VIIRS,n,2,285.85,2.2,N,0
37.95132,-8.79587,301.29,0.55,0.42,2023-10-12,251,N,VIIRS,n,2,288.6,0.8,N,2
38.31826,-6.06371,331.55,0.4,0.6,2023-10-12,1232,N,VIIRS,l,2,306.29,2.08,D,0
38.31928,-6.06285,335.84,0.4,0.6,2023-10-12,1232,N,VIIRS,n,2,306.34,1.83,D,0
38.35654,-6.34166,332.31,0.42,0.61,2023-10-12,1232,N,VIIRS,n,2,306.03,1.51,D,0
39.48767,-6.41901,336.71,0.41,0.61,2023-10-12,1412,N,VIIRS,n,2,300.48,1.41,D,0
41.00187,-7.87642,355.56,0.36,0.57,2023-10-12,1413,N,VIIRS,n,2,327.79,156.41,D,0
