latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.42896,-7.62687,334.22,0.33,0.55,2023-08-30,1240,N,VIIRS,n,2,297.04,2.19,D,0
40.80084,-8.44363,299.73,0.4,0.37,2023-08-31,238,N,VIIRS,n,2,288.23,1.68,N,0
41.58632,-8.08875,341.66,0.41,0.37,2023-08-31,238,N,VIIRS,n,2,290.25,4.64,N,0
41.69056,-7.76253,301.9,0.41,0.37,2023-08-31,238,N,VIIRS,n,2,284.71,0.92,N,0
38.50052,-8.93444,306.28,0.41,0.37,2023-08-31,239,N,VIIRS,n,2,291.11,0.61,N,2
37.18691,-6.90526,323.13,0.38,0.36,2023-09-01,220,N,VIIRS,n,2,282.43,2.85,N,0
38.50257,-8.93614,304.47,0.41,0.37,2023-09-01,220,N,VIIRS,n,2,291.26,0.84,N,2
39.19884,-6.96432,337.84,0.47,0.4,2023-09-01,1342,N,VIIRS,n,2,311.8,1.33,D,0
37.95312,-8.79932,331.35,0.41,0.45,2023-09-02,201,N,VIIRS,n,2,286.21,3.96,N,0
37.94996,-8.79949,332.47,0.42,0.38,2023-09-02,1322,N,VIIRS,l,2,302.71,3.07,D,0
37.95338,-8.80046,336.43,0.42,0.38,2023-09-02,1322,N,VIIRS,n,2,302.24,4.01,D,2
38.93792,-8.05807,341.96,0.4,0.37,2023-09-02,1323,N,VIIRS,n,2,302.88,1.96,D,0
40.4721,-8.48624,334.32,0.4,0.37,2023-09-02,1323,N,VIIRS,n,2,298.72,1.57,D,0
40.47543,-8.48721,332.1,0.4,0.37,2023-09-02,1323,N,VIIRS,n,2,296.97,4.54,D,0
40.4762,-8.48259,333.99,0.4,0.37,2023-09-02,1323,N,VIIRS,n,2,297.83,5.98,D,0
40.54937,-8.7163,345.77,0.4,0.37,2023-09-02,1323,N,VIIRS,n,2,299.65,3.53,D,0
