latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.20557,-6.89464,327.58,0.46,0.47,2023-04-04,1356,N,VIIRS,n,2,292.62,5.89,D,0
41.57652,-8.32514,342.45,0.4,0.44,2023-04-04,1356,N,VIIRS,n,2,301.31,4.04,D,0
40.55449,-7.35096,317.05,0.43,0.38,2023-04-05,214,N,VIIRS,n,2,278.1,9.73,N,0
40.55798,-7.35021,354.12,0.43,0.38,2023-04-05,214,N,VIIRS,n,2,289.42,9.73,N,0
40.55861,-7.35508,336.59,0.43,0.38,2023-04-05,214,N,VIIRS,n,2,282.65,9.73,N,0
40.87335,-8.26123,319.35,0.46,0.39,2023-04-05,214,N,VIIRS,n,2,278.07,2.1,N,0
40.97572,-7.98022,311.56,0.45,0.39,2023-04-05,214,N,VIIRS,n,2,273.18,1.37,N,0
40.97929,-7.97951,331.92,0.45,0.39,2023-04-05,214,N,VIIRS,n,2,275.85,3.3,N,0
40.97998,-7.98496,304.71,0.45,0.39,2023-04-05,214,N,VIIRS,n,2,274.51,0.86,N,0
41.21655,-8.43687,340.45,0.47,0.4,2023-04-05,214,N,VIIRS,n,2,283.7,6.06,N,0
41.91328,-7.01978,340,0.43,0.38,2023-04-05,214,N,VIIRS,n,2,277.99,4.01,N,0
37.95798,-8.80373,300.41,0.45,0.39,2023-04-05,215,N,VIIRS,n,2,289.03,1.67,N,2
38.37799,-6.4828,297.4,0.4,0.37,2023-04-05,215,N,VIIRS,n,2,280.94,0.63,N,0
38.50091,-8.93453,305.84,0.46,0.39,2023-04-05,215,N,VIIRS,n,2,287.73,1.13,N,2
38.62986,-9.07741,303.53,0.47,0.4,2023-04-05,215,N,VIIRS,n,2,287.57,1.15,N,2
38.92157,-9.01088,328.25,0.47,0.4,2023-04-05,215,N,VIIRS,n,2,290.62,3.44,N,2
37.34672,-6.31176,336.38,0.42,0.38,2023-04-05,1336,N,VIIRS,l,2,310.99,2.24,D,0
37.38221,-7.69361,339.04,0.39,0.36,2023-04-05,1336,N,VIIRS,n,2,305.49,2.03,D,0
37.38555,-7.69434,344.54,0.39,0.36,2023-04-05,1336,N,VIIRS,n,2,308.24,2.03,D,0
38.22105,-7.67821,333.45,0.4,0.37,2023-04-05,1336,N,VIIRS,n,2,306.38,2.41,D,0
38.92402,-7.84087,334.55,0.4,0.37,2023-04-05,1336,N,VIIRS,l,2,307.52,2.81,D,0
40.55832,-7.34562,331.39,0.42,0.37,2023-04-05,1337,N,VIIRS,n,2,298.62,6.67,D,0
40.97721,-7.97424,340.7,0.41,0.37,2023-04-05,1337,N,VIIRS,n,2,297.1,6.09,D,0
40.98059,-7.975,352.27,0.41,0.37,2023-04-05,1337,N,VIIRS,n,2,299.83,12.95,D,0
41.39302,-8.55631,346.81,0.4,0.37,2023-04-05,1337,N,VIIRS,n,2,308.44,36.02,D,0
41.39637,-8.55715,350.3,0.4,0.37,2023-04-05,1337,N,VIIRS,n,2,289.72,36.02,D,0
41.85555,-7.76072,329.41,0.42,0.37,2023-04-05,1337,N,VIIRS,n,2,287.74,2.46,D,0
41.93667,-8.71432,336.27,0.4,0.37,2023-04-05,1337,N,VIIRS,n,2,292.65,3.74,D,0
