latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
37.95351,-8.79669,310.37,0.39,0.36,2023-11-17,225,N20,VIIRS,n,2,288.36,1.19,N,2
38.38016,-6.48521,298.38,0.4,0.37,2023-11-17,225,N20,VIIRS,n,2,281.69,0.53,N,2
38.50241,-8.93535,325.83,0.39,0.36,2023-11-17,225,N20,VIIRS,n,2,290.76,2.88,N,2
37.5714,-8.74052,334.67,0.44,0.39,2023-11-17,1346,N20,VIIRS,n,2,292.93,7.43,D,0
39.13146,-9.04832,338.47,0.45,0.39,2023-11-17,1347,N20,VIIRS,n,2,292.56,4.26,D,0
39.1547,-7.82106,327.43,0.5,0.41,2023-11-17,1347,N20,VIIRS,n,2,289.41,2.71,D,0
39.1554,-7.82263,326.69,0.5,0.41,2023-11-17,1347,N20,VIIRS,n,2,289.28,2.74,D,0
37.95323,-8.80248,303.12,0.52,0.42,2023-11-18,206,N20,VIIRS,n,2,286.69,1.71,N,0
38.50127,-8.93433,301.42,0.54,0.42,2023-11-18,206,N20,VIIRS,n,2,288.25,1.41,N,2
40.13718,-6.00303,298.85,0.43,0.38,2023-11-18,206,N20,VIIRS,n,2,281.62,0.43,N,0
37.3606,-6.67594,297.24,0.43,0.38,2023-11-18,207,N20,VIIRS,n,2,286.88,0.5,N,0
37.85658,-7.35146,326.35,0.38,0.36,2023-11-18,1328,N20,VIIRS,n,2,297.32,1.65,D,0
38.92327,-7.84299,326.05,0.38,0.36,2023-11-18,1328,N20,VIIRS,n,2,294.81,2.19,D,0
38.50288,-8.93676,299.75,0.63,0.54,2023-11-19,147,N20,VIIRS,n,2,286.2,1.75,N,2
38.5031,-8.93573,300.29,0.63,0.54,2023-11-19,147,N20,VIIRS,n,2,286.28,1.31,N,2
38.92149,-9.01346,302.43,0.32,0.55,2023-11-19,147,N20,VIIRS,n,2,285.53,0.83,N,2
37.95168,-8.79913,312.31,0.57,0.69,2023-11-19,328,N20,VIIRS,n,2,285.39,2.2,N,2
37.95457,-8.79824,312.61,0.57,0.69,2023-11-19,328,N20,VIIRS,n,2,285.17,2.11,N,2
41.37379,-6.94368,331.99,0.42,0.38,2023-11-19,1310,N20,VIIRS,n,2,286.75,3.39,D,0
38.50389,-8.9366,296.76,0.57,0.69,2023-11-20,128,N20,VIIRS,n,2,285.26,1.54,N,2
38.50461,-8.93756,297.42,0.57,0.69,2023-11-20,128,N20,VIIRS,n,2,284.91,1.44,N,2
37.95357,-8.80723,314.36,0.56,0.69,2023-11-20,129,N20,VIIRS,n,2,283.96,1.93,N,0
37.95552,-8.80597,323.06,0.56,0.69,2023-11-20,129,N20,VIIRS,n,2,285.27,2.72,N,0
37.95995,-8.80683,296.38,0.56,0.69,2023-11-20,129,N20,VIIRS,n,2,285.45,1.01,N,0
37.95221,-8.79607,325.29,0.32,0.55,2023-11-20,309,N20,VIIRS,n,2,284.41,1.26,N,2
37.95308,-8.79954,315.35,0.32,0.55,2023-11-20,309,N20,VIIRS,n,2,284.79,1.26,N,2
37.9579,-8.79758,300.81,0.32,0.55,2023-11-20,309,N20,VIIRS,n,2,284.44,1.26,N,2
38.50134,-8.93983,298,0.61,0.54,2023-11-20,309,N20,VIIRS,n,2,285.37,1.38,N,2
37.45654,-6.02012,334.81,0.48,0.48,2023-11-20,1250,N20,VIIRS,n,2,292.73,3.64,D,0
38.28991,-6.75225,326.34,0.5,0.49,2023-11-20,1250,N20,VIIRS,n,2,293.58,3.72,D,0
38.50379,-8.93913,303.02,0.53,0.42,2023-11-21,250,N20,VIIRS,n,2,286.17,1.19,N,0
37.56999,-8.73169,329.84,0.59,0.7,2023-11-21,1231,N20,VIIRS,n,2,289.24,3.32,D,0
37.73733,-6.81034,328.03,0.46,0.64,2023-11-21,1231,N20,VIIRS,n,2,288.71,2.5,D,0
38.63988,-8.67413,329,0.63,0.54,2023-11-21,1412,N20,VIIRS,n,2,291.07,4.78,D,0
39.94804,-6.31326,326.8,0.43,0.62,2023-11-21,1412,N20,VIIRS,n,2,288.17,2.15,D,0
