latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
42.21368,-6.83666,334.65,0.43,0.38,2023-12-17,212,N,VIIRS,n,2,276.83,4.48,N,0
42.21437,-6.84197,307.06,0.43,0.38,2023-12-17,212,N,VIIRS,n,2,274.74,2.11,N,0
42.21711,-6.83559,343.57,0.43,0.38,2023-12-17,212,N,VIIRS,n,2,276.88,5.03,N,0
37.9598,-8.80289,295.63,0.45,0.39,2023-12-17,213,N,VIIRS,n,2,284.8,2.08,N,2
38.50185,-8.93418,303.62,0.46,0.39,2023-12-17,213,N,VIIRS,n,2,281.47,1.02,N,2
38.50272,-8.93787,305.97,0.46,0.39,2023-12-17,213,N,VIIRS,n,2,281.01,0.95,N,2
38.63006,-9.07626,295.52,0.47,0.4,2023-12-17,213,N,VIIRS,n,2,279.42,0.37,N,2
38.63095,-9.07711,298.24,0.47,0.4,2023-12-17,213,N,VIIRS,n,2,279.85,0.63,N,2
38.92263,-9.00965,312.07,0.47,0.4,2023-12-17,213,N,VIIRS,n,2,284.03,1.5,N,2
42.21499,-6.83391,342.21,0.44,0.39,2023-12-17,1335,N,VIIRS,n,2,297.44,6.49,D,0
42.21562,-6.82863,325.93,0.44,0.39,2023-12-17,1335,N,VIIRS,n,2,289.68,2.39,D,0
42.21913,-6.82961,338.27,0.44,0.39,2023-12-17,1335,N,VIIRS,n,2,287.41,4.82,D,0
42.21451,-6.83233,312.32,0.44,0.46,2023-12-18,153,N,VIIRS,n,2,272.94,2.35,N,0
42.21875,-6.83094,338.2,0.44,0.46,2023-12-18,153,N,VIIRS,n,2,274.76,3.81,N,0
42.21971,-6.84221,326.31,0.44,0.46,2023-12-18,153,N,VIIRS,n,2,273.52,3.49,N,0
42.22023,-6.84842,332.96,0.44,0.46,2023-12-18,153,N,VIIRS,n,2,275.26,3.49,N,0
37.96036,-8.80489,299.13,0.5,0.49,2023-12-18,154,N,VIIRS,n,2,283.64,1.99,N,2
38.5012,-8.93688,306.57,0.52,0.5,2023-12-18,154,N,VIIRS,n,2,281.36,1.85,N,2
38.92142,-9.01466,301.56,0.53,0.5,2023-12-18,154,N,VIIRS,n,2,280.91,0.92,N,0
42.21761,-6.84133,350.9,0.61,0.71,2023-12-18,333,N,VIIRS,n,2,275.42,9.31,N,0
42.2179,-6.83602,311.25,0.61,0.71,2023-12-18,333,N,VIIRS,n,2,272.51,6.27,N,0
42.21959,-6.84729,302.4,0.61,0.71,2023-12-18,333,N,VIIRS,n,2,273.51,5.32,N,0
42.22003,-6.84256,348.92,0.61,0.71,2023-12-18,333,N,VIIRS,n,2,274.2,12.04,N,0
42.22429,-6.83948,310.38,0.61,0.71,2023-12-18,333,N,VIIRS,n,2,272.08,1.94,N,0
37.95887,-8.79945,295.81,0.66,0.73,2023-12-18,334,N,VIIRS,n,2,278.84,1.91,N,2
38.92209,-9.00914,297.98,0.61,0.71,2023-12-18,334,N,VIIRS,n,2,280.94,1.55,N,2
38.9234,-9.01119,303.77,0.61,0.71,2023-12-18,334,N,VIIRS,n,2,280.32,1.55,N,2
37.25835,-6.78775,330.85,0.42,0.38,2023-12-18,1315,N,VIIRS,n,2,289.38,3.1,D,0
37.26176,-6.78868,325,0.42,0.38,2023-12-18,1315,N,VIIRS,n,2,287.41,2.19,D,0
37.33672,-6.94516,326.58,0.42,0.38,2023-12-18,1315,N,VIIRS,n,2,291.37,1.67,D,0
38.28823,-7.7432,330.66,0.44,0.38,2023-12-18,1315,N,VIIRS,n,2,287.6,2.54,D,0
38.70274,-7.05106,326.89,0.41,0.37,2023-12-18,1315,N,VIIRS,n,2,287.03,3.76,D,0
42.2174,-6.84936,329.37,0.39,0.36,2023-12-18,1316,N,VIIRS,n,2,293.07,3.77,D,0
42.21817,-6.84463,336.36,0.39,0.36,2023-12-18,1316,N,VIIRS,n,2,294.99,10.11,D,0
38.50124,-8.93894,296.79,0.47,0.64,2023-12-19,135,N,VIIRS,n,2,280.74,0.91,N,2
38.92022,-9.01485,303.62,0.48,0.64,2023-12-19,135,N,VIIRS,n,2,280.6,1.46,N,0
37.95559,-8.79975,297.93,0.38,0.59,2023-12-19,315,N,VIIRS,n,2,277.83,0.96,N,2
38.62823,-9.07907,295.39,0.35,0.57,2023-12-19,315,N,VIIRS,n,2,278.88,0.57,N,2
38.92348,-9.00926,305.08,0.35,0.57,2023-12-19,315,N,VIIRS,n,2,280.65,1.41,N,2
39.68602,-8.90699,300.49,0.34,0.56,2023-12-19,315,N,VIIRS,n,2,279.06,0.68,N,2
37.57335,-8.74399,325.07,0.54,0.51,2023-12-19,1256,N,VIIRS,n,2,287.69,1.68,D,0
40.83268,-8.14569,337.42,0.43,0.46,2023-12-19,1257,N,VIIRS,n,2,287.67,55.19,D,0
40.83678,-8.1472,348.5,0.43,0.46,2023-12-19,1257,N,VIIRS,n,2,314.05,55.19,D,0
40.96292,-7.99963,332.1,0.42,0.45,2023-12-19,1257,N,VIIRS,n,2,288.72,3.53,D,0
41.2554,-7.898,339.11,0.41,0.45,2023-12-19,1257,N,VIIRS,n,2,283.79,3.16,D,0
42.25514,-6.35731,328.92,0.5,0.41,2023-12-19,1258,N,VIIRS,n,2,288.96,3.47,D,0
40.22711,-7.72925,344.11,0.77,0.77,2023-12-19,1438,N,VIIRS,n,2,282.96,6.25,D,0
41.23711,-7.89943,354.34,0.76,0.77,2023-12-19,1438,N,VIIRS,n,2,282.43,13.99,D,0
41.23774,-7.90052,355.6,0.76,0.77,2023-12-19,1438,N,VIIRS,n,2,282.34,10.01,D,0
38.91965,-9.01104,302.59,0.41,0.45,2023-12-20,256,N,VIIRS,n,2,280.76,0.88,N,3
38.92363,-9.00952,295.54,0.41,0.45,2023-12-20,256,N,VIIRS,n,2,280.91,0.88,N,2
39.24011,-6.45432,325.77,0.33,0.55,2023-12-20,1238,N,VIIRS,n,2,282.51,1.59,D,0
41.34517,-8.71766,331.78,0.39,0.6,2023-12-20,1419,N,VIIRS,n,2,285.17,2.94,D,0
