latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.94241,-8.35377,333.87,0.35,0.57,2023-02-03,1240,N,VIIRS,n,2,293.01,3.36,D,0
41.94283,-8.35399,334.54,0.35,0.56,2023-02-03,1240,N,VIIRS,n,2,292.99,3.46,D,0
42.22565,-6.41765,338.28,0.55,0.51,2023-02-03,1240,N,VIIRS,n,2,287.94,10.97,D,0
42.22754,-6.42477,352.23,0.55,0.51,2023-02-03,1240,N,VIIRS,n,2,286.75,9.91,D,0
42.22834,-6.42691,341.71,0.55,0.51,2023-02-03,1240,N,VIIRS,n,2,286.61,9.72,D,0
42.22919,-6.41803,337.99,0.55,0.51,2023-02-03,1240,N,VIIRS,n,2,287.6,9.91,D,0
37.92101,-7.52328,325.31,0.43,0.62,2023-02-03,1419,N,VIIRS,n,2,292.22,1.74,D,0
37.92125,-7.51827,326.49,0.43,0.62,2023-02-03,1419,N,VIIRS,n,2,291.49,1.74,D,0
37.9215,-7.52113,344.87,0.43,0.62,2023-02-03,1419,N,VIIRS,n,2,293.29,4.92,D,0
37.92678,-7.52364,342.94,0.43,0.62,2023-02-03,1419,N,VIIRS,n,2,295.68,4.8,D,0
37.92703,-7.51862,333.16,0.43,0.62,2023-02-03,1419,N,VIIRS,n,2,295.07,4.8,D,0
37.92728,-7.52152,343.97,0.43,0.62,2023-02-03,1419,N,VIIRS,n,2,295.5,6.32,D,0
41.72832,-8.38869,337.1,0.41,0.61,2023-02-03,1421,N,VIIRS,n,2,292.28,4.76,D,0
41.78662,-7.92797,327.55,0.44,0.62,2023-02-03,1421,N,VIIRS,n,2,291.68,2.19,D,0
41.81143,-7.71378,327.79,0.45,0.63,2023-02-03,1421,N,VIIRS,n,2,286.48,1.53,D,0
41.86199,-7.93041,330.41,0.44,0.62,2023-02-03,1421,N,VIIRS,n,2,291.02,5.68,D,0
41.86778,-7.93184,348.24,0.44,0.62,2023-02-03,1421,N,VIIRS,n,2,288,5.68,D,0
41.86824,-7.92953,347.6,0.44,0.62,2023-02-03,1421,N,VIIRS,n,2,288.89,9.6,D,0
41.87254,-7.9643,326.56,0.44,0.62,2023-02-03,1421,N,VIIRS,n,2,286.75,2.01,D,0
41.91436,-8.39712,327.7,0.42,0.61,2023-02-03,1421,N,VIIRS,n,2,290.18,4.71,D,0
41.6969,-8.29045,311.72,0.4,0.37,2023-02-04,238,N,VIIRS,n,2,278.73,1.27,N,0
41.70022,-8.28939,308.54,0.4,0.37,2023-02-04,238,N,VIIRS,n,2,277.79,1.42,N,0
41.74671,-7.95123,316.38,0.41,0.37,2023-02-04,238,N,VIIRS,n,2,277.22,2.37,N,0
41.75002,-7.94998,335.6,0.41,0.37,2023-02-04,238,N,VIIRS,n,2,281.36,7.77,N,0
41.87023,-7.93145,311.77,0.4,0.37,2023-02-04,238,N,VIIRS,n,2,273.53,1.27,N,0
37.54316,-8.1142,318.93,0.44,0.39,2023-02-04,239,N,VIIRS,n,2,275.13,1.95,N,0
38.50202,-8.93676,306.3,0.41,0.37,2023-02-04,239,N,VIIRS,n,2,281.35,1.19,N,2
38.62977,-9.07744,304.77,0.41,0.37,2023-02-04,239,N,VIIRS,n,2,279.83,0.77,N,2
38.62989,-9.07951,301.61,0.41,0.37,2023-02-04,239,N,VIIRS,n,2,278.89,0.71,N,2
38.06843,-7.99786,334.54,0.73,0.76,2023-02-04,1220,N,VIIRS,n,2,291.4,4.63,D,0
41.00471,-8.00219,335.98,0.6,0.7,2023-02-04,1221,N,VIIRS,n,2,288.04,7.86,D,0
41.86445,-7.63894,352.27,0.54,0.68,2023-02-04,1221,N,VIIRS,n,2,288.51,7.48,D,0
37.90974,-7.5624,337.86,0.47,0.48,2023-02-04,1401,N,VIIRS,n,2,293.76,2.43,D,0
38.86864,-6.52976,327.7,0.55,0.51,2023-02-04,1401,N,VIIRS,n,2,292.34,2.5,D,0
40.99506,-8.1303,325.18,0.48,0.48,2023-02-04,1401,N,VIIRS,n,2,290.26,2.93,D,0
40.99649,-8.13373,328.42,0.48,0.48,2023-02-04,1401,N,VIIRS,n,2,289.38,1.21,D,0
41.00311,-8.0002,329.2,0.48,0.48,2023-02-04,1401,N,VIIRS,n,2,291.41,4.97,D,0
41.00502,-8.00216,342.72,0.48,0.48,2023-02-04,1401,N,VIIRS,n,2,291.82,6.6,D,0
41.45164,-6.64399,337.98,0.57,0.52,2023-02-04,1401,N,VIIRS,n,2,288.73,4.36,D,0
41.56851,-7.97059,331.03,0.49,0.49,2023-02-04,1402,N,VIIRS,n,2,293.1,3.94,D,0
41.76474,-7.92969,327.27,0.5,0.49,2023-02-04,1402,N,VIIRS,n,2,287.99,5.4,D,0
41.83278,-7.63641,325.07,0.52,0.5,2023-02-04,1402,N,VIIRS,n,2,291,3.05,D,0
41.99087,-6.96964,347.78,0.56,0.51,2023-02-04,1402,N,VIIRS,n,2,295.54,26.88,D,0
42.28789,-6.58812,333.83,0.59,0.53,2023-02-04,1402,N,VIIRS,n,2,296.15,4.73,D,0
