latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
37.36124,-6.67479,296.32,0.63,0.72,2023-04-16,117,N20,VIIRS,n,2,285.37,0.53,N,0
38.50437,-8.93582,299.82,0.42,0.45,2023-04-16,257,N20,VIIRS,n,2,287.75,0.47,N,2
41.43955,-8.4334,351.28,0.36,0.58,2023-04-16,1239,N20,VIIRS,n,2,300.48,3.61,D,0
41.67808,-7.80526,330.03,0.45,0.63,2023-04-16,1420,N20,VIIRS,n,2,297.35,2.9,D,0
41.70017,-8.71308,297.79,0.39,0.37,2023-04-17,237,N20,VIIRS,n,2,285.35,0.66,N,0
38.50303,-8.93594,308.24,0.41,0.37,2023-04-17,238,N20,VIIRS,n,2,289.87,1,N,2
38.62309,-9.07389,301.06,0.41,0.37,2023-04-17,238,N20,VIIRS,n,2,289.16,0.52,N,0
38.6306,-9.07657,306.74,0.41,0.37,2023-04-17,238,N20,VIIRS,n,2,291.26,0.97,N,2
38.66285,-6.55109,302.38,0.49,0.4,2023-04-17,238,N20,VIIRS,n,2,281.05,0.67,N,0
39.68497,-8.9069,298.89,0.4,0.37,2023-04-17,238,N20,VIIRS,n,2,286.81,1.22,N,2
38.50213,-8.93727,306.63,0.41,0.37,2023-04-18,219,N20,VIIRS,n,2,288.69,1.22,N,2
38.62948,-9.07698,306.78,0.41,0.37,2023-04-18,219,N20,VIIRS,n,2,291.23,0.74,N,2
38.92128,-9.0111,302.09,0.42,0.37,2023-04-18,219,N20,VIIRS,n,2,291.71,1.13,N,2
39.68668,-8.90454,300.56,0.42,0.38,2023-04-18,219,N20,VIIRS,n,2,288.53,0.91,N,2
37.95834,-8.80313,304.26,0.4,0.37,2023-04-18,220,N20,VIIRS,n,2,292.38,1.42,N,2
38.93635,-7.0726,341.63,0.46,0.39,2023-04-18,1341,N20,VIIRS,n,2,314.42,6.76,D,0
41.4487,-8.49332,333.28,0.44,0.38,2023-04-18,1342,N20,VIIRS,n,2,304.13,4.63,D,0
41.6936,-7.36461,336.17,0.48,0.4,2023-04-18,1342,N20,VIIRS,n,2,306.64,5.21,D,0
41.73509,-8.5363,332.98,0.44,0.38,2023-04-18,1342,N20,VIIRS,n,2,303.17,3.8,D,0
37.95868,-8.80435,300.29,0.41,0.45,2023-04-19,201,N20,VIIRS,n,2,289.46,1.19,N,2
38.63161,-9.07823,302,0.43,0.46,2023-04-19,201,N20,VIIRS,n,2,287.09,0.67,N,2
38.83047,-9.15553,333.88,0.42,0.38,2023-04-19,1322,N20,VIIRS,l,2,305.72,2.41,D,0
38.93799,-7.07091,346.5,0.39,0.36,2023-04-19,1322,N20,VIIRS,n,2,310.09,4.47,D,0
39.815,-8.10818,339.33,0.39,0.36,2023-04-19,1322,N20,VIIRS,n,2,307.91,3.51,D,0
40.84369,-8.41331,343.92,0.39,0.36,2023-04-19,1323,N20,VIIRS,n,2,303.48,2.96,D,0
41.19035,-8.23919,332.43,0.39,0.36,2023-04-19,1323,N20,VIIRS,n,2,299.4,1.55,D,0
41.40799,-8.33192,335.48,0.39,0.36,2023-04-19,1323,N20,VIIRS,n,2,303.67,4.8,D,0
41.41795,-7.73699,347.16,0.39,0.36,2023-04-19,1323,N20,VIIRS,n,2,319.15,38.42,D,0
41.42448,-7.73882,338.94,0.39,0.36,2023-04-19,1323,N20,VIIRS,n,2,300.85,3.78,D,0
42.0433,-8.31712,330.93,0.39,0.36,2023-04-19,1323,N20,VIIRS,n,2,298.01,3.31,D,0
38.50114,-8.93551,298.92,0.38,0.59,2023-04-20,142,N20,VIIRS,n,2,285.16,0.69,N,2
38.92275,-9.01068,298.21,0.43,0.62,2023-04-20,322,N20,VIIRS,n,2,285.59,0.97,N,2
38.93919,-7.07487,336.63,0.53,0.42,2023-04-20,1303,N20,VIIRS,n,2,306.93,3.02,D,0
39.7102,-6.40861,337.96,0.48,0.4,2023-04-20,1304,N20,VIIRS,n,2,310.8,5.78,D,0
39.77444,-6.3911,339.62,0.48,0.4,2023-04-20,1304,N20,VIIRS,n,2,309.7,4.06,D,0
40.64587,-8.18197,345.11,0.55,0.42,2023-04-20,1304,N20,VIIRS,n,2,304.03,20.01,D,0
41.90548,-7.15423,340.94,0.47,0.4,2023-04-20,1304,N20,VIIRS,n,2,305.17,14.64,D,0
