latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
37.95789,-8.80317,301.21,0.45,0.39,2023-09-28,213,N,VIIRS,n,2,289.24,1.71,N,2
38.37848,-6.48402,305.22,0.39,0.37,2023-09-28,213,N,VIIRS,n,2,290.58,0.91,N,2
38.38013,-6.4852,301.17,0.39,0.37,2023-09-28,213,N,VIIRS,n,2,289.07,0.47,N,2
38.50068,-8.93793,320.23,0.46,0.39,2023-09-28,213,N,VIIRS,n,2,291.66,2.68,N,2
38.79208,-6.33155,342.31,0.43,0.38,2023-09-28,1335,N,VIIRS,n,2,310.9,2.61,D,0
38.79494,-6.3372,339.2,0.43,0.38,2023-09-28,1335,N,VIIRS,l,2,309.93,1.59,D,0
38.79556,-6.33228,344.4,0.43,0.38,2023-09-28,1335,N,VIIRS,n,2,310.44,2.03,D,0
38.79619,-6.32734,337.25,0.43,0.38,2023-09-28,1335,N,VIIRS,l,2,310.58,2.03,D,0
38.37876,-6.48523,304.39,0.39,0.44,2023-09-29,154,N,VIIRS,n,2,291.84,0.9,N,2
38.50126,-8.93578,308.48,0.52,0.5,2023-09-29,154,N,VIIRS,n,2,292.95,1.51,N,2
39.60086,-7.45521,335.47,0.41,0.37,2023-09-29,1316,N,VIIRS,l,2,308.94,1.98,D,0
39.60425,-7.4562,346.91,0.41,0.37,2023-09-29,1316,N,VIIRS,n,2,310.04,1.98,D,0
39.60507,-7.45146,335.66,0.41,0.37,2023-09-29,1316,N,VIIRS,l,2,309.89,1.98,D,0
39.60763,-7.45719,336.89,0.41,0.37,2023-09-29,1316,N,VIIRS,l,2,308.95,4.07,D,0
39.62168,-7.4543,348.63,0.41,0.37,2023-09-29,1316,N,VIIRS,n,2,309.62,4.19,D,0
39.62251,-7.4496,347.77,0.41,0.37,2023-09-29,1316,N,VIIRS,n,2,310.45,3.6,D,0
39.62423,-7.46002,350.86,0.41,0.37,2023-09-29,1316,N,VIIRS,n,2,309.29,3.55,D,0
39.62506,-7.4553,347.33,0.41,0.37,2023-09-29,1316,N,VIIRS,n,2,309.25,3.55,D,0
39.6259,-7.45058,339.5,0.41,0.37,2023-09-29,1316,N,VIIRS,n,2,308.78,1.9,D,0
39.62672,-7.44588,344.75,0.41,0.37,2023-09-29,1316,N,VIIRS,n,2,308.6,1.9,D,0
39.62761,-7.46103,342.53,0.41,0.37,2023-09-29,1316,N,VIIRS,n,2,307.84,3.55,D,0
39.62845,-7.4563,336.26,0.41,0.37,2023-09-29,1316,N,VIIRS,l,2,307.94,3.55,D,0
39.62928,-7.45158,339.77,0.41,0.37,2023-09-29,1316,N,VIIRS,n,2,308.06,1.9,D,0
39.63011,-7.44688,343.42,0.41,0.37,2023-09-29,1316,N,VIIRS,n,2,307.94,1.9,D,0
39.63099,-7.46205,340.51,0.41,0.37,2023-09-29,1316,N,VIIRS,n,2,308.84,3.45,D,0
39.63182,-7.45732,345.87,0.41,0.37,2023-09-29,1316,N,VIIRS,n,2,308.18,3.45,D,0
39.65103,-7.00044,356,0.4,0.37,2023-09-29,1316,N,VIIRS,n,2,310.16,6.77,D,0
39.65182,-6.99578,339.71,0.4,0.37,2023-09-29,1316,N,VIIRS,n,2,308.81,3.32,D,0
39.65199,-7.01542,346.56,0.4,0.37,2023-09-29,1316,N,VIIRS,n,2,309.84,3.9,D,0
39.65278,-7.01075,348.42,0.4,0.37,2023-09-29,1316,N,VIIRS,n,2,310.02,3.9,D,0
39.65358,-7.00608,356.77,0.4,0.37,2023-09-29,1316,N,VIIRS,l,2,310.34,6.77,D,0
39.65437,-7.00142,356.77,0.4,0.37,2023-09-29,1316,N,VIIRS,l,2,310.69,6.77,D,0
39.65517,-6.99676,338.54,0.4,0.37,2023-09-29,1316,N,VIIRS,n,2,309.38,3.32,D,0
39.65533,-7.01641,342.38,0.4,0.37,2023-09-29,1316,N,VIIRS,n,2,309.08,2.6,D,0
39.65613,-7.01173,340.08,0.4,0.37,2023-09-29,1316,N,VIIRS,n,2,309.24,2.6,D,0
39.65693,-7.00706,357.04,0.4,0.37,2023-09-29,1316,N,VIIRS,l,2,311.62,8.76,D,0
39.65773,-7.0024,356.14,0.4,0.37,2023-09-29,1316,N,VIIRS,n,2,310.7,8.76,D,0
39.65903,-7.66746,337.01,0.42,0.38,2023-09-29,1316,N,VIIRS,n,2,306.86,2,D,0
39.65988,-7.66267,349.42,0.42,0.38,2023-09-29,1316,N,VIIRS,n,2,306.73,7.07,D,0
39.66243,-7.66847,336.48,0.42,0.38,2023-09-29,1316,N,VIIRS,l,2,306.7,2,D,0
39.86612,-6.83498,335.99,0.4,0.37,2023-09-29,1316,N,VIIRS,l,2,306.39,1.31,D,0
39.87279,-6.83686,332.4,0.4,0.37,2023-09-29,1316,N,VIIRS,l,2,307.06,7.69,D,0
39.87357,-6.83225,345.82,0.4,0.37,2023-09-29,1316,N,VIIRS,n,2,308.31,35.7,D,0
39.9452,-8.64709,342.46,0.44,0.39,2023-09-29,1316,N,VIIRS,n,2,303.46,2.66,D,0
39.94687,-8.64482,338.17,0.44,0.39,2023-09-29,1316,N,VIIRS,n,2,302.08,4.63,D,0
40.18877,-7.48056,355.08,0.41,0.37,2023-09-29,1316,N,VIIRS,n,2,305.76,9.42,D,0
