latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight,type
41.69006,-7.90396,338,0.78,0.78,2023-02-10,1438,N20,VIIRS,n,2,294.54,35.15,D,0
42.06389,-8.2245,325.69,0.75,0.77,2023-02-10,1438,N20,VIIRS,n,2,285.44,3.58,D,0
42.06718,-8.22811,327.58,0.75,0.77,2023-02-10,1438,N20,VIIRS,n,2,285.4,5.09,D,0
41.70335,-7.88523,310.47,0.78,0.78,2023-02-11,114,N20,VIIRS,n,2,272.39,15.94,N,0
41.70336,-7.87458,354.75,0.78,0.78,2023-02-11,114,N20,VIIRS,n,2,277.83,15.94,N,0
41.70489,-7.87992,367,0.78,0.78,2023-02-11,114,N20,VIIRS,h,2,276.41,29.61,N,0
41.70021,-7.87571,315.25,0.4,0.44,2023-02-11,255,N20,VIIRS,n,2,272.39,2.3,N,0
41.70413,-7.87406,324.4,0.4,0.44,2023-02-11,255,N20,VIIRS,n,2,273.75,2.3,N,0
41.91372,-8.26331,299.02,0.57,0.43,2023-02-11,255,N20,VIIRS,n,2,275.33,1.12,N,0
42.2514,-8.43231,321.8,0.55,0.43,2023-02-11,255,N20,VIIRS,n,2,275.38,3.15,N,0
40.28939,-8.41887,295.37,0.41,0.45,2023-02-11,256,N20,VIIRS,n,2,279.98,0.59,N,2
40.56582,-8.54356,311.55,0.4,0.44,2023-02-11,256,N20,VIIRS,n,2,274.94,1.4,N,0
38.91962,-6.52494,331.28,0.35,0.56,2023-02-11,1237,N20,VIIRS,n,2,275.27,2.6,D,0
40.9919,-8.08952,348.9,0.37,0.58,2023-02-11,1238,N20,VIIRS,n,2,290.83,30.5,D,0
40.99193,-8.08919,349.7,0.37,0.58,2023-02-11,1238,N20,VIIRS,n,2,290.67,29.14,D,0
40.99295,-8.08535,207.93,0.37,0.58,2023-02-11,1238,N20,VIIRS,l,2,317.81,29.14,D,0
40.99296,-8.08565,207.93,0.37,0.58,2023-02-11,1238,N20,VIIRS,l,2,317.77,30.5,D,0
40.99383,-8.08206,367,0.37,0.58,2023-02-11,1238,N20,VIIRS,h,2,291.73,44.16,D,0
40.99387,-8.08233,356.05,0.37,0.58,2023-02-11,1238,N20,VIIRS,n,2,291.94,28.99,D,0
40.99469,-8.07885,356.81,0.37,0.58,2023-02-11,1238,N20,VIIRS,l,2,288.1,44.16,D,0
40.99474,-8.07913,356.24,0.37,0.58,2023-02-11,1238,N20,VIIRS,l,2,287.57,28.99,D,0
40.99692,-8.09189,342.74,0.37,0.58,2023-02-11,1238,N20,VIIRS,n,2,281.35,30.5,D,0
40.99695,-8.09155,333.93,0.37,0.58,2023-02-11,1238,N20,VIIRS,n,2,282.77,29.14,D,0
40.99806,-8.08737,348.35,0.37,0.58,2023-02-11,1238,N20,VIIRS,n,2,283.95,29.14,D,0
40.99807,-8.08768,356.08,0.37,0.58,2023-02-11,1238,N20,VIIRS,l,2,284.01,30.5,D,0
40.99904,-8.08412,326.44,0.37,0.58,2023-02-11,1238,N20,VIIRS,n,2,282.51,28.99,D,0
41.02318,-7.92947,331.71,0.36,0.57,2023-02-11,1238,N20,VIIRS,n,2,283.99,3,D,0
41.02413,-7.92591,341.79,0.36,0.57,2023-02-11,1238,N20,VIIRS,n,2,284.25,3,D,0
41.02502,-7.92659,341.33,0.36,0.57,2023-02-11,1238,N20,VIIRS,n,2,283.63,4.89,D,0
41.26763,-8.282,336.79,0.37,0.58,2023-02-11,1238,N20,VIIRS,n,2,289.35,4.74,D,0
41.26874,-8.27795,332.76,0.37,0.58,2023-02-11,1238,N20,VIIRS,n,2,286.98,4.38,D,0
41.26897,-8.27901,356.32,0.37,0.58,2023-02-11,1238,N20,VIIRS,n,2,288.43,5.29,D,0
41.40685,-7.63493,327.6,0.34,0.56,2023-02-11,1238,N20,VIIRS,n,2,281.45,2.48,D,0
41.41382,-7.62918,338.89,0.34,0.56,2023-02-11,1238,N20,VIIRS,n,2,281.21,5.61,D,0
41.60757,-8.1136,344.91,0.35,0.57,2023-02-11,1238,N20,VIIRS,n,2,288.21,4.82,D,0
41.60882,-8.10896,356.46,0.35,0.57,2023-02-11,1238,N20,VIIRS,l,2,287.04,4.82,D,0
41.69419,-7.87156,367,0.34,0.56,2023-02-11,1238,N20,VIIRS,h,2,291.31,32.25,D,0
41.69526,-7.86751,344.16,0.34,0.56,2023-02-11,1238,N20,VIIRS,n,2,280.69,29.55,D,0
41.69785,-7.87852,341.68,0.34,0.56,2023-02-11,1238,N20,VIIRS,n,2,284.59,32.25,D,0
41.69891,-7.87449,356.23,0.34,0.56,2023-02-11,1238,N20,VIIRS,l,2,289.52,32.25,D,0
41.84762,-7.49308,346.66,0.32,0.55,2023-02-11,1238,N20,VIIRS,n,2,289.65,3.1,D,0
40.99591,-8.08616,335.32,0.43,0.62,2023-02-11,1419,N20,VIIRS,n,2,288.51,8.45,D,0
40.99624,-8.0784,356.39,0.43,0.62,2023-02-11,1419,N20,VIIRS,l,2,288.01,9.83,D,0
41.41526,-7.62289,332.12,0.45,0.63,2023-02-11,1419,N20,VIIRS,n,2,281.44,3.56,D,0
41.60635,-8.11166,339.13,0.43,0.62,2023-02-11,1419,N20,VIIRS,n,2,289.31,4.23,D,0
41.60653,-8.10699,337.35,0.43,0.62,2023-02-11,1419,N20,VIIRS,n,2,288.46,4.23,D,0
41.90839,-7.16306,328.79,0.48,0.65,2023-02-11,1419,N20,VIIRS,n,2,286.22,3.14,D,0
41.56403,-7.96389,306.54,0.41,0.37,2023-02-12,236,N20,VIIRS,n,2,274.3,0.92,N,0
41.59417,-7.95548,312.49,0.41,0.37,2023-02-12,236,N20,VIIRS,n,2,272.6,1.49,N,0
41.59666,-7.9497,306.93,0.41,0.37,2023-02-12,236,N20,VIIRS,n,2,272.31,1.49,N,0
41.59811,-7.95222,316.54,0.41,0.37,2023-02-12,236,N20,VIIRS,n,2,272.46,2.43,N,0
41.59985,-7.96192,308.69,0.41,0.37,2023-02-12,236,N20,VIIRS,n,2,272.87,1.18,N,0
41.60318,-7.96091,315.63,0.41,0.37,2023-02-12,236,N20,VIIRS,n,2,273.52,1.18,N,0
41.6729,-7.8785,296.84,0.41,0.37,2023-02-12,236,N20,VIIRS,n,2,272.04,0.4,N,0
41.71629,-7.97728,352.55,0.4,0.37,2023-02-12,236,N20,VIIRS,n,2,284.49,18.57,N,0
41.86105,-7.73822,322.53,0.41,0.37,2023-02-12,236,N20,VIIRS,n,2,270.67,1.71,N,0
41.8644,-7.73722,298.27,0.41,0.37,2023-02-12,236,N20,VIIRS,n,2,269.44,0.78,N,0
41.86829,-8.46656,308.96,0.4,0.37,2023-02-12,236,N20,VIIRS,n,2,277.71,0.98,N,0
41.98603,-8.29105,296.2,0.4,0.37,2023-02-12,236,N20,VIIRS,n,2,274.37,0.45,N,0
42.0596,-8.24109,329.61,0.4,0.37,2023-02-12,236,N20,VIIRS,n,2,275.13,4.49,N,0
42.0604,-8.2457,326.19,0.4,0.37,2023-02-12,236,N20,VIIRS,n,2,275.76,5.04,N,0
40.88082,-8.31673,327.73,0.4,0.37,2023-02-12,237,N20,VIIRS,n,2,254.92,15.09,N,0
40.88331,-8.31091,342.19,0.4,0.37,2023-02-12,237,N20,VIIRS,n,2,259.9,15.09,N,0
40.88413,-8.3156,352.62,0.4,0.37,2023-02-12,237,N20,VIIRS,n,2,264.54,15.09,N,0
40.88494,-8.32025,322.35,0.4,0.37,2023-02-12,237,N20,VIIRS,n,2,254.08,4.03,N,0
40.8866,-8.30968,333.98,0.4,0.37,2023-02-12,237,N20,VIIRS,n,2,262.54,21.08,N,0
40.88744,-8.31444,345.6,0.4,0.37,2023-02-12,237,N20,VIIRS,n,2,264.22,21.08,N,0
41.49778,-8.09299,331,0.4,0.37,2023-02-12,237,N20,VIIRS,n,2,276.66,4.42,N,0
41.50112,-8.09203,342.77,0.4,0.37,2023-02-12,237,N20,VIIRS,n,2,281.04,9.6,N,0
41.50196,-8.0968,309.22,0.4,0.37,2023-02-12,237,N20,VIIRS,n,2,274.26,2.62,N,0
40.99509,-8.0738,326.66,0.62,0.72,2023-02-12,1219,N20,VIIRS,n,2,278.43,5.07,D,0
41.69716,-8.26207,345.77,0.61,0.71,2023-02-12,1220,N20,VIIRS,n,2,275.43,8.39,D,0
41.69912,-8.25602,340.23,0.61,0.71,2023-02-12,1220,N20,VIIRS,n,2,273.34,8.39,D,0
41.70116,-7.8598,348.76,0.58,0.7,2023-02-12,1220,N20,VIIRS,n,2,267.33,34.45,D,0
41.70317,-7.8534,356.28,0.58,0.7,2023-02-12,1220,N20,VIIRS,l,2,256.48,27.48,D,0
41.70324,-7.86294,346.51,0.58,0.7,2023-02-12,1220,N20,VIIRS,n,2,269.75,27.23,D,0
41.70527,-7.8566,355.93,0.58,0.7,2023-02-12,1220,N20,VIIRS,l,2,258.61,27.23,D,0
41.6966,-8.25941,337.76,0.48,0.48,2023-02-12,1400,N20,VIIRS,n,2,277.97,5.46,D,0
41.70101,-8.26013,326.87,0.48,0.48,2023-02-12,1400,N20,VIIRS,n,2,277.15,4.18,D,0
41.71825,-7.97721,325.42,0.49,0.49,2023-02-12,1400,N20,VIIRS,n,2,285.39,7.53,D,0
41.71861,-7.97245,338.25,0.49,0.49,2023-02-12,1400,N20,VIIRS,n,2,287.1,9.83,D,0
41.74134,-8.47591,329.08,0.47,0.47,2023-02-12,1400,N20,VIIRS,n,2,280.97,3.4,D,0
41.90205,-8.35352,329.8,0.47,0.48,2023-02-12,1400,N20,VIIRS,n,2,288.18,3.71,D,0
38.37782,-6.48401,300.73,0.38,0.36,2023-02-13,218,N20,VIIRS,n,2,276.53,0.72,N,2
38.63056,-9.07769,306.31,0.42,0.37,2023-02-13,219,N20,VIIRS,n,2,281.3,1.31,N,2
38.42051,-7.49759,325.69,0.44,0.38,2023-02-13,1340,N20,VIIRS,n,2,290.15,4.25,D,0
41.51286,-8.03032,341.31,0.45,0.39,2023-02-13,1341,N20,VIIRS,n,2,280.26,15.61,D,0
41.52633,-8.03923,340.12,0.45,0.39,2023-02-13,1341,N20,VIIRS,n,2,287.04,3.79,D,0
41.52701,-8.03358,335.05,0.45,0.39,2023-02-13,1341,N20,VIIRS,n,2,281.29,3.79,D,0
41.77281,-8.32287,327.45,0.44,0.39,2023-02-13,1341,N20,VIIRS,n,2,281.2,2.08,D,0
41.53319,-8.03202,316.26,0.42,0.45,2023-02-14,159,N20,VIIRS,n,2,278.58,5.19,N,0
41.53361,-8.03653,338.52,0.42,0.45,2023-02-14,159,N20,VIIRS,n,2,279.35,5.19,N,0
41.5586,-7.94295,302.86,0.42,0.45,2023-02-14,159,N20,VIIRS,n,2,276.98,0.77,N,0
41.56412,-7.94133,307.53,0.42,0.45,2023-02-14,159,N20,VIIRS,n,2,275.35,1.69,N,0
41.56636,-7.93595,296.75,0.42,0.45,2023-02-14,159,N20,VIIRS,n,2,275.23,0.45,N,0
41.56683,-7.94092,302.59,0.42,0.45,2023-02-14,159,N20,VIIRS,n,2,275.06,0.48,N,0
41.73017,-7.89671,323.63,0.42,0.45,2023-02-14,159,N20,VIIRS,n,2,275.59,2.05,N,0
41.73104,-7.90613,323.04,0.42,0.45,2023-02-14,159,N20,VIIRS,n,2,275.53,4.02,N,0
41.73515,-7.90493,305.09,0.42,0.45,2023-02-14,159,N20,VIIRS,n,2,275.1,1.06,N,0
41.77467,-8.33812,300.32,0.44,0.46,2023-02-14,159,N20,VIIRS,n,2,279.8,0.57,N,0
41.53479,-8.03413,331.24,0.69,0.74,2023-02-14,339,N20,VIIRS,n,2,276.69,5.04,N,0
41.73012,-7.90455,301.96,0.69,0.74,2023-02-14,339,N20,VIIRS,n,2,273.43,2.42,N,0
37.55603,-6.05672,342.91,0.38,0.36,2023-02-14,1321,N20,VIIRS,n,2,292.73,10.92,D,0
37.55797,-6.06612,339.26,0.38,0.36,2023-02-14,1321,N20,VIIRS,n,2,293.39,3.62,D,0
37.57434,-6.07012,341.16,0.38,0.36,2023-02-14,1321,N20,VIIRS,n,2,291.65,2.25,D,0
38.01988,-7.36215,341.69,0.39,0.36,2023-02-14,1321,N20,VIIRS,n,2,290.83,4.08,D,0
38.02319,-7.36302,342.02,0.39,0.36,2023-02-14,1321,N20,VIIRS,n,2,291.46,4.89,D,0
38.19544,-7.41581,335.1,0.39,0.36,2023-02-14,1321,N20,VIIRS,n,2,290.4,6.68,D,0
38.21175,-7.25409,348.25,0.39,0.36,2023-02-14,1321,N20,VIIRS,n,2,291.68,6.31,D,0
38.22331,-6.06126,327.53,0.38,0.36,2023-02-14,1321,N20,VIIRS,n,2,290.65,2.86,D,0
38.22398,-6.05692,325.26,0.38,0.36,2023-02-14,1321,N20,VIIRS,n,2,289.18,2.57,D,0
38.51356,-7.832,339.58,0.4,0.37,2023-02-14,1321,N20,VIIRS,n,2,290.98,13.47,D,0
38.51431,-7.8275,346.54,0.4,0.37,2023-02-14,1321,N20,VIIRS,n,2,290.26,10.54,D,0
38.5317,-7.92107,337.84,0.4,0.37,2023-02-14,1321,N20,VIIRS,n,2,288.43,7.22,D,0
38.7739,-6.81866,340.2,0.39,0.36,2023-02-14,1321,N20,VIIRS,n,2,293.12,3.4,D,0
38.77648,-6.82389,350.9,0.39,0.36,2023-02-14,1321,N20,VIIRS,n,2,292.81,3.4,D,0
38.77976,-6.82474,337.35,0.39,0.36,2023-02-14,1321,N20,VIIRS,n,2,292.69,2.2,D,0
38.87914,-6.47498,329.46,0.38,0.36,2023-02-14,1321,N20,VIIRS,n,2,291.46,2.95,D,0
39.51324,-7.30119,325.41,0.39,0.36,2023-02-14,1321,N20,VIIRS,n,2,289.18,1.93,D,0
39.53391,-7.67871,340.56,0.39,0.36,2023-02-14,1321,N20,VIIRS,n,2,289.85,2.84,D,0
39.53464,-7.67421,338.76,0.39,0.36,2023-02-14,1321,N20,VIIRS,n,2,288.7,2.84,D,0
39.539,-7.68949,336.21,0.39,0.36,2023-02-14,1321,N20,VIIRS,n,2,289.81,6.94,D,0
39.54048,-7.6805,336.55,0.39,0.36,2023-02-14,1321,N20,VIIRS,n,2,289.46,9.22,D,0
39.54303,-7.6859,336.35,0.39,0.36,2023-02-14,1321,N20,VIIRS,n,2,289.59,4.42,D,0
39.84299,-7.09782,326.36,0.39,0.36,2023-02-14,1321,N20,VIIRS,n,2,288.13,3.9,D,0
40.32542,-7.98602,338.7,0.39,0.36,2023-02-14,1322,N20,VIIRS,n,2,291.52,2.88,D,0
40.36836,-8.60509,335.24,0.4,0.37,2023-02-14,1322,N20,VIIRS,n,2,290.91,2.15,D,0
40.76271,-7.06665,329.54,0.38,0.36,2023-02-14,1322,N20,VIIRS,n,2,285.37,2.33,D,0
41.02216,-8.16127,325.2,0.39,0.36,2023-02-14,1322,N20,VIIRS,n,2,293.08,8.08,D,0
41.02292,-8.15664,328.44,0.39,0.36,2023-02-14,1322,N20,VIIRS,n,2,297.18,12.61,D,0
41.13815,-8.37264,337.53,0.39,0.36,2023-02-14,1322,N20,VIIRS,n,2,294.6,11.06,D,0
41.16999,-7.51893,327.88,0.39,0.36,2023-02-14,1322,N20,VIIRS,n,2,288.3,1.05,D,0
41.57954,-7.86735,330.29,0.39,0.36,2023-02-14,1322,N20,VIIRS,n,2,287.85,3.85,D,0
41.66243,-8.13892,346.41,0.39,0.36,2023-02-14,1322,N20,VIIRS,n,2,290.83,7,D,0
41.66569,-8.13995,333.81,0.39,0.36,2023-02-14,1322,N20,VIIRS,n,2,288.57,8.97,D,0
41.68673,-8.03096,328.94,0.39,0.36,2023-02-14,1322,N20,VIIRS,n,2,286.42,2.08,D,0
41.7095,-6.66989,328.47,0.39,0.36,2023-02-14,1322,N20,VIIRS,n,2,294.63,4.13,D,0
41.71278,-6.67075,329.34,0.39,0.36,2023-02-14,1322,N20,VIIRS,n,2,288.34,4.13,D,0
41.91842,-7.1402,337.24,0.38,0.36,2023-02-14,1322,N20,VIIRS,n,2,281.83,8.75,D,0
41.91912,-7.13562,348.1,0.38,0.36,2023-02-14,1322,N20,VIIRS,n,2,278.51,8.75,D,0
42.14441,-8.07816,329.87,0.39,0.36,2023-02-14,1322,N20,VIIRS,n,2,292.91,6.01,D,0
